,importance
ps_ratio,0.23026758553700843
ev_ebitda_vs_5y_median,0.198445815661682
fcf_yield,0.1790040845404464
pb_ratio,0.17869570831932538
earnings_yield,0.10933724886906118
pe_ratio,0.10424955707247659
