date,equity_usd,cash_usd,positions_value_usd
2025-06-12,965.9577966604246,0.0,965.9577966604246
2025-06-13,948.3749474805894,0.0,948.3749474805894
2025-06-16,956.4290246895728,0.0,956.4290246895728
2025-06-17,951.3484701846921,0.0,951.3484701846921
2025-06-18,956.621607040812,0.0,956.621607040812
2025-06-20,969.7136637565922,0.0,969.7136637565922
2025-06-23,966.6240289873814,0.0,966.6240289873814
2025-06-24,975.0693632807447,0.0,975.0693632807447
2025-06-25,977.1324143252743,0.0,977.1324143252743
2025-06-26,994.222668815474,0.0,994.222668815474
2025-06-27,994.9524575526465,0.0,994.9524575526465
2025-06-30,1003.4158985072874,0.0,1003.4158985072874
2025-07-01,1013.1623223441661,0.0,1013.1623223441661
2025-07-02,1021.0756218727356,0.0,1021.0756218727356
2025-07-03,1025.1607213275586,0.0,1025.1607213275586
2025-07-07,1023.9741957311735,0.0,1023.9741957311735
2025-07-08,1025.4752247691536,0.0,1025.4752247691536
2025-07-09,1033.7614131605433,0.0,1033.7614131605433
2025-07-10,1042.8958536272685,0.0,1042.8958536272685
2025-07-11,1032.4204438565139,0.0,1032.4204438565139
2025-07-14,1034.5052696356802,0.0,1034.5052696356802
2025-07-15,1025.5358042685298,0.0,1025.5358042685298
2025-07-16,1021.9147629064037,0.0,1021.9147629064037
2025-07-17,1028.5294141245922,0.0,1028.5294141245922
2025-07-18,1025.8820489897398,0.0,1025.8820489897398
2025-07-21,1028.089459127687,0.0,1028.089459127687
2025-07-22,1044.4220161960793,0.0,1044.4220161960793
2025-07-23,1061.8473481800966,0.0,1061.8473481800966
2025-07-24,1054.5572499138007,0.0,1054.5572499138007
2025-07-25,1065.1101969916729,0.0,1065.1101969916729
2025-07-28,1080.152034656269,0.0,1080.152034656269
2025-07-29,1076.957364365338,0.0,1076.957364365338
2025-07-30,1074.7744512299573,0.0,1074.7744512299573
2025-07-31,1065.8595832202195,0.0,1065.8595832202195
2025-08-01,1061.4583302734736,0.0,1061.4583302734736
2025-08-04,1084.661878425831,0.0,1084.661878425831
2025-08-05,1087.5883106753738,0.0,1087.5883106753738
2025-08-06,1037.6770163449564,0.0,1037.6770163449564
2025-08-07,1036.6555564953771,0.0,1036.6555564953771
2025-08-08,1025.6937041346534,0.0,1025.6937041346534
2025-08-11,1024.88745192932,0.0,1024.88745192932
2025-08-12,1042.4598124407307,0.0,1042.4598124407307
2025-08-13,1051.7108148506204,0.0,1051.7108148506204
2025-08-14,1018.0171533690942,-2.2737367544323206e-13,1018.0171533690944
2025-08-15,1027.0351705224634,1027.0351705224634,0.0
2025-08-18,1013.4361649940099,-2.2737367544323206e-13,1013.4361649940101
2025-08-19,1022.2569925731756,-2.2737367544323206e-13,1022.2569925731758
2025-08-20,1018.218040637291,-2.2737367544323206e-13,1018.2180406372912
2025-08-21,1018.3068255262409,-2.2737367544323206e-13,1018.3068255262411
2025-08-22,1041.418132148045,-2.2737367544323206e-13,1041.4181321480453
2025-08-25,1035.4616042727412,-2.2737367544323206e-13,1035.4616042727414
2025-08-26,1038.4331482119114,-2.2737367544323206e-13,1038.4331482119117
2025-08-27,1041.2940722490778,-2.2737367544323206e-13,1041.294072249078
2025-08-28,1041.4363627154564,-2.2737367544323206e-13,1041.4363627154567
2025-08-29,1039.7760826785786,-2.2737367544323206e-13,1039.7760826785789
2025-09-02,1036.9665676661368,-2.2737367544323206e-13,1036.966567666137
2025-09-03,1031.5672850876153,-2.2737367544323206e-13,1031.5672850876156
2025-09-04,1045.6403868697298,-2.2737367544323206e-13,1045.64038686973
2025-09-05,1050.6774661852644,-2.2737367544323206e-13,1050.6774661852646
2025-09-08,1047.6913018959406,-2.2737367544323206e-13,1047.6913018959408
2025-09-09,1044.588766926279,-2.2737367544323206e-13,1044.5887669262793
2025-09-10,1048.4358998719338,-2.2737367544323206e-13,1048.435899871934
2025-09-11,1068.2480136063766,-2.2737367544323206e-13,1068.2480136063768
2025-09-12,1058.1140608567923,-2.2737367544323206e-13,1058.1140608567925
2025-09-15,1053.315666269547,-2.2737367544323206e-13,1053.3156662695471
2025-09-16,1044.153591808464,-2.2737367544323206e-13,1044.1535918084642
2025-09-17,1040.2057978906591,-2.2737367544323206e-13,1040.2057978906594
2025-09-18,1040.446542177199,-2.2737367544323206e-13,1040.4465421771993
2025-09-19,1032.557427757201,-2.2737367544323206e-13,1032.5574277572011
2025-09-22,1031.5395212280844,-2.2737367544323206e-13,1031.5395212280846
2025-09-23,1032.0019147799887,-2.2737367544323206e-13,1032.001914779989
2025-09-24,1030.9962491337033,-2.2737367544323206e-13,1030.9962491337035
2025-09-25,1027.072853408942,-2.2737367544323206e-13,1027.0728534089421
2025-09-26,1033.9408887780567,-2.2737367544323206e-13,1033.940888778057
2025-09-29,1033.74102731414,-2.2737367544323206e-13,1033.7410273141402
2025-09-30,1039.8781337139408,-2.2737367544323206e-13,1039.878133713941
2025-10-01,1041.9261267101767,-2.2737367544323206e-13,1041.926126710177
2025-10-02,1039.0469930612182,-2.2737367544323206e-13,1039.0469930612185
2025-10-03,1044.0544887009664,-2.2737367544323206e-13,1044.0544887009667
2025-10-06,1041.5278658157663,-2.2737367544323206e-13,1041.5278658157665
2025-10-07,1034.2518787055392,-2.2737367544323206e-13,1034.2518787055394
2025-10-08,1037.4905195196466,-2.2737367544323206e-13,1037.4905195196468
2025-10-09,1034.487506652463,-2.2737367544323206e-13,1034.4875066524633
2025-10-10,1010.5670378237305,-2.2737367544323206e-13,1010.5670378237307
2025-10-13,1021.9812417422274,-2.2737367544323206e-13,1021.9812417422277
2025-10-14,1043.752422918317,-2.2737367544323206e-13,1043.7524229183173
2025-10-15,1034.7170971866406,-2.2737367544323206e-13,1034.7170971866408
2025-10-16,1007.1336139447726,-2.2737367544323206e-13,1007.1336139447728
2025-10-17,1012.0307625793085,-2.2737367544323206e-13,1012.0307625793088
2025-10-20,1016.9964577073573,-2.2737367544323206e-13,1016.9964577073575
2025-10-21,1028.0633505239905,-2.2737367544323206e-13,1028.0633505239907
2025-10-22,1022.8409681221823,-2.2737367544323206e-13,1022.8409681221825
2025-10-23,1016.3039684669694,-2.2737367544323206e-13,1016.3039684669696
2025-10-24,1019.2648363452965,-2.2737367544323206e-13,1019.2648363452968
2025-10-27,1023.0314216093494,-2.2737367544323206e-13,1023.0314216093496
2025-10-28,1018.3243690919729,-2.2737367544323206e-13,1018.3243690919732
2025-10-29,1014.3160902852101,-2.2737367544323206e-13,1014.3160902852103
2025-10-30,1007.2045368762102,-2.2737367544323206e-13,1007.2045368762105
2025-10-31,1009.0769927501234,-2.2737367544323206e-13,1009.0769927501236
2025-11-03,1003.5307468599959,-2.2737367544323206e-13,1003.5307468599962
2025-11-04,1003.0564745655832,-2.2737367544323206e-13,1003.0564745655835
2025-11-05,1007.1156696035881,-2.2737367544323206e-13,1007.1156696035883
2025-11-06,1000.4527857113636,-2.2737367544323206e-13,1000.4527857113638
2025-11-07,1008.6993052874752,-2.2737367544323206e-13,1008.6993052874755
2025-11-10,1009.2807404496357,-2.2737367544323206e-13,1009.2807404496359
2025-11-11,1012.9388196096229,-2.2737367544323206e-13,1012.9388196096231
2025-11-12,1020.5685796454454,-2.2737367544323206e-13,1020.5685796454457
2025-11-13,1010.9804894199045,-2.2737367544323206e-13,1010.9804894199048
2025-11-14,989.304762477725,-7.105427357601002e-14,989.3047624777251
2025-11-17,977.9097487989161,-7.105427357601002e-14,977.9097487989162
2025-11-18,982.100711669383,-7.105427357601002e-14,982.1007116693831
2025-11-19,962.5650107799369,-7.105427357601002e-14,962.565010779937
2025-11-20,948.4854494149924,-7.105427357601002e-14,948.4854494149926
2025-11-21,973.3342441248898,-7.105427357601002e-14,973.3342441248899
2025-11-24,988.7932537861831,-7.105427357601002e-14,988.7932537861832
2025-11-25,1000.9555386984349,-7.105427357601002e-14,1000.955538698435
2025-11-26,1009.7899832210638,-7.105427357601002e-14,1009.789983221064
2025-11-28,1013.959329259951,-7.105427357601002e-14,1013.9593292599511
2025-12-01,1005.1756109144203,-7.105427357601002e-14,1005.1756109144204
2025-12-02,1009.2508007744977,-7.105427357601002e-14,1009.2508007744979
2025-12-03,1002.0010350712324,-7.105427357601002e-14,1002.0010350712325
2025-12-04,997.3327169043392,-7.105427357601002e-14,997.3327169043393
2025-12-05,997.4617234366058,-7.105427357601002e-14,997.4617234366059
2025-12-08,976.3763102355621,-7.105427357601002e-14,976.3763102355622
2025-12-09,974.1607075166421,-7.105427357601002e-14,974.1607075166422
2025-12-10,982.9079853119912,-7.105427357601002e-14,982.9079853119913
2025-12-11,990.526817374909,-7.105427357601002e-14,990.5268173749091
2025-12-12,989.3387864961713,-7.105427357601002e-14,989.3387864961715
2025-12-15,985.8017778469185,-7.105427357601002e-14,985.8017778469186
2025-12-16,971.5219507706275,-7.105427357601002e-14,971.5219507706277
2025-12-17,975.07896887971,-7.105427357601002e-14,975.0789688797101
2025-12-18,977.5077398004981,-7.105427357601002e-14,977.5077398004983
2025-12-19,976.4251129809716,-7.105427357601002e-14,976.4251129809717
2025-12-22,982.3343247772513,-7.105427357601002e-14,982.3343247772514
2025-12-23,981.6769716061686,-7.105427357601002e-14,981.6769716061688
2025-12-24,984.6462823249927,-7.105427357601002e-14,984.6462823249929
2025-12-26,985.8141898143958,-7.105427357601002e-14,985.814189814396
2025-12-29,987.9439137814306,-7.105427357601002e-14,987.9439137814308
2025-12-30,989.5680561443538,-7.105427357601002e-14,989.5680561443539
2025-12-31,980.8567252128598,-7.105427357601002e-14,980.8567252128599
2026-01-02,988.5903801253816,-7.105427357601002e-14,988.5903801253817
2026-01-05,1001.4823118643545,-7.105427357601002e-14,1001.4823118643546
2026-01-06,1005.1094497030089,-7.105427357601002e-14,1005.109449703009
2026-01-07,984.0610813631047,-7.105427357601002e-14,984.0610813631048
2026-01-08,1004.7511126590595,-7.105427357601002e-14,1004.7511126590596
2026-01-09,1020.6276474745858,-7.105427357601002e-14,1020.627647474586
2026-01-12,1014.9311605648461,-7.105427357601002e-14,1014.9311605648462
2026-01-13,1016.5371214338227,-7.105427357601002e-14,1016.5371214338228
2026-01-14,1019.617382770002,-7.105427357601002e-14,1019.6173827700021
2026-01-15,1025.84267038595,-7.105427357601002e-14,1025.84267038595
2026-01-16,1013.8930690633268,-7.105427357601002e-14,1013.893069063327
2026-01-20,996.051114476679,-7.105427357601002e-14,996.0511144766791
2026-01-21,1002.6618938050425,-7.105427357601002e-14,1002.6618938050426
2026-01-22,998.5363420688346,-7.105427357601002e-14,998.5363420688348
2026-01-23,1001.1732255665476,-7.105427357601002e-14,1001.1732255665477
2026-01-26,1000.3687786182865,-7.105427357601002e-14,1000.3687786182866
2026-01-27,984.7917256504776,-7.105427357601002e-14,984.7917256504777
2026-01-28,984.7814246266583,-7.105427357601002e-14,984.7814246266585
2026-01-29,987.2400647660188,-7.105427357601002e-14,987.2400647660189
2026-01-30,983.719642876026,-7.105427357601002e-14,983.7196428760261
2026-02-02,974.6174008009716,-7.105427357601002e-14,974.6174008009717
2026-02-03,972.7823353167994,-7.105427357601002e-14,972.7823353167995
2026-02-04,981.2405895950101,-7.105427357601002e-14,981.2405895950102
2026-02-05,973.6388728097099,-7.105427357601002e-14,973.63887280971
2026-02-06,979.780782965312,-7.105427357601002e-14,979.7807829653121
2026-02-09,968.8056657983119,-7.105427357601002e-14,968.805665798312
2026-02-10,986.0739256733153,-7.105427357601002e-14,986.0739256733154
2026-02-11,1006.7095567271755,-7.105427357601002e-14,1006.7095567271756
2026-02-12,994.4126044417732,-7.105427357601002e-14,994.4126044417733
2026-02-13,995.1869729570062,995.1869729570062,0.0
2026-02-17,986.2007721848214,0.0,986.2007721848214
2026-02-18,989.8902402854145,0.0,989.8902402854145
2026-02-19,986.3423004342233,0.0,986.3423004342233
2026-02-20,989.8949885698055,0.0,989.8949885698055
2026-02-23,976.003490324851,0.0,976.003490324851
2026-02-24,988.2176701221941,0.0,988.2176701221941
2026-02-25,982.0089942829155,0.0,982.0089942829155
2026-02-26,972.9303992893665,0.0,972.9303992893665
2026-02-27,1001.6019656365443,0.0,1001.6019656365443
2026-03-02,998.4589443156256,0.0,998.4589443156256
2026-03-03,993.2553382921493,0.0,993.2553382921493
2026-03-04,992.2827917509115,0.0,992.2827917509115
2026-03-05,1000.2784066466844,0.0,1000.2784066466844
2026-03-06,994.6361094293882,0.0,994.6361094293882
2026-03-09,990.4920455011537,0.0,990.4920455011537
2026-03-10,978.2702312441962,0.0,978.2702312441962
2026-03-11,987.3786615513435,0.0,987.3786615513435
2026-03-12,989.514820293318,0.0,989.514820293318
2026-03-13,989.5361163866967,0.0,989.5361163866967
2026-03-16,985.3928940684992,0.0,985.3928940684992
2026-03-17,997.367678987827,0.0,997.367678987827
2026-03-18,984.3070121499637,0.0,984.3070121499637
2026-03-19,966.4808461866616,0.0,966.4808461866616
2026-03-20,949.6531449373991,0.0,949.6531449373991
2026-03-23,965.3612258346112,0.0,965.3612258346112
2026-03-24,965.9164917672043,0.0,965.9164917672043
2026-03-25,971.8999745320901,0.0,971.8999745320901
2026-03-26,968.0803085687976,0.0,968.0803085687976
2026-03-27,961.5564421933674,0.0,961.5564421933674
2026-03-30,962.724988184025,0.0,962.724988184025
2026-03-31,971.384905115025,0.0,971.384905115025
2026-04-01,966.440967202806,0.0,966.440967202806
2026-04-02,960.6359647852663,960.6359647852663,0.0
