fold_id,strategy_name,pnl_pct,pnl_pct_p05,pnl_pct_p95,n_sims
2024Q4,random_topn_mean,-0.04917260730697727,-0.10295024419777203,0.02110091709853286,100
2025Q1,random_topn_mean,0.021533571890554208,-0.040402969155964454,0.09819209287110539,100
2025Q2,random_topn_mean,-0.004285804880920677,-0.08328070899783331,0.09316846514747049,100
2025Q3,random_topn_mean,0.07044902975094743,-0.025559163076781473,0.17040372969029122,100
2025Q4,random_topn_mean,-0.06702479011478596,-0.13892661792849628,-0.010046749419784116,100
