date,equity_usd,cash_usd,positions_value_usd
2025-05-27,921.1040636497376,1.4210854715202004e-13,921.1040636497374
2025-05-28,915.5137014629796,1.4210854715202004e-13,915.5137014629795
2025-05-29,901.9503581471455,1.4210854715202004e-13,901.9503581471454
2025-05-30,901.6759936898551,1.4210854715202004e-13,901.675993689855
2025-06-02,915.9874917791859,1.4210854715202004e-13,915.9874917791858
2025-06-03,925.7150841244946,1.4210854715202004e-13,925.7150841244945
2025-06-04,921.7459678841803,1.4210854715202004e-13,921.7459678841802
2025-06-05,922.9548058300998,1.4210854715202004e-13,922.9548058300996
2025-06-06,928.3053039868354,1.4210854715202004e-13,928.3053039868353
2025-06-09,916.4838832126284,1.4210854715202004e-13,916.4838832126283
2025-06-10,897.9415424642727,1.4210854715202004e-13,897.9415424642726
2025-06-11,908.4385126375814,1.4210854715202004e-13,908.4385126375813
2025-06-12,918.3544397004423,1.4210854715202004e-13,918.3544397004422
2025-06-13,919.3349824616868,1.4210854715202004e-13,919.3349824616866
2025-06-16,932.8149943292061,1.4210854715202004e-13,932.814994329206
2025-06-17,930.2216561616517,1.4210854715202004e-13,930.2216561616516
2025-06-18,933.3544036533239,1.4210854715202004e-13,933.3544036533237
2025-06-20,942.5945538392846,1.4210854715202004e-13,942.5945538392845
2025-06-23,945.4876851719158,1.4210854715202004e-13,945.4876851719157
2025-06-24,956.1398549135776,1.4210854715202004e-13,956.1398549135774
2025-06-25,945.0769950839571,1.4210854715202004e-13,945.076995083957
2025-06-26,964.8674833752985,1.4210854715202004e-13,964.8674833752984
2025-06-27,978.7307483458342,1.4210854715202004e-13,978.7307483458341
2025-06-30,981.2155878933455,1.4210854715202004e-13,981.2155878933454
2025-07-01,946.0435790778636,1.4210854715202004e-13,946.0435790778635
2025-07-02,946.497085855282,1.4210854715202004e-13,946.4970858552819
2025-07-03,964.3415277461551,1.4210854715202004e-13,964.341527746155
2025-07-07,966.892642643462,1.4210854715202004e-13,966.8926426434618
2025-07-08,952.9477383048791,1.4210854715202004e-13,952.947738304879
2025-07-09,966.8386079306248,1.4210854715202004e-13,966.8386079306247
2025-07-10,952.3148378279831,1.4210854715202004e-13,952.314837827983
2025-07-11,954.565736934901,1.4210854715202004e-13,954.5657369349009
2025-07-14,971.2549032126934,1.4210854715202004e-13,971.2549032126933
2025-07-15,960.5350980878299,1.4210854715202004e-13,960.5350980878297
2025-07-16,952.9158473619195,1.4210854715202004e-13,952.9158473619194
2025-07-17,960.7305675361956,1.4210854715202004e-13,960.7305675361955
2025-07-18,971.7390048864725,1.4210854715202004e-13,971.7390048864723
2025-07-21,958.6694446795676,1.4210854715202004e-13,958.6694446795675
2025-07-22,947.1030479189933,1.4210854715202004e-13,947.1030479189932
2025-07-23,957.3619943260885,1.4210854715202004e-13,957.3619943260884
2025-07-24,960.135180639386,1.4210854715202004e-13,960.1351806393859
2025-07-25,958.937621801648,1.4210854715202004e-13,958.9376218016479
2025-07-28,963.882271330126,1.4210854715202004e-13,963.8822713301258
2025-07-29,965.069657528975,1.4210854715202004e-13,965.0696575289749
2025-07-30,984.5813146869149,1.4210854715202004e-13,984.5813146869148
2025-07-31,975.1684154953952,1.4210854715202004e-13,975.168415495395
2025-08-01,968.246345099419,1.4210854715202004e-13,968.2463450994189
2025-08-04,984.8806336903606,1.4210854715202004e-13,984.8806336903605
2025-08-05,995.3605137698822,1.4210854715202004e-13,995.3605137698821
2025-08-06,975.6623425060752,1.4210854715202004e-13,975.6623425060751
2025-08-07,971.4547890155053,1.4210854715202004e-13,971.4547890155052
2025-08-08,966.8282008226997,1.4210854715202004e-13,966.8282008226996
2025-08-11,960.1530746357798,1.4210854715202004e-13,960.1530746357797
2025-08-12,967.2723807185391,1.4210854715202004e-13,967.272380718539
2025-08-13,963.5589149799268,1.4210854715202004e-13,963.5589149799267
2025-08-14,917.8694264543401,8.526512829121202e-14,917.86942645434
2025-08-15,926.7872958807942,926.7872958807942,0.0
2025-08-18,912.7077372926877,8.526512829121202e-14,912.7077372926876
2025-08-19,900.529616703384,8.526512829121202e-14,900.5296167033839
2025-08-20,901.9059775503225,8.526512829121202e-14,901.9059775503224
2025-08-21,899.560902667625,8.526512829121202e-14,899.5609026676249
2025-08-22,910.6570813639559,8.526512829121202e-14,910.6570813639557
2025-08-25,911.291228832932,8.526512829121202e-14,911.2912288329319
2025-08-26,914.3865898947977,8.526512829121202e-14,914.3865898947976
2025-08-27,915.7196083562595,8.526512829121202e-14,915.7196083562594
2025-08-28,925.4504899386318,8.526512829121202e-14,925.4504899386317
2025-08-29,911.1522640517476,8.526512829121202e-14,911.1522640517475
2025-09-02,914.8278821450747,8.526512829121202e-14,914.8278821450746
2025-09-03,910.750425903457,8.526512829121202e-14,910.7504259034569
2025-09-04,924.7720568446259,8.526512829121202e-14,924.7720568446258
2025-09-05,941.3442882864127,8.526512829121202e-14,941.3442882864126
2025-09-08,943.9835407344493,8.526512829121202e-14,943.9835407344492
2025-09-09,939.5272528764732,8.526512829121202e-14,939.5272528764731
2025-09-10,961.5025004576797,8.526512829121202e-14,961.5025004576796
2025-09-11,964.2813063196918,8.526512829121202e-14,964.2813063196917
2025-09-12,958.453655695279,8.526512829121202e-14,958.4536556952789
2025-09-15,974.3587069489262,8.526512829121202e-14,974.358706948926
2025-09-16,970.2316224998528,8.526512829121202e-14,970.2316224998527
2025-09-17,967.6656141697041,8.526512829121202e-14,967.665614169704
2025-09-18,980.1129616991946,8.526512829121202e-14,980.1129616991944
2025-09-19,990.1875716803617,8.526512829121202e-14,990.1875716803615
2025-09-22,998.3771724389295,8.526512829121202e-14,998.3771724389294
2025-09-23,1003.2136899857278,8.526512829121202e-14,1003.2136899857277
2025-09-24,991.1783196419977,8.526512829121202e-14,991.1783196419976
2025-09-25,974.4657872467867,8.526512829121202e-14,974.4657872467866
2025-09-26,978.0516527538553,8.526512829121202e-14,978.0516527538551
2025-09-29,980.6030712487562,8.526512829121202e-14,980.6030712487561
2025-09-30,991.8848457642606,8.526512829121202e-14,991.8848457642605
2025-10-01,998.746148216986,8.526512829121202e-14,998.7461482169858
2025-10-02,1002.8934220890227,8.526512829121202e-14,1002.8934220890226
2025-10-03,997.6892894558431,8.526512829121202e-14,997.689289455843
2025-10-06,989.2700143408342,8.526512829121202e-14,989.2700143408341
2025-10-07,974.3352476403,8.526512829121202e-14,974.3352476402999
2025-10-08,984.177237616248,8.526512829121202e-14,984.1772376162479
2025-10-09,973.0928955557482,8.526512829121202e-14,973.0928955557481
2025-10-10,945.6020106388116,8.526512829121202e-14,945.6020106388115
2025-10-13,982.9704660068958,8.526512829121202e-14,982.9704660068957
2025-10-14,981.4930948374157,8.526512829121202e-14,981.4930948374156
2025-10-15,998.8490567818262,8.526512829121202e-14,998.8490567818261
2025-10-16,1012.1378871253065,8.526512829121202e-14,1012.1378871253064
2025-10-17,1000.2864372138174,8.526512829121202e-14,1000.2864372138173
2025-10-20,1005.5531349916008,8.526512829121202e-14,1005.5531349916007
2025-10-21,987.0916922753278,8.526512829121202e-14,987.0916922753277
2025-10-22,984.1505005381857,8.526512829121202e-14,984.1505005381856
2025-10-23,1006.0877582606934,8.526512829121202e-14,1006.0877582606932
2025-10-24,1008.9201258419155,8.526512829121202e-14,1008.9201258419154
2025-10-27,1009.9120388352608,8.526512829121202e-14,1009.9120388352607
2025-10-28,1009.8244124131576,8.526512829121202e-14,1009.8244124131575
2025-10-29,1050.0068114951423,8.526512829121202e-14,1050.0068114951423
2025-10-30,1030.180525149025,8.526512829121202e-14,1030.180525149025
2025-10-31,1012.8332735712947,8.526512829121202e-14,1012.8332735712946
2025-11-03,1037.814685554219,8.526512829121202e-14,1037.814685554219
2025-11-04,1010.2439694123549,8.526512829121202e-14,1010.2439694123548
2025-11-05,1042.9560219851364,8.526512829121202e-14,1042.9560219851364
2025-11-06,1039.3665111866599,8.526512829121202e-14,1039.3665111866599
2025-11-07,1045.6054117340623,8.526512829121202e-14,1045.6054117340623
2025-11-10,1075.1278036632857,8.526512829121202e-14,1075.1278036632857
2025-11-11,1068.963310760343,8.526512829121202e-14,1068.963310760343
2025-11-12,1073.6847864740837,8.526512829121202e-14,1073.6847864740837
2025-11-13,1029.6822182064823,8.526512829121202e-14,1029.6822182064823
2025-11-14,1005.3482439921333,-1.4210854715202004e-14,1005.3482439921333
2025-11-17,1000.2806998835503,-1.4210854715202004e-14,1000.2806998835503
2025-11-18,977.9372989953988,-1.4210854715202004e-14,977.9372989953988
2025-11-19,983.3520302723458,-1.4210854715202004e-14,983.3520302723458
2025-11-20,919.1562190199876,-1.4210854715202004e-14,919.1562190199876
2025-11-21,926.2514330321424,-1.4210854715202004e-14,926.2514330321424
2025-11-24,972.6149090678623,-1.4210854715202004e-14,972.6149090678623
2025-11-25,977.5089827090648,-1.4210854715202004e-14,977.5089827090648
2025-11-26,1006.1467923016969,-1.4210854715202004e-14,1006.1467923016969
2025-11-28,1021.3187449141475,-1.4210854715202004e-14,1021.3187449141475
2025-12-01,1019.7012758632546,-1.4210854715202004e-14,1019.7012758632546
2025-12-02,1019.1914697196261,-1.4210854715202004e-14,1019.1914697196261
2025-12-03,1007.8691417057138,-1.4210854715202004e-14,1007.8691417057138
2025-12-04,1010.7899146134888,-1.4210854715202004e-14,1010.7899146134888
2025-12-05,1038.1717768770088,-1.4210854715202004e-14,1038.1717768770088
2025-12-08,1057.9092656225425,-1.4210854715202004e-14,1057.9092656225425
2025-12-09,1073.654275259413,-1.4210854715202004e-14,1073.654275259413
2025-12-10,1106.54236401694,-1.4210854715202004e-14,1106.54236401694
2025-12-11,1120.1344310372017,-1.4210854715202004e-14,1120.1344310372017
2025-12-12,1072.0547569835903,-1.4210854715202004e-14,1072.0547569835903
2025-12-15,1068.7151773082321,-1.4210854715202004e-14,1068.7151773082321
2025-12-16,1061.8467182448283,-1.4210854715202004e-14,1061.8467182448283
2025-12-17,1029.7184359251446,-1.4210854715202004e-14,1029.7184359251446
2025-12-18,1064.6170847676005,-1.4210854715202004e-14,1064.6170847676005
2025-12-19,1102.132021756515,-1.4210854715202004e-14,1102.132021756515
2025-12-22,1111.2028901168085,-1.4210854715202004e-14,1111.2028901168085
2025-12-23,1116.6645656785545,-1.4210854715202004e-14,1116.6645656785545
2025-12-24,1126.583199251328,-1.4210854715202004e-14,1126.583199251328
2025-12-26,1126.938871024903,-1.4210854715202004e-14,1126.938871024903
2025-12-29,1117.294262266363,-1.4210854715202004e-14,1117.294262266363
2025-12-30,1114.118207683586,-1.4210854715202004e-14,1114.118207683586
2025-12-31,1097.8096215557475,-1.4210854715202004e-14,1097.8096215557475
2026-01-02,1152.3565825784974,-1.4210854715202004e-14,1152.3565825784974
2026-01-05,1162.529760948372,-1.4210854715202004e-14,1162.529760948372
2026-01-06,1239.40314786273,-1.4210854715202004e-14,1239.40314786273
2026-01-07,1202.2533572317898,-1.4210854715202004e-14,1202.2533572317898
2026-01-08,1164.4898040366802,-1.4210854715202004e-14,1164.4898040366802
2026-01-09,1217.145411923949,-1.4210854715202004e-14,1217.145411923949
2026-01-12,1247.0352937145499,-1.4210854715202004e-14,1247.0352937145499
2026-01-13,1253.2826036458239,-1.4210854715202004e-14,1253.2826036458239
2026-01-14,1241.2199772195818,-1.4210854715202004e-14,1241.2199772195818
2026-01-15,1268.3542357764895,-1.4210854715202004e-14,1268.3542357764895
2026-01-16,1291.2256164849048,-1.4210854715202004e-14,1291.2256164849048
2026-01-20,1296.104392795258,-1.4210854715202004e-14,1296.104392795258
2026-01-21,1350.1697539461054,-1.4210854715202004e-14,1350.1697539461054
2026-01-22,1353.2740271447399,-1.4210854715202004e-14,1353.2740271447399
2026-01-23,1352.8464509957937,-1.4210854715202004e-14,1352.8464509957937
2026-01-26,1361.6142947584224,-1.4210854715202004e-14,1361.6142947584224
2026-01-27,1412.5856173826312,-1.4210854715202004e-14,1412.5856173826312
2026-01-28,1470.3412690273221,-1.4210854715202004e-14,1470.3412690273221
2026-01-29,1472.484111229725,-1.4210854715202004e-14,1472.484111229725
2026-01-30,1373.7788596433822,-1.4210854715202004e-14,1373.7788596433822
2026-02-02,1423.3535815114021,-1.4210854715202004e-14,1423.3535815114021
2026-02-03,1433.4858762710626,-1.4210854715202004e-14,1433.4858762710626
2026-02-04,1328.0618394774312,-1.4210854715202004e-14,1328.0618394774312
2026-02-05,1299.550750739336,-1.4210854715202004e-14,1299.550750739336
2026-02-06,1379.195985169589,-1.4210854715202004e-14,1379.195985169589
2026-02-09,1390.9082372950672,-1.4210854715202004e-14,1390.9082372950672
2026-02-10,1353.8396592107729,-1.4210854715202004e-14,1353.8396592107729
2026-02-11,1399.543698523255,-1.4210854715202004e-14,1399.543698523255
2026-02-12,1405.2346420755282,-1.4210854715202004e-14,1405.2346420755282
2026-02-13,1407.557740899723,1407.557740899723,0.0
2026-02-17,1398.1595813184047,-1.7053025658242404e-13,1398.159581318405
2026-02-18,1431.7963578782947,-1.7053025658242404e-13,1431.7963578782949
2026-02-19,1407.9563665995645,-1.7053025658242404e-13,1407.9563665995647
2026-02-20,1438.9096716624317,-1.7053025658242404e-13,1438.909671662432
2026-02-23,1443.6022709921456,-1.7053025658242404e-13,1443.6022709921458
2026-02-24,1458.5140075815452,-1.7053025658242404e-13,1458.5140075815455
2026-02-25,1518.1126407177699,-1.7053025658242404e-13,1518.11264071777
2026-02-26,1462.7646988655556,-1.7053025658242404e-13,1462.7646988655558
2026-02-27,1437.742755071075,-1.7053025658242404e-13,1437.7427550710752
2026-03-02,1432.7453638839559,-1.7053025658242404e-13,1432.745363883956
2026-03-03,1345.0790387554378,-1.7053025658242404e-13,1345.079038755438
2026-03-04,1371.5559027000982,-1.7053025658242404e-13,1371.5559027000984
2026-03-05,1341.56955863789,-1.7053025658242404e-13,1341.5695586378902
2026-03-06,1267.960995810859,-1.7053025658242404e-13,1267.9609958108592
2026-03-09,1331.8406862735478,-1.7053025658242404e-13,1331.840686273548
2026-03-10,1356.6435715980945,-1.7053025658242404e-13,1356.6435715980947
2026-03-11,1364.9944637915764,-1.7053025658242404e-13,1364.9944637915767
2026-03-12,1324.4476965640479,-1.7053025658242404e-13,1324.447696564048
2026-03-13,1337.8568091457641,-1.7053025658242404e-13,1337.8568091457644
2026-03-16,1382.2608149484606,-1.7053025658242404e-13,1382.2608149484608
2026-03-17,1425.112131992129,-1.7053025658242404e-13,1425.1121319921292
2026-03-18,1410.399191785666,-1.7053025658242404e-13,1410.3991917856663
2026-03-19,1433.4322781301787,-1.7053025658242404e-13,1433.432278130179
2026-03-20,1369.3709157487758,-1.7053025658242404e-13,1369.370915748776
2026-03-23,1390.1025458487848,-1.7053025658242404e-13,1390.102545848785
2026-03-24,1436.1592861856072,-1.7053025658242404e-13,1436.1592861856075
2026-03-25,1430.1003207387923,-1.7053025658242404e-13,1430.1003207387926
2026-03-26,1336.0835562774375,-1.7053025658242404e-13,1336.0835562774378
2026-03-27,1344.5861126817222,-1.7053025658242404e-13,1344.5861126817224
2026-03-30,1274.3493163829446,-1.7053025658242404e-13,1274.3493163829448
2026-03-31,1341.5264981406447,-1.7053025658242404e-13,1341.526498140645
2026-04-01,1407.446459545786,-1.7053025658242404e-13,1407.4464595457862
2026-04-02,1400.1187869400121,1400.1187869400121,0.0
