simulation_id,fold_id,ticker,weight,rank
57,2025Q4,CMI,0.125,6
57,2025Q4,WDC,0.125,7
57,2025Q4,MTB,0.125,8
58,2024Q4,CBOE,0.125,1
58,2024Q4,KDP,0.125,2
58,2024Q4,JKHY,0.125,3
58,2024Q4,TFX,0.125,4
58,2024Q4,CLX,0.125,5
58,2024Q4,ROP,0.125,6
58,2024Q4,HOLX,0.125,7
58,2024Q4,SPGI,0.125,8
58,2025Q1,GLW,0.125,1
58,2025Q1,ITW,0.125,2
58,2025Q1,MA,0.125,3
58,2025Q1,UDR,0.125,4
58,2025Q1,BKNG,0.125,5
58,2025Q1,MHK,0.125,6
58,2025Q1,BRK-B,0.125,7
58,2025Q1,AVY,0.125,8
58,2025Q2,STX,0.125,1
58,2025Q2,KEY,0.125,2
58,2025Q2,DXCM,0.125,3
58,2025Q2,AMD,0.125,4
58,2025Q2,PM,0.125,5
58,2025Q2,PG,0.125,6
58,2025Q2,CSCO,0.125,7
58,2025Q2,FSLR,0.125,8
58,2025Q3,DECK,0.125,1
58,2025Q3,FANG,0.125,2
58,2025Q3,WAB,0.125,3
58,2025Q3,TMUS,0.125,4
58,2025Q3,CSCO,0.125,5
58,2025Q3,CNC,0.125,6
58,2025Q3,CB,0.125,7
58,2025Q3,COR,0.125,8
58,2025Q4,GDDY,0.125,1
58,2025Q4,GRMN,0.125,2
58,2025Q4,OXY,0.125,3
58,2025Q4,HWM,0.125,4
58,2025Q4,VST,0.125,5
58,2025Q4,CSX,0.125,6
58,2025Q4,HSY,0.125,7
58,2025Q4,KEY,0.125,8
59,2024Q4,MU,0.125,1
59,2024Q4,WAT,0.125,2
59,2024Q4,COR,0.125,3
59,2024Q4,MGM,0.125,4
59,2024Q4,GL,0.125,5
59,2024Q4,KKR,0.125,6
59,2024Q4,AMD,0.125,7
59,2024Q4,PM,0.125,8
59,2025Q1,LYB,0.125,1
59,2025Q1,CTVA,0.125,2
59,2025Q1,NVR,0.125,3
59,2025Q1,DAL,0.125,4
59,2025Q1,EQR,0.125,5
59,2025Q1,LKQ,0.125,6
59,2025Q1,ROK,0.125,7
59,2025Q1,TSLA,0.125,8
59,2025Q2,CTRA,0.125,1
59,2025Q2,FIS,0.125,2
59,2025Q2,IVZ,0.125,3
59,2025Q2,APTV,0.125,4
59,2025Q2,DPZ,0.125,5
59,2025Q2,CPB,0.125,6
59,2025Q2,CHTR,0.125,7
59,2025Q2,AZO,0.125,8
59,2025Q3,JBL,0.125,1
59,2025Q3,TPL,0.125,2
59,2025Q3,MLM,0.125,3
59,2025Q3,GS,0.125,4
59,2025Q3,CPB,0.125,5
59,2025Q3,KR,0.125,6
59,2025Q3,TSN,0.125,7
59,2025Q3,FIS,0.125,8
59,2025Q4,DGX,0.125,1
59,2025Q4,PEG,0.125,2
59,2025Q4,TT,0.125,3
59,2025Q4,HSY,0.125,4
59,2025Q4,INCY,0.125,5
59,2025Q4,CSGP,0.125,6
59,2025Q4,AOS,0.125,7
59,2025Q4,IP,0.125,8
60,2024Q4,CBRE,0.125,1
60,2024Q4,PSA,0.125,2
60,2024Q4,NXPI,0.125,3
60,2024Q4,GL,0.125,4
60,2024Q4,CI,0.125,5
60,2024Q4,MO,0.125,6
60,2024Q4,RTX,0.125,7
60,2024Q4,PLD,0.125,8
60,2025Q1,O,0.125,1
60,2025Q1,COO,0.125,2
60,2025Q1,HOLX,0.125,3
60,2025Q1,ERIE,0.125,4
60,2025Q1,ORCL,0.125,5
60,2025Q1,ISRG,0.125,6
60,2025Q1,MTB,0.125,7
60,2025Q1,NFLX,0.125,8
60,2025Q2,AMAT,0.125,1
60,2025Q2,SNA,0.125,2
60,2025Q2,MET,0.125,3
60,2025Q2,MMM,0.125,4
60,2025Q2,ON,0.125,5
60,2025Q2,SYK,0.125,6
60,2025Q2,MCHP,0.125,7
60,2025Q2,ZBRA,0.125,8
60,2025Q3,ZBH,0.125,1
60,2025Q3,COO,0.125,2
60,2025Q3,STZ,0.125,3
60,2025Q3,TTD,0.125,4
60,2025Q3,HD,0.125,5
60,2025Q3,JBHT,0.125,6
60,2025Q3,DE,0.125,7
60,2025Q3,MAA,0.125,8
60,2025Q4,BSX,0.125,1
60,2025Q4,AWK,0.125,2
60,2025Q4,UHS,0.125,3
60,2025Q4,AMP,0.125,4
60,2025Q4,RF,0.125,5
60,2025Q4,COF,0.125,6
60,2025Q4,NXPI,0.125,7
60,2025Q4,NCLH,0.125,8
61,2024Q4,SBAC,0.125,1
61,2024Q4,JNJ,0.125,2
61,2024Q4,SHW,0.125,3
61,2024Q4,RJF,0.125,4
61,2024Q4,STE,0.125,5
61,2024Q4,UNH,0.125,6
61,2024Q4,CTAS,0.125,7
61,2024Q4,RCL,0.125,8
61,2025Q1,AVB,0.125,1
61,2025Q1,NVR,0.125,2
61,2025Q1,SYF,0.125,3
61,2025Q1,BRK-B,0.125,4
61,2025Q1,PNC,0.125,5
61,2025Q1,HLT,0.125,6
61,2025Q1,KMB,0.125,7
61,2025Q1,GDDY,0.125,8
61,2025Q2,WY,0.125,1
61,2025Q2,PSX,0.125,2
61,2025Q2,BMY,0.125,3
61,2025Q2,LKQ,0.125,4
61,2025Q2,AWK,0.125,5
61,2025Q2,C,0.125,6
61,2025Q2,CZR,0.125,7
61,2025Q2,NEM,0.125,8
61,2025Q3,VRSN,0.125,1
61,2025Q3,AES,0.125,2
61,2025Q3,AMAT,0.125,3
61,2025Q3,DDOG,0.125,4
61,2025Q3,BIIB,0.125,5
61,2025Q3,RMD,0.125,6
61,2025Q3,BX,0.125,7
61,2025Q3,NXPI,0.125,8
61,2025Q4,MCHP,0.125,1
61,2025Q4,EQT,0.125,2
61,2025Q4,CNP,0.125,3
61,2025Q4,SYF,0.125,4
61,2025Q4,HWM,0.125,5
61,2025Q4,WMB,0.125,6
61,2025Q4,STLD,0.125,7
61,2025Q4,NEM,0.125,8
62,2024Q4,ADSK,0.125,1
62,2024Q4,WY,0.125,2
62,2024Q4,CPB,0.125,3
62,2024Q4,SPGI,0.125,4
62,2024Q4,TFX,0.125,5
62,2024Q4,CZR,0.125,6
62,2024Q4,HLT,0.125,7
62,2024Q4,FICO,0.125,8
62,2025Q1,ABT,0.125,1
62,2025Q1,SLB,0.125,2
62,2025Q1,BSX,0.125,3
62,2025Q1,UNP,0.125,4
62,2025Q1,VLO,0.125,5
62,2025Q1,ADM,0.125,6
62,2025Q1,CLX,0.125,7
62,2025Q1,BG,0.125,8
62,2025Q2,CCI,0.125,1
62,2025Q2,BMY,0.125,2
62,2025Q2,AVB,0.125,3
62,2025Q2,PKG,0.125,4
62,2025Q2,TAP,0.125,5
62,2025Q2,FIS,0.125,6
62,2025Q2,GS,0.125,7
62,2025Q2,PFG,0.125,8
62,2025Q3,AON,0.125,1
62,2025Q3,WSM,0.125,2
62,2025Q3,CRWD,0.125,3
62,2025Q3,NFLX,0.125,4
62,2025Q3,DVA,0.125,5
62,2025Q3,HPQ,0.125,6
62,2025Q3,FICO,0.125,7
62,2025Q3,OTIS,0.125,8
62,2025Q4,CLX,0.125,1
62,2025Q4,PANW,0.125,2
62,2025Q4,EVRG,0.125,3
62,2025Q4,HWM,0.125,4
62,2025Q4,ALL,0.125,5
62,2025Q4,KHC,0.125,6
62,2025Q4,J,0.125,7
62,2025Q4,MGM,0.125,8
63,2024Q4,XOM,0.125,1
63,2024Q4,NFLX,0.125,2
63,2024Q4,GDDY,0.125,3
63,2024Q4,MU,0.125,4
63,2024Q4,TRV,0.125,5
63,2024Q4,BIIB,0.125,6
63,2024Q4,AAPL,0.125,7
63,2024Q4,EXPE,0.125,8
63,2025Q1,MDT,0.125,1
63,2025Q1,TPL,0.125,2
63,2025Q1,MU,0.125,3
63,2025Q1,FTV,0.125,4
63,2025Q1,ERIE,0.125,5
63,2025Q1,CINF,0.125,6
63,2025Q1,WM,0.125,7
63,2025Q1,GL,0.125,8
63,2025Q2,CINF,0.125,1
63,2025Q2,T,0.125,2
63,2025Q2,CCI,0.125,3
63,2025Q2,BDX,0.125,4
63,2025Q2,PM,0.125,5
63,2025Q2,HRL,0.125,6
63,2025Q2,GIS,0.125,7
63,2025Q2,CLX,0.125,8
63,2025Q3,WDC,0.125,1
63,2025Q3,IRM,0.125,2
63,2025Q3,ON,0.125,3
63,2025Q3,HOLX,0.125,4
63,2025Q3,VST,0.125,5
63,2025Q3,KHC,0.125,6
63,2025Q3,LULU,0.125,7
63,2025Q3,ZBRA,0.125,8
63,2025Q4,WY,0.125,1
63,2025Q4,PTC,0.125,2
63,2025Q4,DD,0.125,3
63,2025Q4,RTX,0.125,4
63,2025Q4,CNP,0.125,5
63,2025Q4,ODFL,0.125,6
63,2025Q4,F,0.125,7
63,2025Q4,UPS,0.125,8
64,2024Q4,RSG,0.125,1
64,2024Q4,KR,0.125,2
64,2024Q4,ADM,0.125,3
64,2024Q4,MOH,0.125,4
64,2024Q4,MCHP,0.125,5
64,2024Q4,UPS,0.125,6
64,2024Q4,KMX,0.125,7
64,2024Q4,AMZN,0.125,8
64,2025Q1,UNH,0.125,1
64,2025Q1,DXCM,0.125,2
64,2025Q1,ULTA,0.125,3
64,2025Q1,AOS,0.125,4
64,2025Q1,COST,0.125,5
64,2025Q1,UPS,0.125,6
64,2025Q1,LRCX,0.125,7
64,2025Q1,GS,0.125,8
64,2025Q2,ITW,0.125,1
64,2025Q2,JNJ,0.125,2
64,2025Q2,SWK,0.125,3
64,2025Q2,PHM,0.125,4
64,2025Q2,EMR,0.125,5
64,2025Q2,RF,0.125,6
64,2025Q2,DAL,0.125,7
64,2025Q2,SYK,0.125,8
64,2025Q3,KMI,0.125,1
64,2025Q3,EME,0.125,2
64,2025Q3,SHW,0.125,3
64,2025Q3,LII,0.125,4
64,2025Q3,PH,0.125,5
64,2025Q3,CARR,0.125,6
64,2025Q3,CNP,0.125,7
64,2025Q3,EL,0.125,8
64,2025Q4,GOOGL,0.125,1
64,2025Q4,LIN,0.125,2
64,2025Q4,GEN,0.125,3
64,2025Q4,ARES,0.125,4
64,2025Q4,EPAM,0.125,5
64,2025Q4,GE,0.125,6
64,2025Q4,FISV,0.125,7
64,2025Q4,UNP,0.125,8
65,2024Q4,DIS,0.125,1
65,2024Q4,ODFL,0.125,2
65,2024Q4,MU,0.125,3
65,2024Q4,TER,0.125,4
65,2024Q4,SNA,0.125,5
65,2024Q4,PHM,0.125,6
65,2024Q4,INTC,0.125,7
65,2024Q4,LDOS,0.125,8
65,2025Q1,TJX,0.125,1
65,2025Q1,FANG,0.125,2
65,2025Q1,CAT,0.125,3
65,2025Q1,IR,0.125,4
65,2025Q1,MO,0.125,5
65,2025Q1,TEL,0.125,6
65,2025Q1,BRO,0.125,7
65,2025Q1,DPZ,0.125,8
65,2025Q2,ERIE,0.125,1
65,2025Q2,NRG,0.125,2
65,2025Q2,AKAM,0.125,3
65,2025Q2,RTX,0.125,4
65,2025Q2,PM,0.125,5
65,2025Q2,EMN,0.125,6
65,2025Q2,WAT,0.125,7
65,2025Q2,FANG,0.125,8
65,2025Q3,COST,0.125,1
65,2025Q3,COP,0.125,2
65,2025Q3,NOW,0.125,3
65,2025Q3,CPRT,0.125,4
65,2025Q3,CF,0.125,5
65,2025Q3,STZ,0.125,6
65,2025Q3,MHK,0.125,7
65,2025Q3,CAT,0.125,8
65,2025Q4,DIS,0.125,1
65,2025Q4,GS,0.125,2
65,2025Q4,BKR,0.125,3
65,2025Q4,ATO,0.125,4
65,2025Q4,CHRW,0.125,5
65,2025Q4,AOS,0.125,6
65,2025Q4,LLY,0.125,7
65,2025Q4,COP,0.125,8
66,2024Q4,BWA,0.125,1
66,2024Q4,SBUX,0.125,2
66,2024Q4,ULTA,0.125,3
66,2024Q4,AXON,0.125,4
66,2024Q4,XYL,0.125,5
66,2024Q4,PLD,0.125,6
66,2024Q4,HD,0.125,7
66,2024Q4,SNA,0.125,8
66,2025Q1,EMN,0.125,1
66,2025Q1,HIG,0.125,2
66,2025Q1,CRL,0.125,3
66,2025Q1,AVY,0.125,4
66,2025Q1,EXC,0.125,5
66,2025Q1,CTVA,0.125,6
66,2025Q1,COF,0.125,7
66,2025Q1,CSCO,0.125,8
66,2025Q2,SBUX,0.125,1
66,2025Q2,WELL,0.125,2
66,2025Q2,FCX,0.125,3
66,2025Q2,COST,0.125,4
66,2025Q2,BKR,0.125,5
66,2025Q2,AXON,0.125,6
66,2025Q2,MRNA,0.125,7
66,2025Q2,INVH,0.125,8
66,2025Q3,BEN,0.125,1
66,2025Q3,MHK,0.125,2
66,2025Q3,FICO,0.125,3
66,2025Q3,PNR,0.125,4
66,2025Q3,WRB,0.125,5
66,2025Q3,HPE,0.125,6
66,2025Q3,CTSH,0.125,7
66,2025Q3,PAYC,0.125,8
66,2025Q4,XYL,0.125,1
66,2025Q4,RJF,0.125,2
66,2025Q4,ODFL,0.125,3
66,2025Q4,PGR,0.125,4
66,2025Q4,AMT,0.125,5
66,2025Q4,SYF,0.125,6
66,2025Q4,SNA,0.125,7
66,2025Q4,MSFT,0.125,8
67,2024Q4,EL,0.125,1
67,2024Q4,DAL,0.125,2
67,2024Q4,KDP,0.125,3
67,2024Q4,JBL,0.125,4
67,2024Q4,MLM,0.125,5
67,2024Q4,AMZN,0.125,6
67,2024Q4,BDX,0.125,7
67,2024Q4,CZR,0.125,8
67,2025Q1,LYB,0.125,1
67,2025Q1,LUV,0.125,2
67,2025Q1,EW,0.125,3
67,2025Q1,MSI,0.125,4
67,2025Q1,MCK,0.125,5
67,2025Q1,AVGO,0.125,6
67,2025Q1,TXN,0.125,7
67,2025Q1,DHI,0.125,8
67,2025Q2,JNJ,0.125,1
67,2025Q2,LYB,0.125,2
67,2025Q2,EIX,0.125,3
67,2025Q2,IR,0.125,4
67,2025Q2,VTRS,0.125,5
67,2025Q2,PODD,0.125,6
67,2025Q2,CL,0.125,7
67,2025Q2,EXPE,0.125,8
67,2025Q3,ZTS,0.125,1
67,2025Q3,STE,0.125,2
67,2025Q3,MOS,0.125,3
67,2025Q3,ZBH,0.125,4
67,2025Q3,MCD,0.125,5
67,2025Q3,FDX,0.125,6
67,2025Q3,APA,0.125,7
67,2025Q3,MCO,0.125,8
67,2025Q4,CMCSA,0.125,1
67,2025Q4,PANW,0.125,2
67,2025Q4,TMUS,0.125,3
67,2025Q4,ACGL,0.125,4
67,2025Q4,SRE,0.125,5
67,2025Q4,FOXA,0.125,6
67,2025Q4,ORLY,0.125,7
67,2025Q4,CRM,0.125,8
68,2024Q4,HIG,0.125,1
68,2024Q4,TSLA,0.125,2
68,2024Q4,UPS,0.125,3
68,2024Q4,NRG,0.125,4
68,2024Q4,DIS,0.125,5
68,2024Q4,HWM,0.125,6
68,2024Q4,L,0.125,7
68,2024Q4,SBAC,0.125,8
68,2025Q1,ELV,0.125,1
68,2025Q1,PFE,0.125,2
68,2025Q1,MNST,0.125,3
68,2025Q1,RL,0.125,4
68,2025Q1,ATO,0.125,5
68,2025Q1,MO,0.125,6
68,2025Q1,INTU,0.125,7
68,2025Q1,LW,0.125,8
68,2025Q2,FAST,0.125,1
68,2025Q2,SYF,0.125,2
68,2025Q2,ALL,0.125,3
68,2025Q2,BLK,0.125,4
68,2025Q2,UNP,0.125,5
68,2025Q2,MAR,0.125,6
68,2025Q2,AVY,0.125,7
68,2025Q2,CDW,0.125,8
68,2025Q3,JBHT,0.125,1
68,2025Q3,PCAR,0.125,2
68,2025Q3,ADBE,0.125,3
68,2025Q3,MET,0.125,4
68,2025Q3,IP,0.125,5
68,2025Q3,NRG,0.125,6
68,2025Q3,TXN,0.125,7
68,2025Q3,PODD,0.125,8
68,2025Q4,DE,0.125,1
68,2025Q4,EL,0.125,2
68,2025Q4,EPAM,0.125,3
68,2025Q4,GNRC,0.125,4
68,2025Q4,GOOGL,0.125,5
68,2025Q4,LW,0.125,6
68,2025Q4,BIIB,0.125,7
68,2025Q4,HUM,0.125,8
69,2024Q4,VICI,0.125,1
69,2024Q4,CSGP,0.125,2
69,2024Q4,F,0.125,3
69,2024Q4,LIN,0.125,4
69,2024Q4,COR,0.125,5
69,2024Q4,HPE,0.125,6
69,2024Q4,IDXX,0.125,7
69,2024Q4,NXPI,0.125,8
69,2025Q1,USB,0.125,1
69,2025Q1,CMCSA,0.125,2
69,2025Q1,PCAR,0.125,3
69,2025Q1,CPT,0.125,4
69,2025Q1,ROST,0.125,5
69,2025Q1,IP,0.125,6
69,2025Q1,MSCI,0.125,7
69,2025Q1,DELL,0.125,8
69,2025Q2,COF,0.125,1
69,2025Q2,PRU,0.125,2
69,2025Q2,KLAC,0.125,3
69,2025Q2,INCY,0.125,4
69,2025Q2,V,0.125,5
69,2025Q2,HII,0.125,6
69,2025Q2,SCHW,0.125,7
69,2025Q2,ELV,0.125,8
69,2025Q3,HD,0.125,1
69,2025Q3,DAL,0.125,2
69,2025Q3,UHS,0.125,3
69,2025Q3,SLB,0.125,4
69,2025Q3,SRE,0.125,5
69,2025Q3,TPR,0.125,6
69,2025Q3,GL,0.125,7
69,2025Q3,LUV,0.125,8
69,2025Q4,UAL,0.125,1
69,2025Q4,AJG,0.125,2
69,2025Q4,FANG,0.125,3
69,2025Q4,PWR,0.125,4
69,2025Q4,TEL,0.125,5
69,2025Q4,PYPL,0.125,6
69,2025Q4,DGX,0.125,7
69,2025Q4,MTCH,0.125,8
70,2024Q4,L,0.125,1
70,2024Q4,VRSK,0.125,2
70,2024Q4,PNR,0.125,3
70,2024Q4,MTD,0.125,4
70,2024Q4,ODFL,0.125,5
70,2024Q4,ERIE,0.125,6
70,2024Q4,RMD,0.125,7
70,2024Q4,KHC,0.125,8
70,2025Q1,IP,0.125,1
70,2025Q1,TDY,0.125,2
70,2025Q1,PPG,0.125,3
70,2025Q1,CINF,0.125,4
70,2025Q1,GRMN,0.125,5
70,2025Q1,DAL,0.125,6
70,2025Q1,MET,0.125,7
70,2025Q1,KEYS,0.125,8
70,2025Q2,AFL,0.125,1
70,2025Q2,HON,0.125,2
70,2025Q2,NRG,0.125,3
70,2025Q2,DG,0.125,4
70,2025Q2,SRE,0.125,5
70,2025Q2,KEY,0.125,6
70,2025Q2,KMI,0.125,7
70,2025Q2,DXCM,0.125,8
70,2025Q3,GL,0.125,1
70,2025Q3,CPRT,0.125,2
70,2025Q3,DE,0.125,3
70,2025Q3,STX,0.125,4
70,2025Q3,NVR,0.125,5
70,2025Q3,PTC,0.125,6
70,2025Q3,RJF,0.125,7
70,2025Q3,CL,0.125,8
70,2025Q4,SYK,0.125,1
70,2025Q4,JCI,0.125,2
70,2025Q4,MCD,0.125,3
70,2025Q4,GD,0.125,4
70,2025Q4,HUM,0.125,5
70,2025Q4,O,0.125,6
70,2025Q4,HRL,0.125,7
70,2025Q4,DOW,0.125,8
71,2024Q4,AIZ,0.125,1
71,2024Q4,PGR,0.125,2
71,2024Q4,WST,0.125,3
71,2024Q4,UDR,0.125,4
71,2024Q4,SJM,0.125,5
71,2024Q4,ED,0.125,6
71,2024Q4,ADP,0.125,7
71,2024Q4,KO,0.125,8
71,2025Q1,MPC,0.125,1
71,2025Q1,GL,0.125,2
71,2025Q1,DIS,0.125,3
71,2025Q1,J,0.125,4
71,2025Q1,CCL,0.125,5
71,2025Q1,AIZ,0.125,6
71,2025Q1,WMT,0.125,7
71,2025Q1,APD,0.125,8
71,2025Q2,EW,0.125,1
71,2025Q2,BSX,0.125,2
71,2025Q2,NTAP,0.125,3
71,2025Q2,ETN,0.125,4
71,2025Q2,LOW,0.125,5
71,2025Q2,EMR,0.125,6
71,2025Q2,ISRG,0.125,7
71,2025Q2,FTV,0.125,8
71,2025Q3,HSIC,0.125,1
71,2025Q3,CPRT,0.125,2
71,2025Q3,KMI,0.125,3
71,2025Q3,HLT,0.125,4
71,2025Q3,FAST,0.125,5
71,2025Q3,STT,0.125,6
71,2025Q3,WFC,0.125,7
71,2025Q3,ALGN,0.125,8
71,2025Q4,MCD,0.125,1
71,2025Q4,GILD,0.125,2
71,2025Q4,CMCSA,0.125,3
71,2025Q4,ON,0.125,4
71,2025Q4,TEL,0.125,5
71,2025Q4,CVNA,0.125,6
71,2025Q4,NWSA,0.125,7
71,2025Q4,EBAY,0.125,8
72,2024Q4,DGX,0.125,1
72,2024Q4,MRK,0.125,2
72,2024Q4,BBY,0.125,3
72,2024Q4,FMC,0.125,4
72,2024Q4,PNC,0.125,5
72,2024Q4,DHI,0.125,6
72,2024Q4,ON,0.125,7
72,2024Q4,OMC,0.125,8
72,2025Q1,AMD,0.125,1
72,2025Q1,CFG,0.125,2
72,2025Q1,MCK,0.125,3
72,2025Q1,MGM,0.125,4
72,2025Q1,PYPL,0.125,5
72,2025Q1,MCHP,0.125,6
72,2025Q1,ETN,0.125,7
72,2025Q1,NFLX,0.125,8
72,2025Q2,AOS,0.125,1
72,2025Q2,MKC,0.125,2
72,2025Q2,VTR,0.125,3
72,2025Q2,TSCO,0.125,4
72,2025Q2,HAL,0.125,5
72,2025Q2,FTNT,0.125,6
72,2025Q2,RSG,0.125,7
72,2025Q2,BIIB,0.125,8
72,2025Q3,VST,0.125,1
72,2025Q3,BAC,0.125,2
72,2025Q3,TXT,0.125,3
72,2025Q3,KKR,0.125,4
72,2025Q3,HSIC,0.125,5
72,2025Q3,BKNG,0.125,6
72,2025Q3,NUE,0.125,7
72,2025Q3,TDG,0.125,8
72,2025Q4,MDLZ,0.125,1
72,2025Q4,EW,0.125,2
72,2025Q4,ZBH,0.125,3
72,2025Q4,GRMN,0.125,4
72,2025Q4,MCO,0.125,5
72,2025Q4,WST,0.125,6
72,2025Q4,SYY,0.125,7
72,2025Q4,PSA,0.125,8
73,2024Q4,ES,0.125,1
73,2024Q4,EMN,0.125,2
73,2024Q4,COST,0.125,3
73,2024Q4,TMUS,0.125,4
73,2024Q4,BKR,0.125,5
73,2024Q4,META,0.125,6
73,2024Q4,BKNG,0.125,7
73,2024Q4,FITB,0.125,8
73,2025Q1,TEL,0.125,1
73,2025Q1,XYL,0.125,2
73,2025Q1,WSM,0.125,3
73,2025Q1,MPC,0.125,4
73,2025Q1,ERIE,0.125,5
73,2025Q1,RCL,0.125,6
73,2025Q1,PFG,0.125,7
73,2025Q1,EPAM,0.125,8
73,2025Q2,REG,0.125,1
73,2025Q2,FTV,0.125,2
73,2025Q2,LHX,0.125,3
73,2025Q2,AON,0.125,4
73,2025Q2,MO,0.125,5
73,2025Q2,MOS,0.125,6
73,2025Q2,CBOE,0.125,7
73,2025Q2,CF,0.125,8
73,2025Q3,ALLE,0.125,1
73,2025Q3,EPAM,0.125,2
73,2025Q3,WY,0.125,3
73,2025Q3,V,0.125,4
73,2025Q3,UBER,0.125,5
73,2025Q3,CME,0.125,6
73,2025Q3,LKQ,0.125,7
73,2025Q3,SWKS,0.125,8
73,2025Q4,NKE,0.125,1
73,2025Q4,DHR,0.125,2
73,2025Q4,CI,0.125,3
73,2025Q4,CNP,0.125,4
73,2025Q4,WST,0.125,5
73,2025Q4,CBOE,0.125,6
73,2025Q4,MDLZ,0.125,7
73,2025Q4,CTVA,0.125,8
74,2024Q4,UPS,0.125,1
74,2024Q4,SWK,0.125,2
74,2024Q4,NRG,0.125,3
74,2024Q4,MKTX,0.125,4
74,2024Q4,SJM,0.125,5
74,2024Q4,EQT,0.125,6
74,2024Q4,ACGL,0.125,7
74,2024Q4,SYY,0.125,8
74,2025Q1,PH,0.125,1
74,2025Q1,BR,0.125,2
74,2025Q1,SWKS,0.125,3
74,2025Q1,C,0.125,4
74,2025Q1,LII,0.125,5
74,2025Q1,LIN,0.125,6
74,2025Q1,DOC,0.125,7
74,2025Q1,ELV,0.125,8
74,2025Q2,IBM,0.125,1
74,2025Q2,YUM,0.125,2
74,2025Q2,NEM,0.125,3
74,2025Q2,INVH,0.125,4
74,2025Q2,WSM,0.125,5
74,2025Q2,MTD,0.125,6
74,2025Q2,ARE,0.125,7
74,2025Q2,JPM,0.125,8
74,2025Q3,AOS,0.125,1
74,2025Q3,FDS,0.125,2
74,2025Q3,TER,0.125,3
74,2025Q3,MCD,0.125,4
74,2025Q3,FFIV,0.125,5
74,2025Q3,LULU,0.125,6
74,2025Q3,AMZN,0.125,7
74,2025Q3,MRNA,0.125,8
74,2025Q4,UHS,0.125,1
74,2025Q4,MAS,0.125,2
74,2025Q4,BEN,0.125,3
74,2025Q4,VRSK,0.125,4
74,2025Q4,HSY,0.125,5
74,2025Q4,ISRG,0.125,6
74,2025Q4,CLX,0.125,7
74,2025Q4,RCL,0.125,8
75,2024Q4,DG,0.125,1
75,2024Q4,CMG,0.125,2
75,2024Q4,CHRW,0.125,3
75,2024Q4,CSCO,0.125,4
75,2024Q4,HPQ,0.125,5
75,2024Q4,VZ,0.125,6
75,2024Q4,CF,0.125,7
75,2024Q4,MOS,0.125,8
75,2025Q1,IDXX,0.125,1
75,2025Q1,RTX,0.125,2
75,2025Q1,BMY,0.125,3
75,2025Q1,SMCI,0.125,4
75,2025Q1,MET,0.125,5
75,2025Q1,MTB,0.125,6
75,2025Q1,FSLR,0.125,7
75,2025Q1,GL,0.125,8
75,2025Q2,KEY,0.125,1
75,2025Q2,ULTA,0.125,2
75,2025Q2,PKG,0.125,3
75,2025Q2,AJG,0.125,4
75,2025Q2,BX,0.125,5
75,2025Q2,HAS,0.125,6
75,2025Q2,IT,0.125,7
75,2025Q2,APD,0.125,8
75,2025Q3,CI,0.125,1
75,2025Q3,ITW,0.125,2
75,2025Q3,HOLX,0.125,3
75,2025Q3,PFG,0.125,4
75,2025Q3,INVH,0.125,5
75,2025Q3,IFF,0.125,6
75,2025Q3,ABT,0.125,7
75,2025Q3,CHRW,0.125,8
75,2025Q4,ROST,0.125,1
75,2025Q4,INTC,0.125,2
75,2025Q4,PEP,0.125,3
75,2025Q4,CNP,0.125,4
75,2025Q4,NRG,0.125,5
75,2025Q4,SWK,0.125,6
75,2025Q4,PCG,0.125,7
75,2025Q4,CAT,0.125,8
76,2024Q4,RTX,0.125,1
76,2024Q4,OXY,0.125,2
76,2024Q4,CMI,0.125,3
76,2024Q4,EXPE,0.125,4
76,2024Q4,BBY,0.125,5
76,2024Q4,ROK,0.125,6
76,2024Q4,GM,0.125,7
76,2024Q4,EQIX,0.125,8
76,2025Q1,TPL,0.125,1
76,2025Q1,ADP,0.125,2
76,2025Q1,EXPE,0.125,3
76,2025Q1,FSLR,0.125,4
76,2025Q1,AFL,0.125,5
76,2025Q1,O,0.125,6
76,2025Q1,LRCX,0.125,7
76,2025Q1,MAA,0.125,8
76,2025Q2,NWSA,0.125,1
76,2025Q2,GDDY,0.125,2
76,2025Q2,MTB,0.125,3
76,2025Q2,TXT,0.125,4
76,2025Q2,MAS,0.125,5
76,2025Q2,CBRE,0.125,6
76,2025Q2,UNH,0.125,7
76,2025Q2,NEM,0.125,8
76,2025Q3,REGN,0.125,1
76,2025Q3,SNPS,0.125,2
76,2025Q3,MAS,0.125,3
76,2025Q3,WBD,0.125,4
76,2025Q3,ABBV,0.125,5
76,2025Q3,CTAS,0.125,6
76,2025Q3,MSI,0.125,7
76,2025Q3,C,0.125,8
76,2025Q4,UDR,0.125,1
76,2025Q4,XOM,0.125,2
76,2025Q4,XYL,0.125,3
76,2025Q4,WSM,0.125,4
76,2025Q4,HAS,0.125,5
76,2025Q4,EME,0.125,6
76,2025Q4,TDG,0.125,7
76,2025Q4,TSN,0.125,8
77,2024Q4,EMR,0.125,1
77,2024Q4,CMG,0.125,2
77,2024Q4,STT,0.125,3
77,2024Q4,TRGP,0.125,4
77,2024Q4,META,0.125,5
77,2024Q4,PNC,0.125,6
77,2024Q4,T,0.125,7
77,2024Q4,MO,0.125,8
77,2025Q1,TEL,0.125,1
77,2025Q1,ITW,0.125,2
77,2025Q1,BK,0.125,3
