,importance
atr_14,0.1808587250523335
volatility_60d,0.1430965620637565
macd,0.1226147322361313
volatility_20d,0.12224069798087157
macd_hist,0.10945959636059634
momentum_6m,0.10910925103004226
rsi_14,0.10801496151402347
momentum_1m,0.10460547376224504
