,importance
ps_ratio,0.24561678356195535
ev_to_ebitda,0.22801868798969638
pb_vs_5y_median,0.19837560810889798
pe_vs_5y_median,0.1702707745943285
ev_ebitda_vs_5y_median,0.15771814574512175
