date,transactionType,shares,value
2024-09-13,,2412,
2024-09-13,,34998,
2024-09-17,Sale at price 63.85 - 64.91 per share.,30253,1937140.0
2024-09-17,Sale at price 64.61 per share.,987,63770.0
2024-09-17,Sale at price 64.61 per share.,3974,256760.0
2024-10-07,Sale at price 66.09 - 66.56 per share.,11250,746156.0
2024-10-15,,499,
2024-10-15,,2525,
2024-10-16,Sale at price 66.63 per share.,1167,77757.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,947,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,422,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,409,0.0
2024-11-01,Stock Award(Grant) at price 0.00 per share.,530,0.0
2024-11-05,Sale at price 59.91 - 61.13 per share.,11250,680850.0
2024-11-15,,4706,
2024-11-15,,9509,
2024-11-19,Sale at price 61.01 per share.,2743,167350.0
2024-11-26,Sale at price 65.14 per share.,1732,112823.0
2024-12-04,Sale at price 62.42 - 63.39 per share.,11250,710665.0
2024-12-13,,2412,
2024-12-13,,35000,
2024-12-13,,6217,
2024-12-13,,9076,
2024-12-13,,8530,
2024-12-13,,11358,
2024-12-16,Sale at price 63.50 - 63.86 per share.,5252,334200.0
2024-12-17,Sale at price 65.20 per share.,990,64548.0
2024-12-17,Sale at price 65.20 per share.,3989,260083.0
2025-01-03,Sale at price 61.78 - 62.38 per share.,11250,698400.0
2025-01-15,,2525,
2025-01-15,,499,
2025-01-16,Sale at price 64.93 per share.,1033,67073.0
2025-01-31,Stock Award(Grant) at price 0.00 per share.,807,0.0
2025-01-31,Stock Award(Grant) at price 0.00 per share.,380,0.0
2025-01-31,Stock Award(Grant) at price 0.00 per share.,352,0.0
2025-01-31,Stock Award(Grant) at price 0.00 per share.,456,0.0
2025-02-04,Sale at price 67.02 - 67.25 per share.,11250,755269.0
2025-02-14,,9509,
2025-02-14,,4707,
2025-02-19,Sale at price 68.81 per share.,2688,184961.0
2025-03-04,Sale at price 65.28 - 67.73 per share.,15000,992777.0
2025-03-14,,180608,
2025-03-14,,2412,
2025-03-14,,49525,
2025-03-14,,42508,
2025-03-14,,55984,
2025-03-14,,72033,
2025-03-17,Sale at price 66.09 - 67.78 per share.,2218,148759.0
2025-03-17,Sale at price 66.21 - 67.70 per share.,5253,352482.0
