date,transactionType,shares,value
2024-04-01,,3475,
2024-04-01,,3475,
2024-04-01,,3475,
2024-04-01,,3475,
2024-04-01,,3475,
2024-04-01,,3475,
2024-04-10,,13,
2024-04-10,,13,
2024-04-10,,13,
2024-04-10,,13,
2024-04-10,,13,
2024-04-10,,13,
2024-07-01,,3210,
2024-07-01,,3210,
2024-07-01,,3210,
2024-07-01,,3210,
2024-07-01,,3210,
2024-07-01,,3210,
2024-08-15,Sale at price 27.47 per share.,42040,1154780.0
2024-08-15,Sale at price 27.33 per share.,57016,1558361.0
2024-08-15,Sale at price 27.41 per share.,9918,271852.0
2024-08-15,Sale at price 27.42 per share.,13704,375729.0
2024-08-15,Sale at price 27.44 per share.,7151,196255.0
2024-08-15,,81769,
2024-08-15,,16002,
2024-08-15,,37214,
2024-08-15,,15474,
2024-08-15,,409465,
2024-08-15,,105228,
2024-08-15,,115273,
2024-09-05,Sale at price 26.96 per share.,10000,269626.0
2024-10-01,,3121,
2024-10-01,,3121,
2024-10-01,,3121,
2024-10-01,,3121,
2024-10-01,,3121,
2024-10-01,,3121,
2024-10-09,,12,
2024-10-09,,12,
2024-10-09,,12,
2024-10-09,,12,
2024-10-09,,12,
2024-10-09,,12,
2025-01-02,,3013,
2025-01-02,,3013,
2025-01-02,,3013,
2025-01-02,,3013,
2025-01-02,,3013,
2025-04-01,,4987,
2025-04-01,,4987,
2025-04-01,,4987,
2025-04-01,,4987,
2025-04-01,,4987,
2025-07-01,,3578,
2025-07-01,,3578,
2025-07-01,,3578,
2025-07-01,,3578,
2025-07-01,,3578,
2025-08-15,Sale at price 29.73 per share.,43635,1297142.0
2025-08-15,Sale at price 29.44 per share.,19968,587930.0
2025-08-15,,86364,
2025-08-15,Sale at price 29.94 per share.,10582,316825.0
2025-08-15,,33189,
2025-08-15,,9476,
2025-08-15,,512854,
2025-08-15,,96818,
2025-08-15,,17073,
2025-08-29,,11198,
2025-09-10,Sale at price 33.99 per share.,7125,242179.0
2025-09-10,Purchase at price 28.77 per share.,7125,204986.0
2025-10-01,,3028,
2025-10-01,,3028,
2025-10-01,,3028,
2025-10-01,,3028,
2025-10-01,,3028,
2025-10-08,,11,
2025-10-08,,11,
2025-10-08,,11,
2025-10-08,,11,
2025-10-08,,11,
2026-01-02,,2371,
2026-01-02,,2371,
2026-01-02,,2371,
2026-01-02,,2371,
2026-01-02,,21947,
2026-01-02,,2371,
