date,transactionType,shares,value
2024-04-22,Stock Award(Grant) at price 0.00 per share.,22889,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Sale at price 74.46 per share.,911,67833
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-05-16,Stock Award(Grant) at price 0.00 per share.,3083,0
2024-06-11,Sale at price 72.55 per share.,38000,2756938
2024-06-13,Stock Gift at price 0.00 per share.,800,0
2024-06-28,Stock Award(Grant) at price 68.55 per share.,140,9597
2024-07-31,Sale at price 77.94 per share.,30939,2411345
2024-09-16,Sale at price 70.80 per share.,1500,106200
2024-09-27,Stock Award(Grant) at price 74.39 per share.,141,10489
2024-10-15,Sale at price 72.71 per share.,1500,109065
2024-11-25,Sale at price 71.00 per share.,1500,106500
2024-12-17,Sale at price 70.00 per share.,1500,105000
2024-12-17,Sale at price 67.64 per share.,21082,1426041
2024-12-17,Sale at price 68.56 per share.,28000,1919789
2024-12-20,Stock Award(Grant) at price 65.50 per share.,160,10480
2025-02-06,Stock Award(Grant) at price 0.00 per share.,173721,0
2025-02-06,Stock Award(Grant) at price 0.00 per share.,61590,0
2025-02-06,Stock Award(Grant) at price 0.00 per share.,37072,0
2025-02-06,Stock Award(Grant) at price 0.00 per share.,42868,0
2025-02-21,Stock Award(Grant) at price 0.00 per share.,92970,0
2025-02-21,Stock Award(Grant) at price 0.00 per share.,44404,0
2025-02-21,Stock Award(Grant) at price 0.00 per share.,33303,0
2025-02-21,Stock Award(Grant) at price 0.00 per share.,33303,0
2025-03-12,Sale at price 43.23 per share.,10000,432257
2025-04-04,Stock Award(Grant) at price 33.70 per share.,310,10447
2025-05-15,Stock Award(Grant) at price 0.00 per share.,5054,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,5054,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,5054,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,5054,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,5054,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,5054,0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,5054,0
2025-06-12,Sale at price 51.16 per share.,5371,274780
2025-07-03,Stock Award(Grant) at price 56.60 per share.,185,10471
2025-08-13,Sale at price 51.22 per share.,15000,768260
2025-10-03,Stock Award(Grant) at price 49.27 per share.,212,10445
2025-12-03,Sale at price 55.05 per share.,20000,1100972
2025-12-04,Sale at price 55.72 per share.,21000,1170059
2025-12-19,Stock Award(Grant) at price 55.21 per share.,189,10435
2026-02-05,Stock Award(Grant) at price 0.00 per share.,112772,0
2026-02-05,Stock Award(Grant) at price 0.00 per share.,38862,0
2026-02-05,Stock Award(Grant) at price 0.00 per share.,27508,0
2026-02-05,Stock Award(Grant) at price 0.00 per share.,29147,0
2026-02-12,Sale at price 73.02 - 73.56 per share.,20000,1460414
2026-02-12,Sale at price 70.87 - 73.39 per share.,60000,4272975
2026-02-12,Stock Gift at price 0.00 per share.,3570,0
2026-02-17,Sale at price 71.56 - 71.77 per share.,48860,3505699
2026-02-20,Stock Award(Grant) at price 0.00 per share.,36175,0
2026-02-20,Stock Award(Grant) at price 0.00 per share.,31834,0
