date,transactionType,shares,value
2024-07-16,,14293,
2024-07-16,,323,
2024-07-16,,2839,
2024-07-16,,4958,
2024-08-15,Stock Gift at price 0.00 per share.,100000,0.0
2024-08-16,,8426,
2024-08-16,,4957,
2024-08-16,,7537,
2024-08-16,,14293,
2024-08-16,,2838,
2024-09-16,,7537,
2024-09-16,,8427,
2024-09-16,Sale at price 72.00 per share.,40000,2880044.0
2024-09-16,,2838,
2024-09-16,,8293,
2024-10-16,,7537,
2024-10-16,,8427,
2024-10-16,,2838,
2024-10-16,,4957,
2024-10-16,,312,
2024-11-15,,2839,
2024-11-15,,4957,
2024-11-15,,26067,
2024-11-15,,7539,
2024-11-15,,8426,
2024-11-25,Sale at price 72.90 per share.,27780,2025165.0
2024-12-12,Stock Gift at price 0.00 per share.,8004,0.0
2024-12-16,,8689,
2024-12-16,,7537,
2024-12-16,,8427,
2024-12-16,,2838,
2024-12-16,,9959,
2025-01-16,,8690,
2025-01-16,,7539,
2025-01-16,,8426,
2025-01-16,,2838,
2025-01-16,,4956,
2025-01-16,,358,
2025-02-13,Stock Gift at price 0.00 per share.,1452,0.0
2025-02-14,,7537,
2025-02-14,,4958,
2025-02-14,,8688,
2025-02-14,,8426,
2025-02-14,,2839,
2025-02-18,Sale at price 81.02 per share.,31000,2511496.0
2025-02-20,Stock Gift at price 0.00 per share.,1235,0.0
2025-03-14,,119309,
2025-03-14,Sale at price 70.27 - 70.92 per share.,46866,3308325.0
2025-03-14,,83588,
2025-03-14,Sale at price 71.57 per share.,20000,1431394.0
2025-03-14,,105219,
2025-03-14,,2838,
2025-03-14,,9960,
2025-03-14,,543497,
2025-03-20,Sale at price 75.00 per share.,2750,206250.0
2025-04-16,,302,
2025-04-16,,3696,
2025-04-16,,5065,
2025-04-16,,6423,
2025-04-16,,8194,
2025-04-16,,8759,
2025-05-02,,3782,
2025-05-02,,3782,
2025-05-02,,3782,
2025-05-02,,3782,
2025-05-02,,3782,
2025-05-02,,3782,
2025-05-05,Sale at price 85.00 per share.,2750,233750.0
2025-05-12,Sale at price 86.03 per share.,34884,3001214.0
2025-05-16,,4343,
2025-05-16,,8758,
2025-05-16,,6425,
2025-05-16,,8193,
2025-05-16,,3698,
2025-05-16,,8402,
2025-06-16,,12875,
2025-06-16,,6423,
2025-06-16,,8193,
2025-06-16,,3696,
2025-06-16,,9345,
2025-06-16,,8758,
2025-07-07,Sale at price 95.00 per share.,2750,261250.0
2025-07-16,,12876,
2025-07-16,,8758,
2025-07-16,,6424,
2025-07-16,,8194,
2025-07-16,,3697,
2025-07-16,,4343,
2025-07-16,,278,
2025-08-15,,3697,
2025-08-15,,8193,
2025-08-15,,4344,
2025-08-15,,6424,
2025-08-15,,8759,
2025-08-15,,12874,
2025-08-15,Sale at price 91.74 per share.,11571,1061519.0
2025-08-22,Sale at price 96.42 per share.,31250,3013122.0
2025-08-26,Sale at price 95.00 per share.,3125,296875.0
2025-09-12,Sale at price 94.34 - 95.92 per share.,300000,28610676.0
2025-09-16,,9343,
2025-09-16,Sale at price 99.42 per share.,2750,273405.0
2025-09-16,,3697,
2025-09-16,,6423,
2025-09-16,,8759,
2025-09-16,,12876,
2025-09-16,,8194,
2025-09-18,Sale at price 93.94 per share.,3125,293562.0
2025-09-22,Conversion of Exercise of derivative security at price 33.65 per share.,100000,3365000.0
2025-09-22,Sale at price 100.31 - 101.01 per share.,100000,10038498.0
2025-09-22,Sale at price 100.42 - 101.03 per share.,150000,15071878.0
2025-10-14,Purchase at price 93.00 per share.,5,465.0
2025-10-16,,261,
2025-10-16,,4343,
2025-10-16,,3696,
2025-10-16,,6422,
2025-10-16,,8757,
2025-10-16,,12874,
2025-10-16,,8193,
2025-10-20,Sale at price 93.00 per share.,3125,290625.0
2025-11-12,Sale at price 94.41 per share.,5500,519234.0
2025-11-14,,12875,
2025-11-14,,8758,
2025-11-14,,6425,
2025-11-14,,8194,
2025-11-14,,3697,
2025-11-14,,4344,
2025-11-18,Sale at price 92.10 per share.,3125,287812.0
2025-12-04,Stock Gift at price 0.00 per share.,1000,0.0
2025-12-16,,3697,
2025-12-16,,8194,
2025-12-16,,4343,
2025-12-16,,8758,
2025-12-16,,12877,
2025-12-16,,6423,
2025-12-18,Sale at price 80.36 per share.,3125,251125.0
2025-12-23,Conversion of Exercise of derivative security at price 42.52 per share.,125000,5315000.0
2026-01-16,,4343,
2026-01-16,,3696,
2026-01-16,,297,
2026-01-16,,6425,
2026-01-16,,12875,
2026-01-16,,8194,
2026-02-10,Stock Gift at price 0.00 per share.,1520,0.0
2026-02-13,,12875,
2026-02-13,,3286,
2026-02-13,,8757,
2026-02-13,,6423,
2026-02-13,,8193,
2026-02-13,,3697,
2026-02-13,,4342,
