date,transactionType,shares,value
2024-11-01,Sale at price 335.30 per share.,4000,1341208.0
2024-11-06,Sale at price 358.90 - 362.19 per share.,61569,22224453.0
2024-11-07,Conversion of Exercise of derivative security at price 81.96 per share.,1360,111466.0
2024-11-07,Sale at price 360.68 per share.,1360,490528.0
2024-11-25,Sale at price 378.58 per share.,1412,534556.0
2024-11-26,Stock Gift at price 0.00 per share.,4000,0.0
2024-11-29,Conversion of Exercise of derivative security at price 80.49 - 81.96 per share.,3790,308644.0
2024-11-29,Sale at price 375.62 - 375.74 per share.,1328,498964.0
2024-11-29,Stock Gift at price 0.00 per share.,262,0.0
2024-12-09,Sale at price 359.93 per share.,8070,2904657.0
2024-12-09,Stock Gift at price 0.00 per share.,1346,0.0
2024-12-13,Sale at price 355.98 per share.,10000,3559800.0
2025-01-02,,843,
2025-02-24,,1420,
2025-02-24,,1437,
2025-02-24,,1270,
2025-02-24,,2146,
2025-02-24,,704,
2025-02-24,,11252,
2025-02-24,,302,
2025-02-24,,930,
2025-02-26,Stock Award(Grant) at price 0.00 per share.,1321,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,5314,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,6072,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,53073,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,9104,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,1467,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,1875,0.0
2025-02-26,Stock Award(Grant) at price 0.00 per share.,1875,0.0
2025-02-28,,412,
2025-02-28,,214,
2025-02-28,,132,
2025-02-28,,95,
2025-02-28,,4113,
2025-02-28,,495,
2025-02-28,,330,
2025-02-28,,889,
2025-02-28,,691,
2025-03-03,,3627,
2025-03-03,Conversion of Exercise of derivative security at price 151.76 per share.,938,99858.0
2025-05-02,,546,
2025-05-02,,546,
2025-05-02,,546,
2025-05-02,,546,
2025-05-02,,546,
2025-05-02,,413,
2025-05-02,,546,
2025-05-02,,546,
2025-05-02,,256,
2025-05-02,,546,
2025-05-06,Sale at price 298.85 per share.,1315,392988.0
2025-05-06,Sale at price 296.87 per share.,2120,629364.0
2025-05-06,Stock Gift at price 0.00 per share.,467,0.0
2025-05-07,Conversion of Exercise of derivative security at price 98.21 per share.,16650,1635196.0
2025-05-07,Sale at price 300.02 - 300.05 per share.,16650,4995799.0
2025-05-08,Sale at price 305.29 - 306.03 per share.,51054,15593465.0
2025-05-12,Conversion of Exercise of derivative security at price 130.86 per share.,104250,13642155.0
2025-05-12,Sale at price 322.12 - 323.74 per share.,103486,33400593.0
2025-05-14,Sale at price 330.89 per share.,9103,3012128.0
2025-05-20,Conversion of Exercise of derivative security at price 81.91 per share.,3660,299791.0
2025-05-20,Sale at price 327.21 per share.,140,45809.0
2025-06-05,Stock Gift at price 0.00 per share.,77,0.0
2025-08-04,,890,
2025-08-07,Conversion of Exercise of derivative security at price 286.96 - 293.70 per share.,13582,3964459.0
2025-08-07,Sale at price 358.19 - 358.50 per share.,16018,5740688.0
2025-08-11,Purchase at price 361.00 per share.,100,36100.0
2025-10-02,,967,
2025-10-31,Purchase at price 384.34 per share.,100,38434.0
2025-11-11,Stock Gift at price 0.00 per share.,819,0.0
2025-11-18,Purchase at price 339.89 per share.,200,67978.0
2026-02-03,,1151,
2026-02-12,Conversion of Exercise of derivative security at price 98.21 per share.,11725,1151512.0
2026-02-12,Sale at price 390.26 per share.,10707,4178495.0
