date,transactionType,shares,value
2025-11-05,Stock Award(Grant) at price 245.88 per share.,87,21391
2025-11-05,Stock Award(Grant) at price 245.88 per share.,66,16228
2025-11-05,Stock Award(Grant) at price 245.88 per share.,91,22375
2025-11-05,Stock Award(Grant) at price 245.88 per share.,112,27538
2025-11-05,Stock Award(Grant) at price 245.88 per share.,112,27538
2025-11-05,Sale at price 243.38 - 248.82 per share.,5917,1459277
2025-11-05,Stock Award(Grant) at price 245.88 per share.,157,38602
2025-11-05,Stock Award(Grant) at price 245.88 per share.,77,18932
2025-11-14,Stock Award(Grant) at price 0.00 per share.,93,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,7,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,6,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,37,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,5,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,333,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,5,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,120,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,7,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,7,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,26,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,26,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,5,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,5,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,32,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,47,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,93,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,26,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,26,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,5,0
2025-11-14,Stock Award(Grant) at price 0.00 per share.,6,0
2025-12-05,Stock Award(Grant) at price 268.54 per share.,1502,403340
2025-12-05,Stock Award(Grant) at price 268.54 per share.,844,226644
2025-12-05,Stock Award(Grant) at price 268.54 per share.,396,106340
2025-12-05,Stock Award(Grant) at price 268.54 per share.,1100,295388
2025-12-05,Stock Award(Grant) at price 268.54 per share.,1594,428045
2025-12-05,Stock Award(Grant) at price 268.54 per share.,2253,605009
2025-12-05,Stock Award(Grant) at price 268.54 per share.,462,124063
2025-12-05,Stock Award(Grant) at price 268.54 per share.,5172,1388863
2025-12-31,Stock Award(Grant) at price 0.00 per share.,5378,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,2225,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,2132,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,2781,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,3708,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,2781,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,4172,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,5192,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,22253,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,1302,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,2410,0
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,674,19997
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,1431,27627
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,3477,38678
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,538,17365
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,1097,27627
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,1173,18418
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,1760,27364
2026-01-05,Stock Award(Grant) at price 0.00 - 263.11 per share.,914,21312
2026-01-06,Sale at price 275.00 per share.,1332,366300
2026-01-07,Sale at price 280.00 per share.,500,140000
2026-01-14,Sale at price 280.00 per share.,500,140000
2026-01-14,Sale at price 276.61 - 290.21 per share.,2731,786871
2026-01-14,Sale at price 276.61 - 290.92 per share.,1694,488380
2026-01-20,Sale at price 274.19 - 284.84 per share.,681,191108
2026-01-23,Sale at price 280.22 - 283.69 per share.,1026,289024
2026-01-26,Sale at price 277.76 - 283.25 per share.,660,185412
2026-01-26,Sale at price 276.62 - 283.25 per share.,787,220985
2026-01-26,Sale at price 278.34 - 282.38 per share.,3588,1008281
2026-01-27,Sale at price 275.28 - 280.00 per share.,3986,1101644
2026-01-28,Stock Award(Grant) at price 0.00 per share.,1212,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,1454,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,1344,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,1527,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,914,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,914,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,914,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,914,0
2026-01-28,Stock Award(Grant) at price 0.00 per share.,1491,0
2026-02-03,Sale at price 250.36 per share.,98,24535
2026-02-03,Sale at price 238.93 - 249.75 per share.,5500,1333121
2026-02-03,Sale at price 250.43 per share.,15,3756
2026-02-04,Sale at price 235.76 - 244.48 per share.,14,3389
2026-02-05,Stock Award(Grant) at price 238.73 per share.,83,19815
2026-02-05,Stock Award(Grant) at price 238.73 per share.,162,38674
2026-02-05,Stock Award(Grant) at price 238.73 per share.,115,27454
2026-02-05,Stock Award(Grant) at price 238.73 per share.,112,26738
2026-02-05,Stock Award(Grant) at price 238.73 per share.,73,17427
2026-02-05,Stock Award(Grant) at price 238.73 per share.,89,21247
2026-02-05,Stock Award(Grant) at price 238.73 per share.,76,18143
2026-02-05,Stock Award(Grant) at price 238.73 per share.,115,27454
2026-02-10,Sale at price 236.11 - 243.15 per share.,6057,1461102
2026-02-13,Stock Award(Grant) at price 0.00 per share.,8,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,199,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,8,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,5,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,7,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,8,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,57,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,69,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,21,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,18,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,32,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,5,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,5,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,39,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,41,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,54,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,6,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,5,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,27,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,21,0
