date,transactionType,shares,value
2024-09-16,Stock Award(Grant) at price 93.68 per share.,1,94.0
2024-09-16,Stock Award(Grant) at price 93.68 per share.,1,94.0
2024-09-16,Stock Award(Grant) at price 93.68 per share.,1,94.0
2024-09-16,Stock Award(Grant) at price 93.68 per share.,1,94.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-17,Stock Award(Grant) at price 94.66 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-09-23,Stock Award(Grant) at price 95.27 per share.,1,95.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-11,Stock Award(Grant) at price 96.61 per share.,1,97.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-10-14,Stock Award(Grant) at price 97.50 per share.,1,98.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-05,Stock Award(Grant) at price 98.61 per share.,1,99.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-06,Stock Award(Grant) at price 102.20 per share.,4,409.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-11-07,Stock Award(Grant) at price 104.14 per share.,1,104.0
2024-12-27,Stock Gift at price 101.25 per share.,2150,217688.0
2024-12-31,,5013,
2025-02-21,,13382,
2025-02-21,,17130,
2025-02-21,,10706,
2025-02-21,,48178,
2025-02-21,,18200,
2025-02-21,,5352,
2025-05-23,Stock Award(Grant) at price 81.14 per share.,3450,279933.0
2025-05-23,Stock Award(Grant) at price 81.14 per share.,1676,135991.0
2025-05-23,Stock Award(Grant) at price 81.14 per share.,3450,279933.0
2025-06-13,Stock Award(Grant) at price 83.75 per share.,14,1172.0
2025-06-13,Stock Award(Grant) at price 83.75 per share.,14,1172.0
2025-06-13,Stock Award(Grant) at price 83.75 per share.,14,1172.0
2025-06-13,Stock Award(Grant) at price 83.75 per share.,14,1172.0
2025-06-13,Stock Award(Grant) at price 83.75 per share.,14,1172.0
2025-06-13,Stock Award(Grant) at price 83.75 per share.,14,1172.0
2025-06-13,Stock Award(Grant) at price 83.75 per share.,14,1172.0
2025-11-03,Purchase at price 66.00 per share.,2500,165000.0
2026-01-23,Stock Award(Grant) at price 78.00 per share.,727,56706.0
2026-01-23,Stock Award(Grant) at price 78.00 per share.,727,56706.0
2026-01-30,,6556,
