date,transactionType,shares,value
2025-07-29,"Redemption, retraction, cancelation, repurchase at price 56.07 per share.",40000,2242680.0
2025-07-30,"Redemption, retraction, cancelation, repurchase at price 56.24 per share.",40000,2249560.0
2025-07-31,,840000,
2025-07-31,"Redemption, retraction, cancelation, repurchase at price 55.78 per share.",40000,2231000.0
2025-08-01,"Redemption, retraction, cancelation, repurchase at price 55.49 per share.",100000,5549400.0
2025-08-05,"Redemption, retraction, cancelation, repurchase at price 55.82 per share.",100000,5581700.0
2025-08-06,"Redemption, retraction, cancelation, repurchase at price 55.85 per share.",100000,5584900.0
2025-08-07,"Redemption, retraction, cancelation, repurchase at price 55.74 per share.",100000,5573800.0
2025-08-08,"Redemption, retraction, cancelation, repurchase at price 55.99 per share.",100000,5599100.0
2025-08-11,"Redemption, retraction, cancelation, repurchase at price 56.13 per share.",98900,5551158.0
2025-08-12,"Redemption, retraction, cancelation, repurchase at price 56.49 per share.",100000,5648600.0
2025-08-13,"Redemption, retraction, cancelation, repurchase at price 56.65 per share.",100000,5665400.0
2025-08-14,"Redemption, retraction, cancelation, repurchase at price 56.42 per share.",100000,5642300.0
2025-08-15,,938900,
2025-08-15,"Redemption, retraction, cancelation, repurchase at price 56.78 per share.",100000,5678400.0
2025-08-18,"Redemption, retraction, cancelation, repurchase at price 56.83 per share.",99900,5677117.0
2025-08-19,"Redemption, retraction, cancelation, repurchase at price 56.83 per share.",100000,5682900.0
2025-08-20,"Redemption, retraction, cancelation, repurchase at price 56.76 per share.",100000,5676500.0
2025-08-21,"Redemption, retraction, cancelation, repurchase at price 56.61 per share.",100000,5661400.0
2025-08-22,"Redemption, retraction, cancelation, repurchase at price 57.42 per share.",100000,5742500.0
2025-08-25,"Redemption, retraction, cancelation, repurchase at price 57.29 per share.",100000,5729100.0
2025-08-28,"Redemption, retraction, cancelation, repurchase at price 62.27 per share.",739227,46032404.0
2025-08-29,"Redemption, retraction, cancelation, repurchase at price 62.43 per share.",884407,55217066.0
2025-08-29,,1439127,
2025-09-02,"Redemption, retraction, cancelation, repurchase at price 62.01 per share.",200000,12402200.0
2025-09-03,"Redemption, retraction, cancelation, repurchase at price 62.52 per share.",200000,12503600.0
