date,transactionType,shares,value
2024-10-02,Sale at price 1558.48 per share.,836,1302890.0
2024-10-02,Conversion of Exercise of derivative security at price 56.58 per share.,836,47305.0
2024-10-07,Conversion of Exercise of derivative security at price 1570.16 per share.,20000,31403200.0
2024-10-07,Sale at price 1570.16 per share.,40000,62806400.0
2024-10-07,Conversion of Exercise of derivative security at price 17.08 per share.,20000,341700.0
2024-10-22,Sale at price 1586.24 per share.,373,591668.0
2024-11-01,Sale at price 1576.68 per share.,624,983848.0
2024-11-01,Sale at price 1576.68 per share.,2000,3153359.0
2024-11-01,Sale at price 1576.68 per share.,584,920781.0
2024-11-01,Conversion of Exercise of derivative security at price 56.58 - 61.11 per share.,584,33805.0
2024-11-01,Conversion of Exercise of derivative security at price 56.58 - 61.11 per share.,624,36250.0
2024-11-04,Sale at price 1579.52 per share.,832,1314160.0
2024-11-04,Conversion of Exercise of derivative security at price 56.58 per share.,832,47079.0
2024-11-06,Sale at price 1692.48 per share.,40000,67699216.0
2024-11-06,Conversion of Exercise of derivative security at price 1692.48 per share.,20000,33849608.0
2024-11-06,Conversion of Exercise of derivative security at price 17.08 per share.,20000,341700.0
2024-11-20,,212,
2024-11-20,,212,
2024-11-20,,6100,
2024-11-20,,35723,
2024-11-20,,212,
2024-11-20,,3193,
2024-11-20,,212,
2024-11-20,,5355,
2024-11-20,,212,
2024-11-20,,212,
2024-11-21,Sale at price 1619.88 per share.,1585,2567510.0
2024-11-21,Sale at price 1619.88 per share.,17759,28767449.0
2024-12-02,Sale at price 1640.40 per share.,2660,4363465.0
2024-12-02,Sale at price 1640.40 per share.,2000,3280801.0
2024-12-06,Conversion of Exercise of derivative security at price 4.03 per share.,80000,322304.0
2024-12-06,Sale at price 106.02 - 110.63 per share.,160000,17326175.0
2024-12-09,Sale at price 108.70 per share.,288,31306.0
2024-12-11,Stock Gift at price 0.00 per share.,936000,0.0
2025-01-02,Sale at price 110.48 - 113.98 per share.,8000,892090.0
2025-01-06,Sale at price 117.91 - 119.29 per share.,160000,18955756.0
2025-01-06,Conversion of Exercise of derivative security at price 4.03 per share.,80000,322304.0
2025-01-21,Sale at price 120.33 - 121.79 per share.,168,20331.0
2025-02-03,Sale at price 109.71 - 113.46 per share.,8000,896158.0
2025-02-06,Conversion of Exercise of derivative security at price 4.03 per share.,80000,322304.0
2025-02-06,Sale at price 114.46 - 117.07 per share.,160000,18497049.0
2025-02-14,Sale at price 106.84 - 108.64 per share.,1488,159409.0
2025-02-19,Sale at price 102.11 per share.,112,11436.0
2025-02-20,,59524,
2025-02-20,,844,
