date,transactionType,shares,value
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-03-28,Stock Award(Grant) at price 172.41 per share.,247,42585.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-06-28,Stock Award(Grant) at price 214.63 per share.,198,42497.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-09-30,Stock Award(Grant) at price 260.02 per share.,246,63965.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,29,7355.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,168,42610.0
2024-12-31,Stock Award(Grant) at price 253.63 per share.,29,7355.0
2025-02-10,,236558,
2025-02-10,,51721,
2025-02-10,,55669,
2025-02-10,,102850,
2025-02-10,,10200,
2025-02-10,,41579,
2025-02-10,,37362,
2025-02-10,,36802,
2025-02-20,Sale at price 310.38 - 311.21 per share.,4000,1241581.0
2025-02-20,Stock Gift at price 0.00 per share.,1600,0.0
2025-04-04,,23391,
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-04-29,Stock Award(Grant) at price 226.45 per share.,993,224865.0
2025-10-29,,23084,
2026-01-07,Stock Award(Grant) at price 0.00 per share.,298853,0.0
2026-02-09,,5243,
2026-02-09,,31011,
2026-02-09,,8088,
2026-02-09,,44601,
2026-02-09,,34537,
2026-02-09,,53507,
2026-02-09,,191817,
