date,transactionType,shares,value
2025-11-20,Stock Gift at price 0.00 per share.,662,0.0
2025-11-21,Sale at price 149.48 - 152.43 per share.,550000,82749549.0
2025-11-21,Conversion of Exercise of derivative security at price 83.29 per share.,9325,776679.0
2025-11-21,Sale at price 150.27 per share.,9325,1401283.0
2025-12-17,,46,
2025-12-17,,122,
2025-12-17,,72,
2025-12-17,,143,
2025-12-17,,269,
2025-12-17,,102,
2025-12-17,,190,
2025-12-17,,836,
2025-12-17,,86,
2026-01-05,Conversion of Exercise of derivative security at price 83.29 - 117.24 per share.,320700,29454263.0
2026-01-05,Sale at price 161.12 - 165.05 per share.,320700,52271978.0
2026-01-05,Conversion of Exercise of derivative security at price 88.20 per share.,28334,2499059.0
2026-01-05,Sale at price 165.05 per share.,28334,4676527.0
2026-01-05,Conversion of Exercise of derivative security at price 88.20 per share.,7956,701719.0
2026-01-05,Sale at price 165.05 per share.,7956,1313138.0
2026-01-14,Conversion of Exercise of derivative security at price 132.69 per share.,3200,424608.0
2026-01-14,Sale at price 168.00 per share.,3200,537600.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,458,0.0
2026-01-28,Conversion of Exercise of derivative security at price 132.69 per share.,3200,424608.0
2026-01-28,Sale at price 170.00 per share.,3200,544000.0
2026-01-28,Conversion of Exercise of derivative security at price 110.37 per share.,7534,831528.0
2026-01-28,Sale at price 170.00 per share.,7534,1280780.0
2026-01-30,,60681,
2026-01-30,Conversion of Exercise of derivative security at price 88.20 per share.,53453,3628019.0
2026-01-30,Sale at price 176.40 per share.,41134,7256038.0
2026-01-30,Conversion of Exercise of derivative security at price 132.69 per share.,40780,4259349.0
2026-01-30,Sale at price 175.01 per share.,32100,5617731.0
2026-01-30,,3426,
2026-01-30,,11818,
2026-01-30,,4770,
2026-01-30,,3610,
2026-01-30,,3782,
2026-02-02,Conversion of Exercise of derivative security at price 117.24 - 125.35 per share.,62059,5594239.0
2026-02-02,Sale at price 174.09 - 174.28 per share.,45800,7976844.0
2026-02-03,Conversion of Exercise of derivative security at price 113.01 per share.,6000,678060.0
2026-02-03,Sale at price 178.43 per share.,6000,1070566.0
2026-02-03,Conversion of Exercise of derivative security at price 110.37 - 125.35 per share.,22200,2600751.0
2026-02-03,Sale at price 176.53 per share.,22200,3919050.0
2026-02-10,,5017,
2026-02-10,,1462,
2026-02-10,,2209,
2026-02-10,,1898,
2026-02-10,,6995,
2026-02-10,,1812,
2026-02-10,,4826,
2026-02-10,,19564,
2026-02-10,,3638,
2026-02-11,Sale at price 184.77 per share.,5,924.0
2026-02-12,Sale at price 183.40 per share.,666,122144.0
2026-02-12,Conversion of Exercise of derivative security at price 110.37 per share.,10600,1169922.0
2026-02-13,Sale at price 182.37 - 184.54 per share.,12198,2246989.0
2026-02-18,Sale at price 183.28 per share.,2408,441327.0
2026-02-18,Sale at price 183.83 per share.,1463,268950.0
