date,transactionType,shares,value
2025-08-22,,274,
2025-08-22,,274,
2025-08-22,,1663,
2025-08-22,,1663,
2025-08-22,,424,
2025-08-22,,274,
2025-08-22,Sale at price 245.22 - 249.02 per share.,2250,557264.0
2025-08-22,,274,
2025-08-22,,274,
2025-08-22,,274,
2025-08-22,,274,
2025-08-22,,274,
2025-08-22,,424,
2025-08-22,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-08-25,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-08-25,Sale at price 247.34 - 249.16 per share.,2250,557034.0
2025-08-26,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-08-26,Sale at price 243.86 - 248.39 per share.,2250,550512.0
2025-08-27,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-08-27,Sale at price 246.47 - 250.18 per share.,2250,559253.0
2025-08-28,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-08-28,Sale at price 251.28 - 255.29 per share.,2250,571202.0
2025-08-29,Sale at price 253.67 - 257.19 per share.,2250,574423.0
2025-08-29,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-02,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-02,Sale at price 249.36 - 254.39 per share.,2250,566224.0
2025-09-03,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-03,Sale at price 252.00 - 257.17 per share.,2250,572842.0
2025-09-04,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-04,Sale at price 236.05 - 244.38 per share.,2250,543378.0
2025-09-05,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-05,Sale at price 244.90 - 250.15 per share.,2250,560651.0
2025-09-08,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-08,Sale at price 247.71 - 251.56 per share.,2250,565010.0
2025-09-09,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-09,Sale at price 252.10 - 254.79 per share.,2250,568798.0
2025-09-09,Purchase at price 254.66 per share.,3400,865827.0
2025-09-10,Stock Gift at price 0.00 per share.,4278,0.0
2025-09-10,Sale at price 242.54 - 253.81 per share.,2250,554976.0
2025-09-10,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-11,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-11,Sale at price 244.00 - 246.84 per share.,2250,553144.0
2025-09-12,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-12,Sale at price 242.64 - 246.94 per share.,2250,548796.0
2025-09-15,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-15,Sale at price 241.81 - 244.35 per share.,2250,545384.0
2025-09-16,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-16,Sale at price 237.90 - 242.00 per share.,2250,539284.0
2025-09-17,Stock Gift at price 0.00 per share.,215,0.0
2025-09-18,Conversion of Exercise of derivative security at price 161.50 per share.,4500,726750.0
2025-09-18,Sale at price 240.42 - 246.65 per share.,4500,1094482.0
2025-09-19,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-19,Sale at price 243.89 - 246.86 per share.,2250,552798.0
2025-09-22,,1015,
2025-09-22,,575,
2025-09-22,,1015,
2025-09-22,,2526,
2025-09-22,Sale at price 244.08 - 250.10 per share.,2250,558438.0
2025-09-22,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-22,,2272,
2025-09-23,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-23,Sale at price 244.74 - 250.08 per share.,2250,555001.0
2025-09-24,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-24,Sale at price 244.34 - 248.23 per share.,2250,553163.0
2025-09-25,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-25,Sale at price 240.34 - 244.20 per share.,2250,543472.0
2025-09-26,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-26,Sale at price 241.40 - 244.28 per share.,2250,546547.0
2025-09-29,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-29,Sale at price 243.49 - 245.40 per share.,2250,550183.0
2025-09-30,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-09-30,Sale at price 236.52 - 245.05 per share.,2250,535884.0
2025-10-01,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-01,Sale at price 234.20 - 241.41 per share.,2250,531860.0
2025-10-02,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-02,Sale at price 234.65 - 238.87 per share.,2250,534687.0
2025-10-03,Sale at price 239.39 - 242.13 per share.,2250,541719.0
2025-10-03,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-06,Sale at price 235.76 - 249.27 per share.,2250,542974.0
2025-10-06,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-07,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-07,Sale at price 238.35 - 246.98 per share.,2250,540486.0
2025-10-08,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-08,Sale at price 236.81 - 241.28 per share.,2250,539533.0
2025-10-09,Conversion of Exercise of derivative security at price 161.50 per share.,2250,363375.0
2025-10-09,Sale at price 237.94 - 245.42 per share.,2250,547344.0
2025-10-13,Conversion of Exercise of derivative security at price 161.50 per share.,4500,726750.0
