date,transactionType,shares,value
2024-03-01,,46743,
2024-03-01,,7935,
2024-03-01,,6382,
2024-03-01,,31087,
2024-03-01,,5126,
2024-03-01,,6037,
2024-03-04,Stock Award(Grant) at price 0.00 per share.,228202,0.0
2024-03-04,Stock Award(Grant) at price 0.00 per share.,72181,0.0
2024-03-04,Stock Award(Grant) at price 0.00 per share.,306147,0.0
2024-03-15,,4281,
2024-03-15,,83400,
2024-03-15,,3720,
2024-03-15,,4440,
2024-03-15,,6440,
2024-03-28,,2408,
2024-03-28,Stock Award(Grant) at price 0.00 per share.,1010,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,779,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,390,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,779,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,779,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,923,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,779,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,779,0.0
2024-03-28,Stock Award(Grant) at price 0.00 per share.,779,0.0
2024-04-01,,3004,
2024-04-15,Stock Award(Grant) at price 0.00 per share.,4280,0.0
2024-05-09,Stock Gift at price 0.00 per share.,76290,0.0
2024-05-22,,5808,
2024-06-05,,3564,
2024-06-06,Stock Gift at price 0.00 per share.,31938,0.0
2024-06-06,Stock Gift at price 0.00 per share.,10932,0.0
2024-06-19,,2559,
2024-06-28,Stock Award(Grant) at price 0.00 per share.,1022,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,862,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,862,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,862,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,862,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,1118,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,862,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,862,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,1048,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,808,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,808,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,808,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,808,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,958,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,808,0.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,808,0.0
2024-11-04,Stock Gift at price 0.00 per share.,517000,0.0
2024-11-06,Conversion of Exercise of derivative security at price 29.72 per share.,68200,2027245.0
2024-11-06,Sale at price 44.83 - 44.86 per share.,23248,1042545.0
2024-11-20,Stock Award(Grant) at price 0.00 per share.,5234,0.0
2024-11-20,Stock Award(Grant) at price 0.00 per share.,5234,0.0
2024-11-20,Stock Award(Grant) at price 0.00 per share.,5234,0.0
2024-11-20,Stock Award(Grant) at price 0.00 per share.,5234,0.0
2024-11-20,Stock Award(Grant) at price 0.00 per share.,5234,0.0
