date,transactionType,shares,value
2024-03-01,,241752,
2024-03-01,,170649,
2024-03-01,,51195,
2024-03-01,,170649,
2024-03-01,,241752,
2024-03-01,,227532,
2024-03-28,,9164,
2024-03-28,,3866,
2024-05-13,Purchase at price 8.30 per share.,100000,830000.0
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-05,,26700,
2024-06-28,,10753,
2024-09-30,,9697,
2024-10-01,,20000,
2024-11-11,Purchase at price 9.24 per share.,58000,535920.0
2024-12-13,Sale at price 12.34 - 12.36 per share.,169436,2093755.0
2024-12-16,Sale at price 11.73 per share.,2564000,30075720.0
2024-12-20,,7484,
2025-02-03,,10537,
2025-02-03,,10537,
2025-02-24,,5346986,
2025-03-03,Purchase at price 11.41 per share.,17346,197918.0
2025-03-03,,109076,
2025-03-03,,87261,
2025-03-03,,130891,
2025-03-03,,52357,
2025-03-03,,185428,
2025-03-03,,185428,
2025-03-03,,174521,
2025-03-17,,1226693,
2025-03-31,,3379,
2025-03-31,,6990,
2025-03-31,,2680,
2025-04-15,,872818,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-03,,24000,
2025-06-30,,3164,
2025-06-30,,6545,
2025-06-30,,2509,
2025-08-12,Purchase at price 10.90 - 11.00 per share.,325000,3550000.0
2025-08-15,,21816,
2025-08-15,,21816,
2025-09-11,Conversion of Exercise of derivative security at price 8.67 per share.,139322,1207922.0
2025-09-12,Sale at price 16.00 - 18.00 per share.,439322,7468474.0
2025-09-15,Sale at price 19.50 per share.,530793,10350464.0
2025-09-15,Conversion of Exercise of derivative security at price 8.67 - 15.02 per share.,308583,3802260.0
2025-09-30,,1857,
2025-09-30,,3841,
2025-09-30,,1473,
2025-10-31,Sale at price 22.50 per share.,222210,4999725.0
2025-11-28,Sale at price 23.25 - 23.83 per share.,10000,235400.0
2025-12-03,Sale at price 23.74 - 24.25 per share.,15000,360850.0
2025-12-05,Sale at price 24.14 - 25.42 per share.,10000,247800.0
2025-12-10,Sale at price 29.50 per share.,242994,7168323.0
2025-12-10,Sale at price 27.45 - 28.92 per share.,14122,394558.0
2025-12-10,Conversion of Exercise of derivative security at price 25.70 - 29.08 per share.,242994,6557907.0
2025-12-19,,1306,
2025-12-19,,2701,
2025-12-19,,1036,
2026-01-05,,1963465,
