date,transactionType,shares,value
2025-08-11,Sale at price 177.43 per share.,952,168911
2025-08-11,Conversion of Exercise of derivative security at price 104.06 - 142.66 per share.,2948,352278
2025-08-15,Conversion of Exercise of derivative security at price 62.43 - 107.57 per share.,12779,1078832
2025-08-20,Sale at price 178.27 per share.,12890,2297945
2025-08-25,Conversion of Exercise of derivative security at price 62.43 per share.,7536,470472
2025-08-25,Sale at price 181.66 per share.,2716,493398
2025-08-27,Conversion of Exercise of derivative security at price 75.02 per share.,3345,250942
2025-09-04,Conversion of Exercise of derivative security at price 89.08 - 129.79 per share.,14353,1479845
2025-09-04,Sale at price 178.14 per share.,12497,2226216
2025-09-30,Stock Award(Grant) at price 0.00 per share.,53,0
2025-09-30,Stock Award(Grant) at price 0.00 per share.,3,0
2025-09-30,Stock Award(Grant) at price 0.00 per share.,0,0
2025-09-30,Stock Award(Grant) at price 0.00 per share.,279,0
2025-09-30,Stock Award(Grant) at price 0.00 per share.,3,0
2025-10-07,Stock Award(Grant) at price 0.00 per share.,164,0
2025-11-19,Stock Gift at price 0.00 per share.,1053,0
2025-12-02,Stock Gift at price 0.00 per share.,5310,0
2025-12-19,Sale at price 180.89 - 181.55 per share.,3000,543130
2025-12-31,Stock Award(Grant) at price 0.00 per share.,58,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,4,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,3,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,305,0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,0,0
2026-01-07,Stock Award(Grant) at price 0.00 per share.,171,0
2026-01-20,Sale at price 192.21 per share.,3000,576635
2026-02-12,Stock Award(Grant) at price 0.00 per share.,3171,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,772,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,9285,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,3552,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,65415,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,13698,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,1771,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,4433,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,13244,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,18233,0
2026-02-19,Conversion of Exercise of derivative security at price 75.02 per share.,3345,250942
2026-02-20,Conversion of Exercise of derivative security at price 75.02 per share.,3345,250942
