date,transactionType,shares,value
2025-09-08,Conversion of Exercise of derivative security at price 12.97 - 72.09 per share.,16886,462236
2025-09-08,Sale at price 123.92 - 124.15 per share.,15680,1943099
2025-09-25,Stock Award(Grant) at price 0.00 per share.,0,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,1,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,1,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,2,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,1,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,1,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,5,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,1,0
2025-09-25,Stock Award(Grant) at price 0.00 per share.,0,0
2025-11-10,Stock Award(Grant) at price 187.84 per share.,5593,1050589
2025-11-24,Sale at price 170.48 per share.,5501,937810
2025-11-24,Stock Gift at price 0.00 per share.,27500,0
2025-12-05,Stock Gift at price 0.00 per share.,200,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,2,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,0,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,1,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,1,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,2,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,2,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,8,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,1,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,2,0
2025-12-18,Stock Award(Grant) at price 0.00 per share.,1,0
2025-12-19,Stock Gift at price 0.00 per share.,36626,0
2026-01-02,Stock Award(Grant) at price 175.61 per share.,11388,1999847
2026-02-12,Stock Award(Grant) at price 0.00 per share.,6554,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,16913,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,11839,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,47567,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,4744,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,8387,0
2026-02-12,Stock Award(Grant) at price 0.00 per share.,13065,0
