date,transactionType,shares,value
2025-12-31,Stock Award(Grant) at price 83.43 per share.,1035,86350
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2025-12-31,Stock Award(Grant) at price 83.43 per share.,660,55064
2026-01-21,Stock Award(Grant) at price 77.13 per share.,87957,6784123
2026-01-21,Stock Award(Grant) at price 77.13 per share.,79305,6116795
2026-01-21,Stock Award(Grant) at price 77.13 per share.,58939,4545965
2026-01-21,Stock Award(Grant) at price 77.13 per share.,67590,5213217
2026-01-21,Stock Award(Grant) at price 77.13 per share.,18313,1412482
2026-01-21,Stock Award(Grant) at price 77.13 per share.,63444,4893436
2026-01-21,Stock Award(Grant) at price 77.13 per share.,67590,5213217
2026-01-21,Stock Award(Grant) at price 77.13 per share.,390751,30138625
2026-01-21,Stock Award(Grant) at price 77.13 per share.,15213,1173379
2026-02-02,Sale at price 72.32 per share.,4000,289280
2026-02-02,Sale at price 72.32 per share.,52556,3800850
2026-02-17,Stock Award(Grant) at price 72.31 per share.,14,1012
2026-02-17,Sale at price 70.60 per share.,44411,3135417
2026-02-17,Sale at price 70.60 per share.,35300,2492180
2026-02-17,Sale at price 70.60 per share.,10304,727462
2026-02-17,Sale at price 70.60 per share.,12045,850377
2026-02-17,Stock Award(Grant) at price 72.31 per share.,146,10557
2026-02-17,Stock Award(Grant) at price 72.31 per share.,190,13739
2026-02-17,Stock Award(Grant) at price 72.31 per share.,208,15040
2026-02-17,Stock Award(Grant) at price 72.31 per share.,147,10630
2026-02-17,Stock Award(Grant) at price 72.31 per share.,243,17571
2026-02-17,Stock Award(Grant) at price 72.31 per share.,175,12654
2026-02-17,Stock Award(Grant) at price 72.31 per share.,59,4266
2026-02-17,Stock Award(Grant) at price 72.31 per share.,68,4917
2026-02-17,Stock Award(Grant) at price 72.31 per share.,14,1012
2026-02-17,Stock Award(Grant) at price 72.31 per share.,14,1012
2026-02-17,Stock Award(Grant) at price 72.31 per share.,1172,84747
2026-02-17,Conversion of Exercise of derivative security at price 34.30 per share.,5794,198734
2026-02-17,Stock Award(Grant) at price 72.31 per share.,74,5351
2026-02-17,Sale at price 70.60 per share.,41514,2930888
