date,transactionType,shares,value
2024-08-21,Conversion of Exercise of derivative security at price 148.07 per share.,7005,1037230.0
2024-08-23,Sale at price 209.31 per share.,25000,5232740.0
2024-08-23,Conversion of Exercise of derivative security at price 51.95 per share.,30674,1593514.0
2024-08-26,Sale at price 210.05 per share.,5739,1205478.0
2024-08-26,Conversion of Exercise of derivative security at price 45.09 per share.,9445,425875.0
2024-09-06,Sale at price 207.66 per share.,21938,4555704.0
2024-09-06,Conversion of Exercise of derivative security at price 117.34 per share.,14510,1702603.0
2024-09-10,Sale at price 213.41 per share.,17534,3741859.0
2024-09-23,Stock Award(Grant) at price 0.00 per share.,136,0.0
2024-09-23,Stock Award(Grant) at price 0.00 per share.,148,0.0
2024-09-23,Stock Award(Grant) at price 0.00 per share.,166,0.0
2024-09-23,Stock Award(Grant) at price 0.00 per share.,148,0.0
2024-09-23,Stock Award(Grant) at price 0.00 per share.,148,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,19,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,6,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,115,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,8,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,69,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,46,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,80,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,14,0.0
2024-10-03,Stock Award(Grant) at price 0.00 per share.,26,0.0
2024-11-07,Sale at price 220.21 per share.,24185,5325818.0
2024-11-07,Conversion of Exercise of derivative security at price 51.95 - 67.32 per share.,17763,1061102.0
2024-11-11,Conversion of Exercise of derivative security at price 133.74 - 176.18 per share.,3665,584017.0
2024-11-11,Sale at price 226.82 per share.,10757,2439860.0
2024-11-11,Sale at price 227.02 per share.,3880,880836.0
2024-11-11,Conversion of Exercise of derivative security at price 93.88 per share.,8969,842010.0
2024-11-11,Conversion of Exercise of derivative security at price 45.09 per share.,6469,291687.0
2024-11-12,Sale at price 227.65 per share.,6810,1550326.0
2024-11-12,Conversion of Exercise of derivative security at price 98.31 - 117.34 per share.,7808,842202.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,613,0.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,458,0.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,458,0.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,458,0.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,458,0.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,458,0.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,458,0.0
2024-11-14,Stock Award(Grant) at price 0.00 per share.,458,0.0
2024-11-21,Stock Gift at price 0.00 per share.,1000,0.0
2024-12-03,Conversion of Exercise of derivative security at price 117.34 per share.,15167,1779696.0
2024-12-03,Sale at price 230.32 per share.,15710,3618373.0
2024-12-16,Stock Award(Grant) at price 0.00 per share.,136,0.0
2024-12-16,Stock Award(Grant) at price 0.00 per share.,136,0.0
