date,transactionType,shares,value
2024-03-05,Conversion of Exercise of derivative security at price 69.57 per share.,25873,1799985
2024-03-07,Sale at price 171.19 per share.,1500,256785
2024-03-13,Sale at price 176.71 per share.,6000,1060260
2024-07-31,Sale at price 184.59 per share.,4341,801305
2024-08-01,Stock Award(Grant) at price 0.00 per share.,1758,0
2024-08-21,Sale at price 181.96 per share.,25004,4549695
2024-08-29,Sale at price 185.00 per share.,1220,225700
2024-08-30,Conversion of Exercise of derivative security at price 61.79 per share.,40000,2471600
2024-09-06,Sale at price 175.00 per share.,14818,2593150
2024-11-06,Conversion of Exercise of derivative security at price 61.79 per share.,31074,1920062
2024-11-07,Sale at price 201.62 per share.,1000,201620
2024-11-11,Sale at price 204.31 per share.,2500,510775
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,870,175027
2024-11-15,Stock Award(Grant) at price 201.18 per share.,892,179453
2024-12-06,Stock Gift at price 0.00 per share.,24500,0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,690,0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,3945,0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,615,0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,1529,0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,643,0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,2316,0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,28827,0
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-17,Stock Award(Grant) at price 180.05 per share.,972,175009
2025-11-20,Conversion of Exercise of derivative security at price 48.28 per share.,3729,180036
2025-11-26,Conversion of Exercise of derivative security at price 48.28 per share.,3107,150006
2025-11-28,Sale at price 186.04 per share.,1627,302695
2025-12-03,Conversion of Exercise of derivative security at price 48.28 per share.,39775,1920337
2025-12-04,Sale at price 190.80 per share.,2630,501816
2025-12-08,Stock Gift at price 0.00 per share.,2617,0
2026-01-07,Conversion of Exercise of derivative security at price 48.28 per share.,3728,179988
2026-02-11,Sale at price 230.77 per share.,1500,346155
2026-02-13,Stock Award(Grant) at price 0.00 per share.,4441,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,804,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,1893,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,648,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,938,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,2856,0
2026-02-13,Stock Award(Grant) at price 0.00 - 231.63 per share.,36149,5973274
2026-02-17,Sale at price 233.23 per share.,4000,932912
2026-02-19,Conversion of Exercise of derivative security at price 79.75 per share.,210658,16799976
2026-02-19,Sale at price 232.70 per share.,76997,17917202
