date,transactionType,shares,value
2025-12-08,Exercise of options at price 50.56 per share.,27998,1415662.0
2025-12-08,Disposition in the public market at price 90.62 per share.,60432,5476106.0
2025-12-08,Exercise of options at price 42.87 per share.,32434,1390380.0
2025-12-08,"Redemption, retraction, cancelation, repurchase at price 90.85 per share.",150000,13627800.0
2025-12-09,Exercise of options at price 43.34 per share.,150,6501.0
2025-12-09,"Redemption, retraction, cancelation, repurchase at price 90.90 per share.",150000,13634550.0
2025-12-09,Disposition in the public market at price 90.35 per share.,150,13552.0
2025-12-10,"Redemption, retraction, cancelation, repurchase at price 91.83 per share.",150000,13774500.0
2025-12-11,"Redemption, retraction, cancelation, repurchase at price 92.47 per share.",150000,13870950.0
2025-12-11,Exercise of options at price 43.13 per share.,112413,4848709.0
2025-12-11,Disposition by gift at price 92.70 per share.,1000,92701.0
2025-12-11,Disposition in the public market at price 92.50 per share.,112413,10397640.0
2025-12-11,Exercise of options at price 43.13 per share.,2001,86309.0
2025-12-11,Disposition in the public market at price 92.50 per share.,2136,197586.0
2025-12-11,Acquisition under a purchase/ownership plan at price 87.67 per share.,23,2016.0
2025-12-11,Disposition by gift at price 93.04 per share.,150,13956.0
2025-12-11,Exercise of options at price 43.58 per share.,135,5883.0
2025-12-12,Disposition by gift at price 92.66 per share.,500,46330.0
2025-12-12,"Redemption, retraction, cancelation, repurchase at price 92.64 per share.",150000,13896450.0
2025-12-15,"Redemption, retraction, cancelation, repurchase at price 93.21 per share.",150000,13981500.0
2025-12-16,"Redemption, retraction, cancelation, repurchase at price 93.31 per share.",150000,13996200.0
2025-12-17,"Redemption, retraction, cancelation, repurchase at price 91.80 per share.",150000,13770600.0
2025-12-18,"Redemption, retraction, cancelation, repurchase at price 92.60 per share.",150000,13889700.0
2025-12-18,Acquisition under a purchase/ownership plan at price 69.42 per share.,187,12981.0
2025-12-18,,919,
2025-12-18,Disposition by gift at price 91.65 per share.,1981,181558.0
2025-12-18,,919,
2025-12-19,"Redemption, retraction, cancelation, repurchase at price 92.99 per share.",150000,13948350.0
2025-12-22,"Redemption, retraction, cancelation, repurchase at price 92.83 per share.",150000,13924800.0
2025-12-23,,10,
2025-12-23,,10,
2025-12-23,Acquisition under a purchase/ownership plan at price 71.46 per share.,1244,88897.0
2025-12-23,"Redemption, retraction, cancelation, repurchase at price 92.97 per share.",150000,13945500.0
2025-12-24,"Redemption, retraction, cancelation, repurchase at price 92.92 per share.",150000,13937550.0
2025-12-24,Disposition in the public market at price 92.99 per share.,5000,464940.0
2025-12-24,Exercise of options at price 40.17 per share.,5000,200860.0
2025-12-29,"Redemption, retraction, cancelation, repurchase at price 91.80 per share.",150000,13769850.0
2025-12-30,,14859,
2025-12-30,,14859,
2025-12-30,,2570000,
2025-12-30,"Redemption, retraction, cancelation, repurchase at price 91.76 per share.",150000,13764150.0
2025-12-31,Acquisition under a purchase/ownership plan at price 70.56 per share.,142,10020.0
2025-12-31,Acquisition under a purchase/ownership plan at price 71.44 per share.,1729,123511.0
2025-12-31,"Redemption, retraction, cancelation, repurchase at price 91.03 per share.",150000,13654350.0
2025-12-31,Acquisition under a purchase/ownership plan at price 93.65 per share.,4,374.0
2025-12-31,Acquisition under a purchase/ownership plan at price 70.44 per share.,2161,152220.0
2025-12-31,Acquisition under a purchase/ownership plan at price 85.24 per share.,61,5199.0
2025-12-31,Acquisition under a purchase/ownership plan at price 71.44 per share.,254,18144.0
2025-12-31,Acquisition under a purchase/ownership plan at price 72.31 per share.,66,4772.0
2025-12-31,Acquisition under a purchase/ownership plan at price 93.65 per share.,7,655.0
2025-12-31,Acquisition under a purchase/ownership plan at price 71.44 per share.,290,20716.0
2026-01-01,,0,
2026-01-01,,0,
2026-01-02,"Redemption, retraction, cancelation, repurchase at price 91.24 per share.",150000,13686300.0
2026-01-05,"Redemption, retraction, cancelation, repurchase at price 92.45 per share.",150000,13867200.0
2026-01-06,"Redemption, retraction, cancelation, repurchase at price 91.76 per share.",150000,13764300.0
2026-01-07,Disposition in the public market at price 91.26 per share.,1981,180792.0
2026-01-07,"Redemption, retraction, cancelation, repurchase at price 91.37 per share.",150000,13705500.0
2026-01-08,Acquisition under a purchase/ownership plan at price 82.87 per share.,11,911.0
2026-01-08,Disposition in the public market at price 91.99 per share.,12272,1128852.0
2026-01-08,Exercise of options at price 40.29 per share.,12272,494426.0
2026-01-08,"Redemption, retraction, cancelation, repurchase at price 91.88 per share.",150000,13782300.0
2026-01-09,"Redemption, retraction, cancelation, repurchase at price 91.11 per share.",217000,19771087.0
2026-01-12,"Redemption, retraction, cancelation, repurchase at price 91.05 per share.",217000,19758501.0
2026-01-13,"Redemption, retraction, cancelation, repurchase at price 91.57 per share.",217000,19870690.0
2026-01-14,"Redemption, retraction, cancelation, repurchase at price 91.47 per share.",217000,19848122.0
2026-01-15,"Redemption, retraction, cancelation, repurchase at price 92.07 per share.",217000,19979841.0
2026-01-16,"Redemption, retraction, cancelation, repurchase at price 92.49 per share.",217000,20069462.0
2026-01-19,"Redemption, retraction, cancelation, repurchase at price 92.13 per share.",126400,11644852.0
2026-01-20,"Redemption, retraction, cancelation, repurchase at price 91.39 per share.",217000,19832281.0
2026-01-21,"Redemption, retraction, cancelation, repurchase at price 91.25 per share.",217000,19801684.0
2026-01-22,"Redemption, retraction, cancelation, repurchase at price 92.65 per share.",217000,20104182.0
2026-01-23,"Redemption, retraction, cancelation, repurchase at price 92.37 per share.",217000,20044724.0
2026-01-26,"Redemption, retraction, cancelation, repurchase at price 92.21 per share.",217000,20009136.0
2026-01-27,"Redemption, retraction, cancelation, repurchase at price 93.20 per share.",217000,20223532.0
2026-01-28,"Redemption, retraction, cancelation, repurchase at price 93.04 per share.",217000,20190114.0
2026-01-29,,4140500,
2026-01-29,"Redemption, retraction, cancelation, repurchase at price 94.49 per share.",293100,27695605.0
