date,transactionType,shares,value
2024-03-12,Stock Gift at price 0.00 per share.,400,0
2024-03-13,Stock Award(Grant) at price 0.00 per share.,10878,0
2024-03-13,Stock Award(Grant) at price 0.00 per share.,1700,0
2024-03-13,Stock Award(Grant) at price 0.00 per share.,27875,0
2024-03-13,Stock Award(Grant) at price 0.00 per share.,10198,0
2024-03-13,Stock Award(Grant) at price 0.00 per share.,6799,0
2024-03-18,Sale at price 145.38 per share.,2265,329294
2024-03-18,Sale at price 145.14 per share.,21056,3056068
2024-03-22,Stock Award(Grant) at price 0.00 per share.,121058,0
2024-03-22,Stock Award(Grant) at price 0.00 per share.,9172,0
2024-03-22,Stock Award(Grant) at price 0.00 per share.,18342,0
2024-03-22,Stock Award(Grant) at price 0.00 per share.,3670,0
2024-03-22,Stock Award(Grant) at price 0.00 per share.,44022,0
2024-03-22,Stock Award(Grant) at price 0.00 per share.,18342,0
2024-03-27,Sale at price 146.39 per share.,19014,2783490
2024-03-27,Sale at price 146.00 per share.,10734,1567164
2024-03-28,Sale at price 147.89 per share.,4168,616405
2024-03-28,Sale at price 147.46 per share.,13860,2043757
2024-04-01,Stock Award(Grant) at price 0.00 per share.,3447,0
2024-04-01,Purchase at price 147.51 per share.,35,5230
2024-04-02,Stock Gift at price 0.00 per share.,20500,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,1293,0
2024-05-28,Sale at price 138.36 per share.,941,130201
2024-05-31,Stock Gift at price 0.00 per share.,1531,0
2024-06-03,Stock Gift at price 0.00 per share.,1531,0
2024-08-27,Sale at price 153.93 per share.,48885,7524673
2024-09-05,Sale at price 152.22 per share.,14887,2266068
2024-09-16,Sale at price 155.64 per share.,8366,1302103
2024-11-29,Stock Award(Grant) at price 0.00 per share.,19372,0
2024-11-29,Stock Award(Grant) at price 0.00 per share.,22600,0
2024-12-02,Stock Award(Grant) at price 0.00 per share.,205936,0
2025-03-12,Stock Award(Grant) at price 0.00 per share.,11856,0
2025-03-12,Stock Award(Grant) at price 0.00 per share.,11066,0
2025-03-12,Stock Award(Grant) at price 0.00 per share.,36359,0
2025-03-12,Stock Award(Grant) at price 0.00 per share.,33592,0
2025-03-12,Stock Award(Grant) at price 0.00 per share.,10276,0
2025-03-12,Stock Award(Grant) at price 0.00 per share.,9485,0
2025-03-12,Stock Award(Grant) at price 0.00 per share.,3162,0
2025-03-14,Stock Gift at price 0.00 per share.,500,0
2025-03-17,Sale at price 125.73 per share.,5339,671272
2025-03-21,Stock Award(Grant) at price 0.00 per share.,59679,0
2025-03-21,Stock Award(Grant) at price 0.00 per share.,9784,0
2025-03-21,Stock Award(Grant) at price 0.00 per share.,4893,0
2025-03-21,Stock Award(Grant) at price 0.00 per share.,9784,0
2025-03-21,Stock Award(Grant) at price 0.00 per share.,9784,0
2025-03-21,Stock Award(Grant) at price 0.00 per share.,1958,0
2025-03-21,Stock Award(Grant) at price 0.00 per share.,25438,0
2025-03-21,Stock Award(Grant) at price 0.00 per share.,4893,0
2025-03-25,Sale at price 127.69 - 129.10 per share.,17750,2280921
2025-03-31,Sale at price 127.70 per share.,5270,672979
2025-04-02,Sale at price 131.60 per share.,11261,1481954
2025-04-02,Sale at price 130.48 per share.,5036,657111
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,1179,0
2025-05-28,Stock Gift at price 0.00 per share.,1536,0
2025-05-29,Stock Gift at price 0.00 per share.,1536,0
2025-09-03,Sale at price 151.06 per share.,1000,151059
2025-09-04,Sale at price 151.76 per share.,4000,607058
2025-09-24,Sale at price 146.00 per share.,39351,5745246
2025-09-25,Sale at price 149.09 per share.,2932,437142
2025-10-01,Stock Award(Grant) at price 0.00 per share.,7833,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,4570,0
2025-10-08,Sale at price 150.97 per share.,6437,971794
2025-10-09,Stock Gift at price 0.00 per share.,383,0
