date,transactionType,shares,value
2025-05-08,Conversion of Exercise of derivative security at price 178.75 - 182.77 per share.,14813,2684084.0
2025-05-08,Sale at price 355.04 per share.,14813,5259168.0
2025-05-12,Conversion of Exercise of derivative security at price 182.77 per share.,17670,3229546.0
2025-05-12,Sale at price 357.45 per share.,17670,6316131.0
2025-06-02,Conversion of Exercise of derivative security at price 80.82 per share.,8620,696668.0
2025-06-02,Sale at price 362.77 per share.,8620,3127077.0
2025-06-05,Conversion of Exercise of derivative security at price 200.86 - 207.57 per share.,46214,9444933.0
2025-06-05,Sale at price 370.00 per share.,46214,17099180.0
2025-06-05,Conversion of Exercise of derivative security at price 109.82 per share.,50000,5491000.0
2025-06-05,Sale at price 367.75 - 370.00 per share.,50000,18443688.0
2025-06-11,Conversion of Exercise of derivative security at price 210.80 per share.,11636,2452869.0
2025-06-11,Sale at price 375.00 per share.,11636,4363524.0
2025-07-01,Conversion of Exercise of derivative security at price 80.82 per share.,8630,697477.0
2025-07-01,Sale at price 353.82 per share.,8630,3053467.0
2025-08-14,Sale at price 343.13 per share.,10485,3597718.0
2025-08-14,Conversion of Exercise of derivative security at price 109.82 per share.,10485,1151463.0
2025-08-15,,15289,
2025-08-15,,4169,
2025-08-18,Conversion of Exercise of derivative security at price 109.82 per share.,2027,222605.0
2025-08-18,Sale at price 344.02 per share.,2027,697329.0
2025-09-02,Conversion of Exercise of derivative security at price 109.82 per share.,10485,1151463.0
2025-09-02,Sale at price 348.57 per share.,10485,3654707.0
2025-10-01,Conversion of Exercise of derivative security at price 109.82 per share.,10485,1151463.0
2025-10-01,Sale at price 342.30 per share.,10485,3588966.0
2025-10-15,Stock Award(Grant) at price 0.00 per share.,251,0.0
2025-11-03,Conversion of Exercise of derivative security at price 109.82 per share.,10485,1151463.0
2025-11-03,Sale at price 341.00 per share.,10485,3575385.0
2025-11-04,Sale at price 336.48 per share.,900,302832.0
2025-11-19,,4421,
2025-11-19,,5410,
2025-11-19,,3360,
2025-11-19,,12723,
2025-11-19,Stock Gift at price 0.00 per share.,7800,0.0
2025-11-19,,18011,
2025-11-19,,7355,
2025-11-19,,1655,
2025-11-21,Sale at price 325.93 per share.,2172,707917.0
2025-11-21,Sale at price 330.00 per share.,6305,2080650.0
2025-11-28,,27786,
2025-11-28,,52098,
2025-11-28,,48239,
2025-11-28,,9648,
2025-11-28,,15437,
2025-12-02,Sale at price 330.14 per share.,23743,7838626.0
2025-12-02,Sale at price 331.45 per share.,7556,2504436.0
2025-12-04,Stock Gift at price 0.00 per share.,1535,0.0
2025-12-11,Sale at price 345.00 per share.,2027,699315.0
2025-12-11,Conversion of Exercise of derivative security at price 109.82 per share.,2027,222605.0
2025-12-11,Conversion of Exercise of derivative security at price 109.82 per share.,10485,1151463.0
2025-12-11,Sale at price 340.07 per share.,10485,3565636.0
2026-01-02,Conversion of Exercise of derivative security at price 109.82 per share.,10485,1151463.0
2026-01-02,Sale at price 349.18 per share.,10485,3661152.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,861,0.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,861,0.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,861,0.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,861,0.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,861,0.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,861,0.0
2026-01-27,Stock Award(Grant) at price 0.00 per share.,861,0.0
2026-02-13,,35537,
2026-02-13,,11754,
2026-02-13,,35537,
2026-02-13,,21322,
