date,transactionType,shares,value
2025-12-05,Sale at price 402.82 - 403.35 per share.,371,149476.0
2025-12-05,Sale at price 402.89 - 403.32 per share.,295,118860.0
2025-12-05,Sale at price 400.31 - 404.46 per share.,3534,1424358.0
2025-12-05,Sale at price 402.82 - 403.55 per share.,68,27396.0
2025-12-05,Sale at price 402.91 per share.,139,56004.0
2025-12-05,Sale at price 402.67 - 403.29 per share.,282,113607.0
2025-12-05,Sale at price 402.83 - 403.43 per share.,30,12087.0
2025-12-05,Sale at price 402.90 - 403.52 per share.,129,51981.0
2025-12-05,Sale at price 402.89 - 403.32 per share.,371,149486.0
2025-12-05,Sale at price 402.80 - 403.34 per share.,60,24173.0
2025-12-05,Sale at price 402.87 - 403.38 per share.,1762,709914.0
2025-12-05,Sale at price 402.86 per share.,184,74127.0
2025-12-05,,271,
2025-12-05,,1003,
2025-12-05,,1111,
2025-12-05,,1527,
2025-12-05,,1527,
2025-12-05,,1535,
2025-12-05,,7638,
2025-12-05,,1077,
2025-12-05,,1628,
2025-12-05,Conversion of Exercise of derivative security at price 279.50 - 297.10 per share.,4515,994704.0
2025-12-05,,1527,
2025-12-05,,119,
2025-12-05,,284,
2025-12-08,Stock Award(Grant) at price 0.00 per share.,498,0.0
2025-12-08,Stock Award(Grant) at price 0.00 per share.,498,0.0
2025-12-08,Stock Award(Grant) at price 0.00 per share.,498,0.0
2025-12-08,Stock Award(Grant) at price 0.00 per share.,498,0.0
2025-12-08,Stock Award(Grant) at price 0.00 per share.,498,0.0
2025-12-08,Stock Award(Grant) at price 0.00 per share.,498,0.0
2025-12-08,Stock Award(Grant) at price 0.00 per share.,498,0.0
2025-12-09,,483,
2025-12-09,,483,
2025-12-09,,2173,
2025-12-09,,483,
2025-12-09,,2173,
2025-12-09,,12067,
2025-12-09,,1207,
2025-12-09,,483,
2025-12-09,Conversion of Exercise of derivative security at price 259.81 per share.,2496,334895.0
2025-12-09,,3018,
2025-12-09,,194,
2025-12-09,,3621,
2025-12-10,Sale at price 400.54 - 404.11 per share.,2059,828475.0
2025-12-10,Sale at price 400.65 - 403.25 per share.,286,114934.0
2025-12-10,Sale at price 400.74 - 403.81 per share.,966,388205.0
2025-12-10,Sale at price 400.78 - 403.71 per share.,460,184676.0
2025-12-10,Sale at price 400.91 - 403.16 per share.,575,230792.0
2025-12-10,Sale at price 400.69 - 403.77 per share.,1654,664640.0
2025-12-10,Sale at price 400.69 - 403.57 per share.,117,46999.0
2025-12-10,Sale at price 400.83 - 403.14 per share.,1092,438542.0
2025-12-10,Sale at price 400.87 - 403.25 per share.,1371,550861.0
2025-12-10,Sale at price 400.82 - 403.70 per share.,2049,823435.0
2025-12-10,Sale at price 400.72 - 403.71 per share.,7231,2905316.0
2025-12-10,Sale at price 400.70 - 403.62 per share.,290,116500.0
2026-01-02,Sale at price 392.00 per share.,800,313600.0
2026-02-10,,2162,
2026-02-13,,568,
2026-02-17,Sale at price 380.14 per share.,204,77548.0
