date,transactionType,shares,value
2024-03-20,Stock Award(Grant) at price 0.00 per share.,546,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,1525,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,2497,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,1467,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,1549,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,8584,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,2146,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,3121,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,1849,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,1525,0
2024-03-20,Stock Award(Grant) at price 0.00 per share.,1568,0
2024-05-15,Conversion of Exercise of derivative security at price 189.25 per share.,82,15518
2024-05-15,Sale at price 349.01 per share.,82,28619
2024-05-16,Sale at price 343.79 per share.,3000,1031370
2024-05-16,Conversion of Exercise of derivative security at price 147.36 - 189.25 per share.,50239,8505177
2024-05-16,Sale at price 343.53 - 345.62 per share.,56008,19332587
2024-08-15,Sale at price 359.32 per share.,5195,1866667
2024-08-15,Stock Award(Grant) at price 0.00 per share.,694,0
2024-08-19,Sale at price 363.00 per share.,1700,617100
2024-11-13,Conversion of Exercise of derivative security at price 130.22 per share.,6500,846430
2024-11-13,Sale at price 408.45 per share.,6500,2654925
2024-11-14,Conversion of Exercise of derivative security at price 147.36 per share.,2908,428523
2024-11-14,Sale at price 408.34 - 409.07 per share.,29968,12239076
2024-11-14,Sale at price 408.86 - 408.99 per share.,3626,1482904
2024-11-14,Sale at price 408.32 - 410.08 per share.,22084,9030416
2024-11-14,Conversion of Exercise of derivative security at price 178.02 - 189.25 per share.,29968,5518042
2024-11-14,Conversion of Exercise of derivative security at price 181.76 - 317.05 per share.,22084,4626315
2024-11-18,Conversion of Exercise of derivative security at price 125.59 - 130.22 per share.,16004,2055636
2024-11-18,Sale at price 409.52 per share.,16004,6553958
2024-11-20,Sale at price 402.58 per share.,100,40258
2024-11-22,Conversion of Exercise of derivative security at price 116.15 per share.,2969,344849
2024-11-22,Sale at price 416.61 per share.,2969,1236915
2024-11-27,Stock Gift at price 0.00 per share.,210,0
2024-11-29,Stock Gift at price 0.00 per share.,200,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,302,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,175,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,259,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,849,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,1211,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,4414,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,822,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,2434,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,211,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,302,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,576,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,203,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,302,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,778,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,576,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,822,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,835,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,206,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,541,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,778,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,541,0
2025-02-27,Stock Award(Grant) at price 0.00 per share.,1190,0
2025-03-14,Purchase at price 346.66 per share.,2884,999767
2025-03-26,Stock Award(Grant) at price 0.00 per share.,2448,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,3479,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,2178,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,2265,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,2700,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,2071,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,2650,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,4142,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,9816,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,828,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,3106,0
2025-03-26,Stock Award(Grant) at price 0.00 per share.,2240,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,674,0
2025-05-22,Sale at price 367.14 per share.,2600,954564
