date,transactionType,shares,value
2025-02-24,Sale at price 877.31 - 891.87 per share.,60432,53425407.0
2025-02-25,Sale at price 900.50 - 911.55 per share.,225000,203190794.0
2025-02-28,,2837,
2025-02-28,,2403,
2025-03-03,Sale at price 922.42 - 934.89 per share.,220000,204326151.0
2025-03-13,Sale at price 818.24 per share.,1000,818240.0
2025-03-17,Stock Award(Grant) at price 824.76 per share.,12,9917.0
2025-03-17,Stock Award(Grant) at price 824.76 per share.,12,9917.0
2025-03-17,Stock Award(Grant) at price 824.76 per share.,14,11750.0
2025-03-17,Stock Award(Grant) at price 824.76 per share.,17,14833.0
2025-03-17,Stock Award(Grant) at price 824.76 per share.,6,4958.0
2025-04-21,Stock Award(Grant) at price 818.02 per share.,12,9917.0
2025-04-21,Stock Award(Grant) at price 818.02 per share.,12,9917.0
2025-04-21,Stock Award(Grant) at price 818.02 per share.,14,11750.0
2025-04-21,Stock Award(Grant) at price 818.02 per share.,18,14833.0
2025-04-21,Stock Award(Grant) at price 818.02 per share.,6,4958.0
2025-05-02,Stock Gift at price 0.00 per share.,17875,0.0
2025-05-14,Sale at price 749.24 per share.,1250,936550.0
2025-05-19,Stock Award(Grant) at price 755.11 per share.,15,11750.0
2025-05-19,Stock Award(Grant) at price 755.11 per share.,6,4958.0
2025-05-19,Stock Award(Grant) at price 755.11 per share.,19,14833.0
2025-05-19,Stock Award(Grant) at price 755.11 per share.,13,9917.0
2025-05-19,Stock Award(Grant) at price 755.11 per share.,13,9917.0
2025-05-27,Sale at price 716.41 per share.,1000,716410.0
2025-06-16,Stock Award(Grant) at price 807.58 per share.,12,9916.0
2025-06-16,Stock Award(Grant) at price 807.58 per share.,12,9916.0
2025-06-16,Stock Award(Grant) at price 807.58 per share.,14,11750.0
2025-06-16,Stock Award(Grant) at price 807.58 per share.,18,14834.0
2025-06-16,Stock Award(Grant) at price 807.58 per share.,6,4959.0
2025-07-21,Stock Award(Grant) at price 762.18 per share.,6,4958.0
2025-07-21,Stock Award(Grant) at price 762.18 per share.,19,14834.0
2025-07-21,Stock Award(Grant) at price 762.18 per share.,13,9917.0
2025-07-21,Stock Award(Grant) at price 762.18 per share.,13,9917.0
2025-07-21,Stock Award(Grant) at price 762.18 per share.,15,11750.0
2025-07-24,Sale at price 803.48 - 808.34 per share.,280000,225419259.0
2025-08-01,,952,
2025-08-08,Purchase at price 639.56 per share.,200,127913.0
2025-08-11,Sale at price 627.01 per share.,1250,783762.0
2025-08-12,Purchase at price 634.40 per share.,1000,634405.0
2025-08-12,Purchase at price 644.77 per share.,1632,1052263.0
2025-08-12,Purchase at price 642.00 - 642.59 per share.,1565,1005242.0
2025-08-12,Purchase at price 641.18 per share.,117,75018.0
2025-08-13,Purchase at price 647.36 per share.,1000,647360.0
2025-08-13,Purchase at price 660.25 per share.,758,500473.0
2025-08-15,Purchase at price 691.79 per share.,715,494627.0
2025-08-18,Stock Award(Grant) at price 698.05 per share.,14,9916.0
2025-08-18,Stock Award(Grant) at price 698.05 per share.,14,9916.0
2025-08-18,Stock Award(Grant) at price 698.05 per share.,16,11750.0
2025-08-18,Stock Award(Grant) at price 698.05 per share.,21,14834.0
2025-08-18,Stock Award(Grant) at price 698.05 per share.,7,4958.0
2025-08-28,Sale at price 734.93 per share.,1000,734930.0
2025-09-05,Stock Gift at price 0.00 per share.,17,0.0
2025-09-15,Stock Award(Grant) at price 748.19 per share.,13,9917.0
2025-09-15,Stock Award(Grant) at price 748.19 per share.,13,9917.0
2025-09-15,Stock Award(Grant) at price 748.19 per share.,15,11750.0
2025-09-15,Stock Award(Grant) at price 748.19 per share.,19,14834.0
2025-09-15,Stock Award(Grant) at price 748.19 per share.,6,4958.0
2025-09-18,Sale at price 763.29 - 767.06 per share.,106626,81531959.0
2025-09-19,Sale at price 763.05 - 764.47 per share.,23665,18058643.0
2025-09-30,Sale at price 763.10 - 766.12 per share.,113694,86793274.0
2025-10-01,Sale at price 808.33 - 833.15 per share.,215822,177290448.0
2025-10-01,Sale at price 765.75 - 807.41 per share.,135193,107363016.0
2025-10-02,Sale at price 821.09 - 833.92 per share.,112596,92503361.0
2025-10-03,Sale at price 821.42 - 847.60 per share.,192404,161220401.0
2025-10-06,Sale at price 848.30 - 855.71 per share.,161183,137041657.0
2025-10-07,Sale at price 848.01 per share.,26795,22722401.0
2025-10-08,Sale at price 848.46 - 856.00 per share.,101420,86234874.0
2025-10-09,Sale at price 848.63 - 857.26 per share.,10602,9038055.0
2025-10-10,Sale at price 862.34 - 863.37 per share.,3658,3157722.0
2025-10-20,Stock Award(Grant) at price 808.96 per share.,12,9917.0
2025-10-20,Stock Award(Grant) at price 808.96 per share.,14,11750.0
2025-10-20,Stock Award(Grant) at price 808.96 per share.,18,14833.0
2025-10-20,Stock Award(Grant) at price 808.96 per share.,6,4958.0
2025-10-31,Sale at price 862.63 - 869.47 per share.,301342,260165031.0
2025-11-03,Sale at price 877.40 - 900.79 per share.,300000,266648921.0
2025-11-04,Sale at price 910.72 per share.,526,479038.0
2025-11-05,Sale at price 911.00 - 946.40 per share.,179042,167092104.0
2025-11-05,Sale at price 947.63 - 954.95 per share.,40432,38473442.0
2025-11-10,Sale at price 972.17 - 974.09 per share.,16869,16405396.0
2025-11-10,Stock Gift at price 0.00 per share.,179,0.0
2025-11-10,Stock Gift at price 0.00 per share.,24750,0.0
2025-11-11,Sale at price 972.27 - 999.09 per share.,283131,279347680.0
2025-11-12,Sale at price 1001.93 - 1021.06 per share.,305000,308411204.0
2025-11-13,Sale at price 1010.50 per share.,1000,1010500.0
2025-11-13,Sale at price 1030.21 - 1031.78 per share.,46606,48016098.0
2025-11-14,Sale at price 1025.28 - 1033.16 per share.,178295,183332450.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,215,220000.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,215,220000.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,233,238333.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,229,234833.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,220,224958.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,215,220000.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,226,231749.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,225,229916.0
2025-11-17,Sale at price 1030.45 - 1031.53 per share.,9886,10189269.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,225,229916.0
2025-11-17,Stock Award(Grant) at price 1021.70 per share.,215,220000.0
2025-11-18,Sale at price 1030.32 - 1039.61 per share.,60213,62306969.0
2025-11-19,Sale at price 1050.21 - 1055.08 per share.,167526,176098702.0
2025-11-20,Sale at price 1050.36 - 1055.39 per share.,37148,39067117.0
2025-11-21,Sale at price 1050.27 - 1066.15 per share.,105326,111504098.0
2025-11-24,Sale at price 1068.18 - 1073.60 per share.,142307,152058091.0
2025-11-25,Sale at price 1108.71 - 1110.53 per share.,15632,17340625.0
2025-11-25,Sale at price 1073.74 - 1107.48 per share.,147061,161082640.0
2025-12-15,Stock Award(Grant) at price 1062.19 per share.,9,9917.0
2025-12-15,Stock Award(Grant) at price 1062.19 per share.,11,11750.0
2025-12-15,Stock Award(Grant) at price 1062.19 per share.,13,14833.0
2025-12-15,Stock Award(Grant) at price 1062.19 per share.,4,4958.0
2025-12-15,Stock Award(Grant) at price 1062.19 per share.,9,9917.0
2025-12-23,Sale at price 1085.04 per share.,240,260409.0
2025-12-24,Sale at price 1085.17 per share.,2629,2852920.0
2025-12-29,Sale at price 1085.04 per share.,3593,3898531.0
2026-01-05,Sale at price 1085.01 per share.,1390,1508165.0
2026-01-07,Sale at price 1085.11 - 1116.69 per share.,292148,322380730.0
2026-01-20,Stock Award(Grant) at price 1041.29 per share.,11,12416.0
2026-01-20,Stock Award(Grant) at price 1041.29 per share.,15,15917.0
2026-01-20,Stock Award(Grant) at price 1041.29 per share.,4,4959.0
2026-01-20,Stock Award(Grant) at price 1041.29 per share.,9,9916.0
2026-01-30,,3394,
2026-01-30,,3572,
2026-01-30,,2858,
2026-01-30,,3752,
2026-01-30,,3930,
2026-01-30,,4108,
2026-01-30,,6700,
2026-01-30,,31932,
2026-01-30,,12684,
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,4162,4348443.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,4383,4579555.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,4432,4630312.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,4599,4804609.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,3512,3669188.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,659,688730.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,1365,1426466.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,15547,16242385.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,4818,5033274.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,583,609862.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,4865,5083247.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,8277,8647694.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,38913,40651854.0
2026-02-09,Stock Award(Grant) at price 1044.67 per share.,1196,1249747.0
2026-02-13,,184,
2026-02-13,,368,
2026-02-13,,391,
2026-02-13,,207,
2026-02-17,Stock Award(Grant) at price 1036.05 per share.,9,9917.0
2026-02-17,Stock Award(Grant) at price 1036.05 per share.,11,12417.0
2026-02-17,Stock Award(Grant) at price 1036.05 per share.,15,15917.0
2026-02-17,Stock Award(Grant) at price 1036.05 per share.,4,4959.0
2026-02-19,Stock Gift at price 0.00 per share.,481,0.0
