date,transactionType,shares,value
2024-02-28,Sale at price 289.24 per share.,918,265518.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,744,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,744,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,744,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,1190,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,744,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,744,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,1190,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,1190,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,744,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,1749,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,1190,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,1190,0.0
2024-04-23,Stock Award(Grant) at price 0.00 per share.,1190,0.0
2024-06-21,,80,
2024-07-15,,160,
2024-10-18,,70,
2024-10-18,,140,
2025-01-15,Conversion of Exercise of derivative security at price 175.76 per share.,62051,10906084.0
2025-01-15,Conversion of Exercise of derivative security at price 175.76 per share.,34046,5983925.0
2025-01-17,,170,
2025-01-17,,1359,
2025-01-17,,511,
2025-01-17,,594,
2025-04-22,Stock Award(Grant) at price 0.00 per share.,1506,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,684,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,1049,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,1049,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,1049,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,684,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,1049,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,684,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,684,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,684,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,684,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,684,0.0
2025-04-22,Stock Award(Grant) at price 0.00 per share.,1049,0.0
2025-05-16,Sale at price 423.80 per share.,1551,657322.0
2025-05-16,Conversion of Exercise of derivative security at price 292.31 per share.,9050,2645406.0
2025-07-25,,52,
2025-07-31,Purchase at price 274.21 per share.,360,98716.0
2025-07-31,Purchase at price 273.10 per share.,3670,1002259.0
2025-09-19,,234,
2025-11-05,Sale at price 226.18 per share.,1200,271416.0
2026-01-15,Conversion of Exercise of derivative security at price 183.87 per share.,24064,4424648.0
2026-01-16,Conversion of Exercise of derivative security at price 183.87 per share.,6518,1127307.0
2026-01-16,,2581,
2026-01-16,,774,
2026-01-16,,1420,
2026-01-27,Stock Award(Grant) at price 0.00 per share.,279,0.0
