date,transactionType,shares,value
2024-02-27,Stock Award(Grant) at price 0.00 per share.,88200,0
2024-02-27,Stock Award(Grant) at price 0.00 per share.,48120,0
2024-02-27,Stock Award(Grant) at price 0.00 per share.,307340,0
2024-02-27,Stock Award(Grant) at price 0.00 per share.,12520,0
2024-02-27,Stock Award(Grant) at price 0.00 per share.,11240,0
2024-02-27,Stock Award(Grant) at price 0.00 per share.,42760,0
2024-02-27,Stock Award(Grant) at price 0.00 per share.,13780,0
2024-02-27,Stock Award(Grant) at price 0.00 per share.,64140,0
2024-04-01,Stock Award(Grant) at price 0.00 per share.,15770,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,2849,0
2024-09-09,Conversion of Exercise of derivative security at price 36.94 per share.,22000,812680
2025-01-02,Stock Award(Grant) at price 0.00 per share.,15130,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,23584,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,6490,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,20282,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,58941,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,30950,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,1829,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,176810,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,26531,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,41263,0
2025-03-04,Conversion of Exercise of derivative security at price 39.70 per share.,24410,969077
2025-03-11,Conversion of Exercise of derivative security at price 39.70 per share.,22830,906351
2025-04-01,Stock Award(Grant) at price 0.00 per share.,5130,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2025-05-21,Stock Award(Grant) at price 0.00 per share.,3009,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,20780,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,37849,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,28486,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,29375,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,96448,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,49238,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,14767,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,1970,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,239359,0
2026-02-11,Stock Award(Grant) at price 0.00 per share.,33267,0
2026-02-13,Sale at price 62.00 per share.,3000,186000
