date,transactionType,shares,value
2025-06-03,Stock Award(Grant) at price 0.00 per share.,12780,0.0
2025-06-03,Stock Award(Grant) at price 0.00 per share.,23003,0.0
2025-06-03,Stock Award(Grant) at price 0.00 per share.,23003,0.0
2025-06-03,Stock Award(Grant) at price 0.00 per share.,12780,0.0
2025-07-23,Sale at price 227.86 per share.,10114,2304576.0
2025-08-01,,2014,
2025-08-04,Sale at price 209.59 per share.,5515,1155889.0
2025-08-12,Sale at price 210.28 per share.,3462,727989.0
2025-08-19,Sale at price 215.41 per share.,207,44590.0
2025-09-02,Sale at price 223.40 per share.,2000,446800.0
2025-10-02,Sale at price 211.99 per share.,2000,423980.0
2025-10-27,Sale at price 224.53 - 227.42 per share.,103486,23354788.0
2025-10-27,Conversion of Exercise of derivative security at price 63.73 per share.,53486,3408663.0
2025-11-04,Sale at price 219.41 per share.,2000,438820.0
2025-11-04,Conversion of Exercise of derivative security at price 63.73 per share.,53487,3408727.0
2025-11-04,Sale at price 218.07 - 221.75 per share.,103487,22837982.0
2025-11-06,Sale at price 221.83 per share.,43200,9583056.0
2025-11-13,Sale at price 220.84 - 222.41 per share.,17840,3961081.0
2025-12-01,Sale at price 218.15 per share.,2936,640488.0
2025-12-01,Sale at price 218.15 per share.,3269,713132.0
2025-12-02,Sale at price 221.54 per share.,2000,443080.0
2026-01-02,Sale at price 244.35 per share.,2064,504338.0
2026-01-02,Sale at price 244.35 per share.,3163,772879.0
2026-01-05,Sale at price 250.00 per share.,13450,3362500.0
2026-01-06,Sale at price 250.00 per share.,2000,500000.0
2026-01-30,,10973,
2026-02-02,Sale at price 218.25 per share.,2108,460071.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,8150,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,5231,0.0
2026-02-03,,1048,
2026-02-03,Stock Award(Grant) at price 0.00 per share.,7008,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,7555,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,5373,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,4443,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,6759,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,6165,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,4714,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,3443,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,8239,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,6682,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,5719,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,6794,0.0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,7331,0.0
2026-02-04,Sale at price 223.68 per share.,3284,734565.0
2026-02-13,,45029,
