date,transactionType,shares,value
2025-05-28,Conversion of Exercise of derivative security at price 303.94 - 448.59 per share.,41234,14873822.0
2025-05-28,Sale at price 725.00 - 754.94 per share.,41234,30455798.0
2025-05-29,Conversion of Exercise of derivative security at price 496.53 - 525.51 per share.,25648,13218127.0
2025-05-29,Sale at price 748.44 - 759.50 per share.,25648,19293653.0
2025-05-30,,464,
2025-05-30,,97,
2025-06-03,Sale at price 760.24 - 762.51 per share.,34329,26118931.0
2025-06-03,Conversion of Exercise of derivative security at price 281.60 per share.,34329,9667046.0
2025-06-05,Sale at price 768.93 - 770.85 per share.,1458,1124465.0
2025-06-09,Sale at price 763.21 - 771.93 per share.,62816,48116586.0
2025-06-27,Sale at price 784.09 per share.,1738,1363015.0
2025-07-01,,1400,
2025-07-01,,2868,
2025-07-01,,3346,
2025-07-01,,859,
2025-07-01,,1818,
2025-07-01,,2068,
2025-07-01,,664,
2025-07-01,,4499,
2025-07-02,Sale at price 773.90 per share.,1146,887583.0
2025-07-02,Sale at price 773.90 per share.,1618,1252170.0
2025-07-03,Conversion of Exercise of derivative security at price 496.53 - 525.51 per share.,2591,1305056.0
2025-07-03,Sale at price 782.22 per share.,2591,2026744.0
2025-07-08,Sale at price 781.55 - 781.64 per share.,881,689400.0
2025-07-09,Sale at price 782.67 - 784.57 per share.,666,521891.0
2025-07-10,Sale at price 768.43 per share.,333,255887.0
2025-07-25,,120,
2025-07-31,,82,
2025-08-12,,217,
2025-08-12,,402,
2025-08-12,,210,
2025-08-12,,70,
2025-08-12,,363,
2025-08-25,Sale at price 664.99 per share.,529,351780.0
2025-08-25,Sale at price 664.99 per share.,42,27930.0
2025-08-29,,7267,
2025-08-29,,3633,
2025-08-29,,10749,
2025-08-29,,1374,
2025-08-29,,19460,
2025-09-11,Sale at price 658.57 - 669.39 per share.,999,665951.0
2025-10-01,,3360,
2025-10-01,,329,
2025-10-01,,321,
2025-10-01,,679,
2025-10-01,,824,
2025-10-01,,2382,
2025-10-03,Sale at price 677.06 per share.,1170,792160.0
2025-10-17,,194,
2025-10-30,,80,
2025-10-31,,120,
2025-12-01,,97,
2025-12-03,Sale at price 632.10 - 647.36 per share.,43868,28162169.0
2025-12-05,Sale at price 648.82 - 676.25 per share.,150000,99565608.0
2025-12-09,Sale at price 650.96 - 669.88 per share.,149095,98003518.0
2025-12-10,Sale at price 653.42 - 653.95 per share.,666,435354.0
2025-12-11,Sale at price 659.95 per share.,333,219763.0
2025-12-11,,907,
2025-12-11,,244,
2025-12-11,,130,
2025-12-19,Sale at price 675.00 per share.,1098,741172.0
2025-12-29,Sale at price 671.66 - 678.13 per share.,75000,50506991.0
2025-12-30,Sale at price 669.08 - 674.00 per share.,75000,50367047.0
2025-12-31,,4094,
2025-12-31,,1021,
2025-12-31,,620,
2025-12-31,,825,
2025-12-31,,3361,
2025-12-31,,331,
2025-12-31,Sale at price 668.02 per share.,1402,936564.0
2026-01-05,Sale at price 627.42 - 629.46 per share.,1334,840097.0
2026-01-07,Sale at price 650.10 - 651.01 per share.,41000,26653960.0
2026-01-08,Stock Gift at price 0.00 per share.,30750,0.0
2026-01-16,Conversion of Exercise of derivative security at price 213.87 per share.,1352,29300.0
2026-01-22,,3419,
2026-01-22,Conversion of Exercise of derivative security at price 374.85 per share.,776,30738.0
2026-01-22,Conversion of Exercise of derivative security at price 374.85 per share.,761,25115.0
2026-01-22,,347,
2026-01-22,,694,
2026-01-22,,1294,
