date,transactionType,shares,value
2024-03-01,Sale at price 40.61 per share.,64488,2618858
2024-03-01,Conversion of Exercise of derivative security at price 37.17 per share.,64488,2397019
2024-03-06,Stock Award(Grant) at price 0.00 per share.,142891,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,33341,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,42867,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,14289,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,83353,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,83353,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,107168,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,53584,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,119076,0
2024-03-06,Stock Award(Grant) at price 0.00 per share.,47630,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-05-07,Stock Award(Grant) at price 0.00 per share.,5952,0
2024-09-09,Stock Award(Grant) at price 0.00 per share.,3472,0
2025-02-05,Stock Award(Grant) at price 0.00 per share.,76289,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,15696,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,29538,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,26220,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,29966,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,35674,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,17658,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,17123,0
2025-03-06,Stock Award(Grant) at price 0.00 per share.,9989,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-05-06,Stock Award(Grant) at price 0.00 per share.,7183,0
2025-09-02,Stock Award(Grant) at price 0.00 per share.,102712,0
2025-09-02,Stock Award(Grant) at price 0.00 per share.,368050,0
2026-02-09,Stock Award(Grant) at price 0.00 per share.,30504,0
2026-02-09,Stock Award(Grant) at price 0.00 per share.,18951,0
2026-02-09,Stock Award(Grant) at price 0.00 per share.,17055,0
2026-02-09,Stock Award(Grant) at price 0.00 per share.,2273,0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,1811,0
