date,transactionType,shares,value
2024-12-31,Stock Award(Grant) at price 192.79 per share.,220,42414.0
2024-12-31,Stock Award(Grant) at price 192.79 per share.,213,41064.0
2025-01-21,Sale at price 190.96 - 192.84 per share.,31503,6051722.0
2025-02-03,,2538,
2025-02-10,Conversion of Exercise of derivative security at price 100.80 - 124.26 per share.,40102,4763831.0
2025-02-10,Sale at price 186.03 - 188.99 per share.,40102,7480245.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,8110,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,32663,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,3652,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,5326,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,6847,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,3652,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,3043,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,5326,0.0
2025-02-14,Stock Award(Grant) at price 0.00 per share.,3526,0.0
2025-02-21,,754,
2025-02-21,,570,
2025-02-21,,662,
2025-02-21,,1832,
2025-02-21,,942,
2025-02-21,,1507,
2025-02-21,,904,
2025-02-21,,1557,
2025-02-24,Sale at price 186.83 - 189.52 per share.,31503,5927709.0
2025-03-24,Sale at price 206.75 - 207.42 per share.,31502,6521638.0
2025-04-01,Stock Award(Grant) at price 207.50 per share.,162,33615.0
2025-04-01,Stock Award(Grant) at price 207.50 per share.,198,41085.0
2025-04-21,Sale at price 187.82 - 192.83 per share.,31502,5986848.0
2025-05-05,Conversion of Exercise of derivative security at price 92.80 per share.,6020,558656.0
2025-05-06,Stock Gift at price 0.00 per share.,1800,0.0
2025-05-29,Conversion of Exercise of derivative security at price 62.32 per share.,295324,18404592.0
2025-05-29,Sale at price 206.37 per share.,24715,5100509.0
2025-05-30,,1300,
2025-05-30,,1300,
2025-05-30,,1300,
2025-05-30,,1300,
2025-05-30,,1300,
2025-06-02,Sale at price 209.34 per share.,1300,272146.0
2025-06-02,Sale at price 205.81 - 211.31 per share.,181460,38007781.0
2025-06-05,,245,
2025-07-01,Stock Award(Grant) at price 200.14 per share.,168,33624.0
2025-07-01,Stock Award(Grant) at price 200.14 per share.,206,41229.0
2025-08-22,Conversion of Exercise of derivative security at price 62.32 per share.,7383,460109.0
2025-08-22,Sale at price 205.33 - 208.26 per share.,7383,1524094.0
2025-09-05,,13898,
2025-10-01,Stock Award(Grant) at price 210.68 per share.,195,41083.0
2025-10-01,Stock Award(Grant) at price 210.68 per share.,160,33709.0
2025-10-03,Stock Award(Grant) at price 0.00 per share.,199,0.0
2025-10-03,Stock Award(Grant) at price 0.00 per share.,538,0.0
2025-10-06,Sale at price 209.63 - 211.15 per share.,16807,3532582.0
2025-10-20,Sale at price 193.69 - 196.50 per share.,16807,3260883.0
2025-11-03,,5110,
2025-11-03,Sale at price 188.73 - 191.37 per share.,16807,3183319.0
2025-11-14,Conversion of Exercise of derivative security at price 62.32 per share.,1400,87248.0
2025-11-14,Sale at price 215.02 per share.,1400,301031.0
2025-11-17,Sale at price 213.12 - 214.70 per share.,16807,3583277.0
2025-11-17,Sale at price 215.22 per share.,400,86086.0
2025-11-17,Stock Gift at price 0.00 per share.,385,0.0
2025-11-17,Conversion of Exercise of derivative security at price 62.32 per share.,400,24928.0
2025-11-21,Conversion of Exercise of derivative security at price 62.32 per share.,21871,1363001.0
2025-11-21,Sale at price 215.21 per share.,21871,4706913.0
2025-11-24,Sale at price 215.02 per share.,600,129010.0
2025-11-24,Conversion of Exercise of derivative security at price 62.32 per share.,600,37392.0
2025-11-28,Conversion of Exercise of derivative security at price 62.32 per share.,4536,282684.0
2025-11-28,Sale at price 215.01 - 215.13 per share.,4536,975751.0
2025-12-01,Sale at price 212.48 - 213.27 per share.,16807,3574471.0
2025-12-15,Sale at price 208.35 - 210.96 per share.,16807,3530200.0
2025-12-19,Stock Gift at price 0.00 per share.,50134,0.0
2025-12-31,Stock Award(Grant) at price 208.15 per share.,162,33720.0
2025-12-31,Stock Award(Grant) at price 208.15 per share.,204,42463.0
2025-12-31,Stock Award(Grant) at price 208.15 per share.,198,41214.0
2026-01-02,Sale at price 204.10 - 206.90 per share.,16807,3441632.0
2026-01-07,Sale at price 210.00 per share.,19593,4114530.0
2026-01-07,Conversion of Exercise of derivative security at price 62.32 per share.,19593,1221036.0
2026-01-12,Sale at price 205.68 - 209.99 per share.,16807,3492917.0
2026-01-30,,456,
2026-02-02,Sale at price 198.77 - 201.51 per share.,16807,3373324.0
2026-02-03,,2538,
2026-02-13,Stock Award(Grant) at price 0.00 per share.,19588,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,14638,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,85863,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,11624,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,8912,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,19588,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,7233,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,7577,0.0
2026-02-13,Stock Award(Grant) at price 0.00 per share.,15809,0.0
2026-02-17,Sale at price 209.92 - 211.50 per share.,16807,3537505.0
2026-02-20,,754,
2026-02-20,,571,
2026-02-20,,662,
2026-02-20,,1832,
2026-02-20,,1558,
2026-02-20,,942,
2026-02-20,,1508,
2026-02-20,,905,
