date,transactionType,shares,value
2025-07-01,Stock Award(Grant) at price 0.00 per share.,2085,0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,1079,0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,2336,0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,910,0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,830,0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,1875,0
2025-07-22,Stock Award(Grant) at price 0.00 per share.,1822,0
2025-07-22,Stock Award(Grant) at price 0.00 per share.,2306,0
2025-07-22,Stock Award(Grant) at price 0.00 per share.,1971,0
2025-07-22,Stock Award(Grant) at price 0.00 per share.,1673,0
2025-07-22,Stock Award(Grant) at price 0.00 per share.,3290,0
2025-07-22,Stock Award(Grant) at price 0.00 per share.,2663,0
2025-09-05,Sale at price 18.00 per share.,41100,739800
2025-10-01,Stock Award(Grant) at price 0.00 per share.,1334,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,2116,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,4288,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,1871,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,506,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,1087,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,2376,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,3111,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,932,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,6817,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,2065,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,3703,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,2626,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,655,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,665,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,402,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,378,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,540,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,531,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,233,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,2434,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,166,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,1114,0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,844,0
2025-10-21,Stock Award(Grant) at price 0.00 per share.,3038,0
2025-10-21,Stock Award(Grant) at price 0.00 per share.,2528,0
2025-10-21,Stock Award(Grant) at price 0.00 per share.,2904,0
2025-10-21,Stock Award(Grant) at price 0.00 per share.,2595,0
2025-10-21,Stock Award(Grant) at price 0.00 per share.,3473,0
2025-10-21,Stock Award(Grant) at price 0.00 per share.,3038,0
2025-11-04,Purchase at price 15.30 per share.,6506,99542
2025-11-14,Sale at price 15.65 per share.,6416,100410
2025-11-19,Stock Gift at price 0.00 per share.,64000,0
2025-11-21,Conversion of Exercise of derivative security at price 10.06 per share.,9940,99996
2025-11-21,Sale at price 15.38 per share.,64587,993348
2025-12-02,Stock Gift at price 0.00 per share.,300,0
2025-12-08,Stock Gift at price 0.00 per share.,180000,0
2025-12-11,Stock Gift at price 0.00 per share.,1938,0
2025-12-11,Sale at price 18.00 per share.,12832,230976
2025-12-11,Conversion of Exercise of derivative security at price 13.77 - 16.08 per share.,49163,737860
2025-12-12,Sale at price 17.80 - 17.94 per share.,4028,71920
2025-12-15,Stock Gift at price 0.00 per share.,2000,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,557,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,531,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,1359,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,396,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,1683,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,655,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,645,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,372,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,3714,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,254,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,499,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,1894,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,164,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,2031,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,831,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,984,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,2337,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,1072,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,5462,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,2120,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,6715,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,1349,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,2953,0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,2395,0
2026-01-08,Sale at price 18.50 per share.,10000,185000
2026-01-13,Stock Gift at price 0.00 per share.,40000,0
2026-01-26,Stock Award(Grant) at price 0.00 per share.,3602,0
2026-01-26,Stock Award(Grant) at price 0.00 per share.,3454,0
2026-01-26,Stock Award(Grant) at price 0.00 per share.,2441,0
2026-01-26,Stock Award(Grant) at price 0.00 per share.,2556,0
2026-01-26,Stock Award(Grant) at price 0.00 per share.,3400,0
2026-01-26,Stock Award(Grant) at price 0.00 per share.,1482,0
2026-01-30,Stock Award(Grant) at price 0.00 per share.,1683000,0
2026-01-30,Stock Award(Grant) at price 0.00 per share.,70779,0
2026-01-30,Stock Award(Grant) at price 0.00 per share.,70696,0
2026-02-04,Sale at price 19.14 per share.,5830,111557
2026-02-04,Conversion of Exercise of derivative security at price 10.06 per share.,50000,503000
2026-02-10,Stock Gift at price 0.00 per share.,3000,0
2026-02-10,Sale at price 18.93 - 18.94 per share.,17454,330426
2026-02-10,Conversion of Exercise of derivative security at price 8.57 - 16.08 per share.,28724,322023
2026-02-13,Stock Award(Grant) at price 0.00 per share.,28968,0
2026-02-19,Purchase at price 17.81 per share.,14200,252902
