date,transactionType,shares,value
2025-06-24,Conversion of Exercise of derivative security at price 78.84 per share.,8142,641915.0
2025-06-24,Conversion of Exercise of derivative security at price 107.05 per share.,4735,506882.0
2025-06-24,Sale at price 222.08 per share.,11948,2653356.0
2025-06-25,Conversion of Exercise of derivative security at price 78.84 per share.,12212,962794.0
2025-06-25,Sale at price 217.78 - 220.06 per share.,12212,2670939.0
2025-06-30,Conversion of Exercise of derivative security at price 78.84 per share.,13569,1069780.0
2025-06-30,Sale at price 216.45 per share.,13569,2937001.0
2025-07-01,Conversion of Exercise of derivative security at price 124.24 per share.,7682,954412.0
2025-07-01,Sale at price 220.33 per share.,1014,223411.0
2025-07-01,Sale at price 218.00 - 218.50 per share.,7682,1675075.0
2025-07-21,Sale at price 206.81 per share.,332,68839.0
2025-07-28,,12993,
2025-07-28,,6406,
2025-07-28,,4346,
2025-07-28,,11715,
2025-07-28,,13643,
2025-07-28,,7595,
2025-07-28,,3043,
2025-07-28,,37121,
2025-07-28,,9336,
2025-07-28,,2765,
2025-07-28,,5972,
2025-07-28,,11715,
2025-07-29,Sale at price 203.91 per share.,85,17332.0
2025-07-30,Sale at price 204.65 - 204.70 per share.,1680,343868.0
2025-08-22,,155,
2025-09-17,,1162,
2025-09-17,,823,
2025-09-17,,1162,
2025-09-17,,1162,
2025-09-17,,1162,
2025-10-06,Sale at price 193.40 per share.,5661,1094865.0
2025-10-06,Stock Gift at price 0.00 per share.,515,0.0
2025-10-14,Sale at price 184.58 per share.,1700,313786.0
2025-10-29,Stock Gift at price 0.00 per share.,600,0.0
2025-11-11,,531,
2025-11-21,,186,
2025-12-22,Stock Gift at price 0.00 per share.,2421,0.0
2025-12-29,Stock Gift at price 0.00 per share.,500,0.0
2025-12-30,Stock Gift at price 0.00 per share.,486,0.0
2026-01-06,Sale at price 197.47 per share.,1200,236964.0
2026-01-13,Sale at price 207.12 per share.,7103,1471165.0
2026-01-13,Stock Gift at price 0.00 per share.,2175,0.0
2026-01-14,Sale at price 207.36 per share.,2635,546394.0
2026-01-15,Conversion of Exercise of derivative security at price 124.24 per share.,3182,395332.0
2026-01-15,Sale at price 214.12 per share.,6774,1450419.0
2026-01-16,Sale at price 213.00 per share.,2258,480954.0
2026-01-16,Stock Gift at price 0.00 per share.,670,0.0
2026-01-22,Sale at price 206.62 - 207.28 per share.,4605,951636.0
2026-01-23,Sale at price 205.32 per share.,3123,641210.0
