date,transactionType,shares,value
2024-11-01,Sale at price 764.54 - 779.79 per share.,2500,1932405
2024-11-08,Sale at price 765.14 per share.,866,662611
2024-11-08,Sale at price 765.15 per share.,734,561620
2024-11-08,Sale at price 765.14 per share.,866,662611
2024-11-08,Sale at price 765.15 per share.,2812,2151602
2024-11-08,Sale at price 765.14 per share.,866,662611
2024-12-09,Sale at price 600.00 per share.,2500,1500000
2025-01-24,Sale at price 700.00 per share.,3636,2545200
2025-02-04,Stock Award(Grant) at price 0.00 per share.,335,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,335,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,335,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,335,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,335,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,335,0
2025-02-07,Sale at price 700.00 per share.,11964,8374800
2025-02-07,Sale at price 701.03 - 704.92 per share.,7000,4913852
2025-02-10,Sale at price 717.10 per share.,2594,1860157
2025-02-10,Sale at price 717.10 per share.,662,474721
2025-02-10,Sale at price 717.10 per share.,663,475438
2025-02-10,Sale at price 717.10 per share.,662,474721
2025-02-10,Sale at price 717.10 per share.,532,381498
2025-02-11,Stock Gift at price 0.00 per share.,5050,0
2025-02-18,Sale at price 700.00 per share.,5200,3640000
2025-02-18,Stock Gift at price 0.00 per share.,1102,0
2025-05-08,Sale at price 650.00 per share.,100,65000
2025-05-09,Stock Gift at price 0.00 per share.,1878,0
2025-05-12,Sale at price 698.00 per share.,100,69800
2025-05-12,Sale at price 701.00 per share.,12000,8412000
2025-05-13,Sale at price 738.00 per share.,50,36900
2025-05-28,Stock Gift at price 0.00 per share.,1499,0
2025-07-01,Sale at price 750.00 per share.,6000,4500000
2025-08-01,Sale at price 780.00 per share.,39999,31199220
2025-08-01,Sale at price 750.00 per share.,3000,2250000
2025-08-06,Stock Gift at price 0.00 per share.,4836,0
2025-08-11,Stock Gift at price 0.00 per share.,945,0
2025-08-12,Sale at price 830.00 per share.,200,166000
2025-08-13,Sale at price 850.00 per share.,400,340000
2025-08-15,Sale at price 825.69 - 836.40 per share.,20231,16773550
2025-08-19,Stock Gift at price 0.00 per share.,2499,0
2025-08-27,Sale at price 870.00 per share.,193,167910
2025-08-29,Sale at price 844.25 - 849.41 per share.,4000,3386841
2025-09-02,Sale at price 803.43 - 822.59 per share.,3000,2443032
2025-09-18,Sale at price 914.45 per share.,14510,13268670
2025-09-18,Sale at price 900.00 per share.,1400,1260000
2025-10-01,Sale at price 902.61 - 917.17 per share.,3000,2739648
2025-10-16,Sale at price 1016.18 - 1030.81 per share.,16840,17139295
2025-10-24,Stock Award(Grant) at price 0.00 per share.,87690,0
2025-10-24,Stock Award(Grant) at price 0.00 per share.,135520,0
2025-10-24,Stock Award(Grant) at price 0.00 per share.,135520,0
2025-10-24,Stock Award(Grant) at price 0.00 per share.,302920,0
2025-10-24,Stock Award(Grant) at price 0.00 per share.,135520,0
2025-10-24,Sale at price 1087.62 per share.,1300,1413906
2025-11-03,Sale at price 1013.62 - 1038.41 per share.,3000,3073278
2025-11-05,Sale at price 986.81 per share.,200,197362
2025-11-11,Sale at price 951.69 - 967.15 per share.,40000,38335721
2025-11-12,Sale at price 957.58 - 980.06 per share.,37000,35724380
2025-11-13,Stock Gift at price 0.00 per share.,4530,0
2025-11-19,Sale at price 875.26 - 886.01 per share.,27966,24656387
2025-11-19,Sale at price 862.58 - 874.50 per share.,7034,6121059
2025-11-21,Sale at price 873.97 per share.,100,87397
2025-11-24,Sale at price 895.23 per share.,3976,3559434
2025-11-25,Sale at price 896.97 per share.,100,89697
2025-11-25,Sale at price 894.54 - 912.30 per share.,20000,18083638
2025-11-26,Sale at price 922.78 - 930.48 per share.,20000,18529316
2025-12-01,Sale at price 899.73 - 911.59 per share.,3000,2724623
2025-12-09,Stock Gift at price 0.00 per share.,12337,0
2025-12-24,Sale at price 949.70 - 955.08 per share.,1000,951719
2025-12-24,Stock Gift at price 0.00 per share.,1000,0
2026-01-02,Sale at price 930.86 per share.,600,558516
2026-01-02,Sale at price 927.61 - 946.62 per share.,3000,2821399
2026-02-02,Sale at price 1110.58 - 1139.49 per share.,3000,3389266
2026-02-03,Stock Award(Grant) at price 0.00 per share.,57170,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,189,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,136825,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,189,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,189,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,189,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,57170,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,57170,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,38745,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,189,0
2026-02-03,Stock Award(Grant) at price 0.00 per share.,189,0
2026-02-06,Sale at price 1171.16 per share.,54923,64323824
2026-02-06,Sale at price 1171.16 per share.,22875,26790370
2026-02-06,Sale at price 1171.16 per share.,22875,26790370
2026-02-06,Sale at price 1171.16 per share.,22875,26790370
2026-02-06,Sale at price 1171.16 per share.,21725,25443531
2026-02-09,Sale at price 1212.16 per share.,400,484864
2026-02-10,Sale at price 1132.01 - 1197.26 per share.,34000,38837435
2026-02-11,Sale at price 1158.71 - 1202.28 per share.,33000,39234212
2026-02-11,Sale at price 1179.98 per share.,200,235995
2026-02-12,Sale at price 1155.71 - 1217.12 per share.,33000,38670257
