date,transactionType,shares,value
2024-02-29,Purchase at price 87.21 per share.,26,2316.0
2024-02-29,Purchase at price 87.21 per share.,10,889.0
2024-02-29,Purchase at price 87.21 per share.,26,2313.0
2024-02-29,Purchase at price 87.21 per share.,7,667.0
2024-02-29,Purchase at price 87.21 per share.,26,2315.0
2024-03-15,Purchase at price 88.08 per share.,1,95.0
2024-03-28,Stock Award(Grant) at price 90.81 per share.,495,45000.0
2024-04-30,Purchase at price 94.40 per share.,24,2316.0
2024-04-30,Purchase at price 94.40 per share.,24,2311.0
2024-04-30,Purchase at price 94.40 per share.,24,2315.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-21,Stock Award(Grant) at price 96.51 per share.,1761,169954.0
2024-05-22,Sale at price 97.12 per share.,1500,145680.0
2024-06-28,Stock Award(Grant) at price 89.42 per share.,545,48750.0
2024-07-08,Stock Award(Grant) at price 88.42 per share.,50893,4499959.0
2024-09-30,Stock Award(Grant) at price 104.13 per share.,468,48750.0
2024-12-31,Stock Award(Grant) at price 89.23 per share.,546,48750.0
2024-12-31,,5000,
2024-12-31,,6600,
2024-12-31,,1500,
2024-12-31,,23300,
2024-12-31,,4200,
2024-12-31,,1700,
2024-12-31,,700,
2024-12-31,,1400,
2025-02-19,,3636,
2025-02-19,,10630,
2025-02-19,,10666,
2025-02-19,,59434,
2025-02-19,,59630,
2025-02-19,,3624,
2025-02-19,,1691,
2025-02-19,,16912,
2025-02-19,,3866,
2025-02-19,,1697,
2025-02-19,,12563,
2025-02-19,,12605,
2025-03-14,Purchase at price 103.90 per share.,0,101.0
2025-03-31,Stock Award(Grant) at price 110.59 per share.,440,48750.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-05-20,Stock Award(Grant) at price 105.38 per share.,1613,169978.0
2025-06-16,Purchase at price 103.96 per share.,0,102.0
2025-06-30,Stock Award(Grant) at price 100.35 per share.,485,48750.0
2025-09-15,Purchase at price 97.46 per share.,1,103.0
2025-09-30,Stock Award(Grant) at price 100.52 per share.,484,48750.0
2025-10-01,Stock Award(Grant) at price 98.17 per share.,1010,99152.0
2025-12-11,Sale at price 96.89 per share.,2276,220522.0
2025-12-15,Purchase at price 97.68 per share.,1,104.0
2025-12-31,,1300,
2025-12-31,,4300,
2025-12-31,,5500,
2025-12-31,Stock Award(Grant) at price 99.32 per share.,490,48750.0
2025-12-31,,1900,
2025-12-31,,1200,
2025-12-31,,22400,
2025-12-31,,3600,
2025-12-31,,600,
2026-02-18,,5370,
2026-02-18,,33773,
2026-02-18,,1812,
2026-02-18,,2782,
2026-02-18,Conversion of Exercise of derivative security at price 113.92 per share.,841,95807.0
2026-02-18,,8217,
2026-02-18,,6405,
2026-02-18,,2006,
