date,transactionType,shares,value
2025-11-13,Stock Award(Grant) at price 0.00 per share.,42944,0.0
2025-11-13,Stock Award(Grant) at price 0.00 per share.,30062,0.0
2025-11-18,Sale at price 366.64 per share.,5096,1868397.0
2025-11-18,Conversion of Exercise of derivative security at price 86.09 per share.,3763,323957.0
2025-11-20,,1590,
2025-11-20,,1023,
2025-11-20,,1876,
2025-11-20,,932,
2025-11-20,,5790,
2025-11-20,,1974,
2025-12-15,,638,
2025-12-15,,91,
2025-12-15,,199,
2025-12-17,Sale at price 343.24 per share.,4031,1383580.0
2025-12-17,Stock Gift at price 0.00 per share.,1173,0.0
2025-12-17,Stock Gift at price 0.00 per share.,3000,0.0
2025-12-17,Conversion of Exercise of derivative security at price 86.09 per share.,45154,3887308.0
2025-12-18,Conversion of Exercise of derivative security at price 86.09 per share.,3763,323957.0
2025-12-18,Sale at price 343.45 per share.,5096,1750221.0
2025-12-19,Sale at price 345.00 per share.,1677,578565.0
2025-12-19,Sale at price 342.10 per share.,3351,1146377.0
2025-12-31,Stock Award(Grant) at price 287.09 per share.,27,7850.0
2025-12-31,Stock Award(Grant) at price 287.09 per share.,33,9625.0
2026-01-20,Sale at price 354.73 per share.,5096,1807704.0
2026-01-20,Conversion of Exercise of derivative security at price 86.09 per share.,3763,323957.0
2026-02-18,Sale at price 359.46 per share.,1333,479160.0
2026-02-20,Sale at price 358.94 per share.,3762,1350332.0
2026-02-20,Conversion of Exercise of derivative security at price 86.09 per share.,3762,323871.0
