date,transactionType,shares,value
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-03-28,Stock Award(Grant) at price 36.48 per share.,1131,41259.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-06-28,Stock Award(Grant) at price 35.54 per share.,1161,41262.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-09-30,Stock Award(Grant) at price 40.23 per share.,1025,41236.0
2024-12-02,,37532,
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2024-12-31,Stock Award(Grant) at price 36.87 per share.,1119,41258.0
2025-02-03,,104323,
2025-02-03,Sale at price 40.57 per share.,1463,59354.0
2025-02-03,Sale at price 40.57 per share.,6051,245489.0
2025-02-03,,3734,
2025-02-03,,31171,
2025-02-03,,20985,
2025-02-03,,10028,
2025-02-03,,19197,
2025-02-25,,22258,
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,228,10075.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-03-31,Stock Award(Grant) at price 44.19 per share.,933,41229.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-06-30,Stock Award(Grant) at price 43.25 per share.,954,41260.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-09-30,Stock Award(Grant) at price 43.43 per share.,950,41258.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2025-12-31,Stock Award(Grant) at price 43.87 per share.,940,41238.0
2026-02-02,,8653,
2026-02-02,,27469,
2026-02-02,,198151,
2026-02-02,,12287,
2026-02-02,,43414,
