date,transactionType,shares,value
2025-06-26,Sale at price 130.30 - 130.40 per share.,10000,1303712
2025-07-31,Sale at price 143.38 per share.,8021,1150051
2025-07-31,Sale at price 142.23 - 144.67 per share.,29830,4273643
2025-08-18,Sale at price 144.90 per share.,10000,1449020
2025-08-18,Sale at price 146.00 per share.,7200,1051200
2025-08-22,Sale at price 148.41 - 148.43 per share.,6088,903522
2025-10-30,Stock Gift at price 0.00 per share.,2061,0
2025-10-30,Sale at price 151.28 per share.,9042,1367902
2025-10-30,Sale at price 151.51 - 151.73 per share.,2003,303599
2025-11-12,Sale at price 149.86 - 149.93 per share.,7000,1049160
2025-12-19,Sale at price 157.89 per share.,5950,939446
2025-12-19,Sale at price 157.99 per share.,5000,789950
2025-12-23,Stock Gift at price 0.00 per share.,593,0
2025-12-23,Sale at price 165.28 per share.,2000,330550
2026-01-30,Sale at price 178.00 per share.,3881,690818
2026-02-03,Conversion of Exercise of derivative security at price 42.46 per share.,15068,639787
2026-02-03,Sale at price 181.07 - 188.50 per share.,15068,2784581
2026-02-11,Sale at price 196.02 per share.,7452,1460737
2026-02-19,Stock Award(Grant) at price 0.00 per share.,1387,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,5962,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,5256,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,22191,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,2180,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,1996,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,3329,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,4289,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,4606,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,4878,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,5365,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,5149,0
2026-02-19,Stock Award(Grant) at price 0.00 per share.,5149,0
