date,transactionType,shares,value
2024-03-12,Conversion of Exercise of derivative security at price 40.47 per share.,400000,16188000.0
2024-03-12,Sale at price 125.25 - 129.03 per share.,400000,50768082.0
2024-03-18,Sale at price 127.73 - 128.31 per share.,45000,5750935.0
2024-03-18,Conversion of Exercise of derivative security at price 42.02 per share.,45000,1890900.0
2024-03-27,Sale at price 124.97 - 127.20 per share.,2750000,346769981.0
2024-03-27,Conversion of Exercise of derivative security at price 38.89 - 40.47 per share.,2750000,110502500.0
2024-05-01,Conversion of Exercise of derivative security at price 42.02 per share.,25000,1050500.0
2024-05-01,Sale at price 116.13 per share.,25000,2903190.0
2024-05-03,Conversion of Exercise of derivative security at price 42.02 per share.,20000,840400.0
2024-05-03,Sale at price 116.00 per share.,20000,2320000.0
2024-05-07,Conversion of Exercise of derivative security at price 43.49 per share.,45000,1957050.0
2024-05-07,Sale at price 117.74 per share.,45000,5298196.0
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-05-31,,3303,
2024-06-20,Conversion of Exercise of derivative security at price 40.47 per share.,235918,9547601.0
2024-06-20,Sale at price 144.16 - 145.10 per share.,235918,34042077.0
2024-06-20,Conversion of Exercise of derivative security at price 43.49 per share.,22500,978525.0
2024-06-20,Sale at price 142.68 - 143.36 per share.,22500,3220116.0
2024-06-26,Sale at price 140.19 per share.,37221,5218053.0
2024-06-26,Conversion of Exercise of derivative security at price 40.47 per share.,37221,1506334.0
2024-07-10,Sale at price 141.91 per share.,426861,60576954.0
2024-07-10,Conversion of Exercise of derivative security at price 40.47 per share.,426861,17275065.0
2024-07-16,Conversion of Exercise of derivative security at price 40.47 per share.,2250000,91057500.0
2024-07-16,Sale at price 142.53 - 146.30 per share.,2250000,322049910.0
2024-07-18,Conversion of Exercise of derivative security at price 43.51 per share.,15000,652650.0
2024-07-18,Sale at price 137.89 per share.,15000,2068350.0
2024-08-05,,6625,
2024-08-05,,100000,
2024-08-05,,50000,
2024-09-05,,12500,
2024-09-13,,13168,
2024-09-13,,26336,
2024-09-13,,39549,
2024-09-13,,19752,
2024-09-16,Sale at price 165.00 per share.,6320,1042800.0
2024-09-20,,33035,
2024-09-20,,5506,
2024-09-20,,66070,
2024-10-28,Stock Gift at price 0.00 per share.,68000,0.0
2024-11-07,Stock Gift at price 0.00 per share.,1444,0.0
2024-12-05,,11016,
2025-01-24,Conversion of Exercise of derivative security at price 51.13 per share.,3805082,194553843.0
2025-01-24,Sale at price 185.12 - 190.10 per share.,3805082,705455414.0
2025-02-12,Purchase at price 172.35 per share.,5500,947913.0
2025-04-02,Sale at price 145.81 per share.,2000,291620.0
2025-04-16,Stock Gift at price 0.00 per share.,199071,0.0
2025-04-21,Conversion of Exercise of derivative security at price 43.49 per share.,22500,978525.0
2025-05-02,Conversion of Exercise of derivative security at price 43.49 per share.,17500,761075.0
2025-05-02,Sale at price 151.24 per share.,17500,2646651.0
2025-05-05,Sale at price 149.53 per share.,2866,428562.0
2025-05-14,Stock Gift at price 0.00 per share.,12334,0.0
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-05-30,,2986,
2025-06-12,Conversion of Exercise of derivative security at price 40.36 per share.,400000,16144000.0
2025-06-12,Sale at price 190.41 - 191.00 per share.,400000,76169016.0
2025-06-17,Sale at price 214.10 per share.,15000,3211484.0
2025-06-17,Sale at price 213.49 per share.,8169,1744000.0
2025-06-23,Stock Gift at price 0.00 per share.,147000,0.0
2025-06-23,Conversion of Exercise of derivative security at price 51.13 per share.,3694918,188921157.0
2025-06-23,Sale at price 203.36 - 213.19 per share.,3694918,764007886.0
2025-06-26,Conversion of Exercise of derivative security at price 51.13 per share.,3739492,191200226.0
2025-06-26,Sale at price 210.64 - 216.82 per share.,3739492,794635666.0
2025-06-27,Conversion of Exercise of derivative security at price 51.13 per share.,1260508,64449774.0
2025-06-27,Sale at price 210.35 - 214.25 per share.,1260508,267244339.0
2025-07-03,Sale at price 232.99 per share.,10000,2329897.0
2025-07-07,Purchase at price 233.87 per share.,480,112258.0
2025-07-09,Conversion of Exercise of derivative security at price 51.13 per share.,6000000,306780000.0
2025-07-15,Conversion of Exercise of derivative security at price 51.13 per share.,6500000,332345000.0
2025-07-16,Sale at price 233.32 per share.,3303,770656.0
