date,transactionType,shares,value
2024-03-01,Sale at price 60.64 per share.,7686,466077.0
2024-03-01,,24617,
2024-03-01,,12010,
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,5829,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-22,Stock Award(Grant) at price 0.00 per share.,4422,0.0
2024-05-24,Sale at price 61.65 per share.,4422,272616.0
2024-05-31,,3296,
2024-07-01,Stock Award(Grant) at price 0.00 per share.,4249,0.0
2024-07-24,Stock Award(Grant) at price 0.00 per share.,1916,0.0
2024-08-30,,3296,
2024-10-15,,176511,
2024-11-29,,3296,
2024-12-13,,48022,
2024-12-13,,48022,
2025-01-02,Stock Award(Grant) at price 0.00 per share.,1944,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,1335,0.0
2025-01-02,Stock Award(Grant) at price 0.00 per share.,1161,0.0
2025-01-15,,23280,
2025-01-15,,34354,
2025-02-14,,95237,
2025-02-27,Sale at price 72.15 per share.,2446,176479.0
2025-02-28,,16970,
2025-03-10,Stock Award(Grant) at price 0.00 per share.,807,0.0
2025-03-14,,12007,
2025-03-14,,12007,
2025-04-15,,19985,
2025-04-15,,8589,
2025-04-15,,23280,
2025-04-15,,65565,
2025-05-15,,8504,
2025-05-30,,5795,
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,5003,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-05,Stock Award(Grant) at price 0.00 per share.,3795,0.0
2025-06-06,Sale at price 73.24 per share.,4162,304827.0
2025-06-06,Sale at price 73.00 per share.,3795,277036.0
2025-06-06,Sale at price 73.24 per share.,3839,281158.0
2025-06-13,,12006,
2025-06-13,,12006,
2025-06-23,Stock Award(Grant) at price 0.00 per share.,146,0.0
2025-06-23,Stock Award(Grant) at price 0.00 per share.,131,0.0
2025-06-24,Stock Award(Grant) at price 0.00 per share.,4322,0.0
2025-07-15,,8588,
2025-07-15,,1639,
2025-07-15,,10905,
2025-07-15,,23280,
2025-07-15,,8525,
2025-07-31,Sale at price 69.01 - 69.77 per share.,3838,265285.0
2025-07-31,Sale at price 69.35 per share.,7102,492529.0
2025-08-15,,8503,
2025-08-19,Sale at price 69.31 - 70.29 per share.,4162,288792.0
2025-08-29,,5792,
2025-09-15,,12004,
2025-09-15,,12004,
2025-10-15,,1639,
2025-10-15,,8588,
2025-10-15,,2727,
2025-10-15,,106671,
2025-10-15,,8524,
2025-10-30,Sale at price 68.41 - 70.20 per share.,3838,264702.0
2025-10-30,Sale at price 69.13 per share.,1374,94987.0
2025-10-30,Sale at price 69.52 per share.,5000,347622.0
2025-11-03,Sale at price 68.85 - 68.96 per share.,12500,860935.0
2025-11-10,Sale at price 66.29 - 66.30 per share.,9282,615310.0
2025-11-14,,8503,
2025-11-19,Sale at price 59.80 - 60.57 per share.,4162,249057.0
2025-12-01,,5792,
2025-12-15,,12004,
2025-12-15,,12004,
2026-01-02,Stock Award(Grant) at price 0.00 per share.,2881,0.0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,2150,0.0
2026-01-02,Stock Award(Grant) at price 0.00 per share.,1892,0.0
2026-01-15,,23281,
2026-01-15,,2726,
2026-01-15,,8523,
2026-01-15,,1639,
2026-01-15,,8588,
2026-02-02,Stock Award(Grant) at price 0.00 per share.,2085,0.0
2026-02-06,Sale at price 40.20 per share.,3478,139816.0
2026-02-13,,69725,
2026-02-17,Sale at price 40.49 per share.,1213,49114.0
2026-02-18,Sale at price 41.45 - 41.67 per share.,37613,1560409.0
