date,transactionType,shares,value
2024-02-27,Sale at price 301.93 - 305.80 per share.,3472,1048305
2024-02-27,Sale at price 306.00 per share.,5350,1637100
2024-02-27,Conversion of Exercise of derivative security at price 112.62 per share.,5350,602517
2024-03-07,Conversion of Exercise of derivative security at price 169.13 per share.,2000,338260
2024-03-07,Sale at price 315.00 per share.,2000,630000
2024-03-14,Sale at price 301.79 - 307.41 per share.,30000,9112703
2024-03-14,Conversion of Exercise of derivative security at price 32.08 per share.,61000,1956880
2024-03-14,Conversion of Exercise of derivative security at price 32.08 per share.,8000,256640
2024-03-14,Sale at price 302.04 per share.,8000,2416320
2024-03-15,Stock Award(Grant) at price 0.00 per share.,1952,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,3346,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,1673,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,10374,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,5020,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,2510,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,2064,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,3346,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,586,0
2024-03-15,Stock Award(Grant) at price 0.00 per share.,5020,0
2024-03-15,Conversion of Exercise of derivative security at price 32.08 per share.,19000,609520
2024-03-15,Sale at price 300.17 per share.,9300,2791581
2024-03-28,Stock Award(Grant) at price 0.00 per share.,1343,0
2024-05-20,Stock Gift at price 0.00 per share.,5195,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-05-31,Stock Award(Grant) at price 0.00 per share.,1051,0
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-10-31,Stock Award(Grant) at price 160.35 - 235.26 per share.,88,17182
2024-11-07,Sale at price 237.00 per share.,1000,237000
2024-12-02,Stock Gift at price 0.00 per share.,1060,0
2024-12-11,Conversion of Exercise of derivative security at price 61.38 per share.,12000,736560
2024-12-11,Sale at price 256.53 - 256.69 per share.,6758,1733641
2024-12-11,Sale at price 257.00 per share.,464,119248
2024-12-13,Stock Gift at price 0.00 per share.,25600,0
2024-12-18,Stock Gift at price 0.00 per share.,5242,0
2025-01-27,Sale at price 257.00 per share.,1078,277046
2025-02-25,Conversion of Exercise of derivative security at price 73.27 per share.,12868,942838
2025-03-04,Sale at price 200.00 per share.,5400,1080000
2025-03-05,Conversion of Exercise of derivative security at price 61.38 per share.,18000,1104840
2025-03-05,Sale at price 199.07 per share.,18000,3583260
2025-03-14,Stock Award(Grant) at price 0.00 per share.,4175,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,7158,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,22189,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,10736,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,3579,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,3579,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,7158,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,752,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,10736,0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,5368,0
2025-03-21,Conversion of Exercise of derivative security at price 61.38 per share.,50000,3069000
2025-03-24,Stock Gift at price 0.00 per share.,14450,0
2025-04-30,Purchase at price 133.37 per share.,56,7499
2025-04-30,Purchase at price 133.37 per share.,56,7499
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-05-22,Conversion of Exercise of derivative security at price 74.11 per share.,10500,778155
2025-05-22,Sale at price 183.97 per share.,10500,1931685
2025-05-22,Stock Award(Grant) at price 0.00 per share.,1372,0
2025-08-29,Stock Award(Grant) at price 0.00 per share.,4112,0
2025-10-02,Sale at price 150.86 per share.,10079,1520518
2025-10-02,Sale at price 150.86 per share.,10079,1520518
2025-10-21,Sale at price 150.27 per share.,1511,227058
2025-10-31,Purchase at price 133.37 - 134.69 per share.,111,15000
2025-10-31,Purchase at price 133.37 - 134.69 per share.,111,15000
2025-10-31,Purchase at price 133.37 - 134.69 per share.,111,15000
2025-10-31,Purchase at price 133.37 - 134.69 per share.,111,15000
2025-11-13,Sale at price 181.72 - 181.80 per share.,2500,454497
2025-11-17,Sale at price 179.29 per share.,600,107574
2025-12-10,Sale at price 207.00 per share.,5000,1035000
2025-12-10,Conversion of Exercise of derivative security at price 70.52 per share.,5000,352600
2025-12-15,Stock Gift at price 0.00 per share.,312,0
