date,transactionType,shares,value
2024-12-31,,607,
2024-12-31,,15372,
2024-12-31,,2967,
2024-12-31,,656,
2024-12-31,,298,
2024-12-31,,2157,
2024-12-31,,2096,
2024-12-31,,2427,
2024-12-31,,2427,
2025-01-02,Stock Gift at price 0.00 per share.,3359,0.0
2025-01-03,Sale at price 242.10 per share.,191,46241.0
2025-01-03,Sale at price 242.10 per share.,681,164870.0
2025-01-03,Sale at price 242.10 per share.,1438,348140.0
2025-01-03,Sale at price 242.10 per share.,1663,402612.0
2025-01-03,Sale at price 242.10 per share.,9066,2194879.0
2025-01-21,,4635,
2025-01-21,,19982,
2025-01-21,,3662,
2025-01-21,,3275,
2025-01-21,,1738,
2025-01-21,,3089,
2025-01-21,,3411,
2025-01-21,,4285,
2025-01-21,,3409,
2025-01-21,,3506,
2025-01-21,,3233,
2025-01-21,,868,
2025-01-21,,957,
2025-01-22,Sale at price 243.29 per share.,11021,2681299.0
2025-01-22,Sale at price 243.29 per share.,2275,553485.0
2025-01-22,Sale at price 243.29 per share.,962,234045.0
2025-01-22,Sale at price 243.29 per share.,585,142325.0
2025-01-22,Sale at price 243.29 per share.,2120,515775.0
2025-01-28,Sale at price 246.69 per share.,10000,2466900.0
2025-01-29,Sale at price 250.00 per share.,10000,2500000.0
2025-01-30,Sale at price 247.06 per share.,3855,952416.0
2025-02-21,Stock Award(Grant) at price 0.00 per share.,3183,0.0
2025-02-21,Stock Award(Grant) at price 0.00 per share.,8763,0.0
2025-02-21,Stock Award(Grant) at price 0.00 per share.,2802,0.0
2025-02-28,Sale at price 279.94 per share.,10000,2799400.0
2025-03-06,Sale at price 279.70 per share.,4669,1305935.0
2025-03-06,Sale at price 281.00 per share.,1227,344787.0
2025-03-17,Sale at price 282.66 per share.,1542,435862.0
2025-03-17,Sale at price 282.66 per share.,1696,479391.0
2025-03-21,Sale at price 276.17 per share.,360,99420.0
2025-03-25,Sale at price 275.04 per share.,400,110016.0
2025-03-28,Sale at price 275.94 per share.,10000,2759400.0
2025-04-28,Sale at price 268.59 per share.,10000,2685900.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,1143,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,802,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,1248,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,707,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,1986,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,1231,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,739,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,781,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,1196,0.0
2025-05-09,Stock Award(Grant) at price 0.00 per share.,1301,0.0
2025-05-22,Sale at price 277.67 per share.,2490,691398.0
2025-05-23,Sale at price 277.81 per share.,1267,351985.0
2025-05-28,Sale at price 275.37 per share.,10000,2753700.0
2025-06-20,Sale at price 260.43 per share.,3681,958643.0
2025-06-20,Sale at price 260.38 per share.,4000,1041520.0
2025-06-20,Sale at price 260.38 per share.,1267,329901.0
2025-06-30,Sale at price 263.79 per share.,10000,2637900.0
2025-07-01,,774,
2025-07-07,Stock Gift at price 0.00 per share.,5000,0.0
2025-07-18,Sale at price 247.54 per share.,1267,313633.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,30272,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,33513,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,111142,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,16086,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,4486,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,16086,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,7800,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,569,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,12187,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,14625,0.0
2025-07-25,Stock Award(Grant) at price 0.00 per share.,11578,0.0
2025-07-28,Sale at price 249.24 per share.,16664,4153335.0
2025-07-28,Sale at price 242.16 per share.,6232,1509139.0
2025-07-28,Sale at price 242.12 per share.,30660,7423298.0
2025-07-28,Sale at price 249.24 per share.,3191,795325.0
2025-07-28,Sale at price 249.24 per share.,2391,595933.0
2025-07-28,Sale at price 249.24 per share.,2218,552814.0
2025-07-28,Sale at price 249.24 per share.,8922,2223719.0
2025-08-14,Sale at price 250.18 per share.,8063,2017201.0
2025-08-22,Sale at price 250.78 per share.,1345,337299.0
2025-08-22,Sale at price 249.96 per share.,6232,1557749.0
2025-08-22,Sale at price 250.78 per share.,2218,556230.0
2025-09-02,Sale at price 246.06 per share.,30659,7543892.0
2025-09-02,Stock Gift at price 0.00 per share.,5000,0.0
2025-09-19,Sale at price 242.22 per share.,6420,1555041.0
2025-09-19,Sale at price 242.10 per share.,2218,536978.0
2025-09-19,Sale at price 242.10 per share.,1345,325624.0
2025-11-11,Sale at price 220.00 per share.,1345,295900.0
2025-11-21,Sale at price 228.29 per share.,1345,307050.0
2025-11-28,Stock Gift at price 0.00 per share.,450,0.0
2025-11-28,Sale at price 228.48 per share.,5000,1142400.0
2025-12-19,Sale at price 224.80 per share.,1344,302131.0
2025-12-23,Stock Gift at price 0.00 per share.,87755,0.0
2026-01-20,,5111,
2026-01-20,,5008,
2026-01-20,,6270,
2026-01-20,,1111,
2026-01-20,,486,
2026-01-20,,1435,
2026-01-20,,3060,
2026-01-20,,5062,
2026-01-20,,4602,
2026-01-20,,5423,
2026-01-20,,23909,
2026-01-20,,6776,
2026-01-20,,4756,
2026-01-21,Sale at price 204.35 per share.,1649,336973.0
2026-01-21,Sale at price 204.35 per share.,3105,634507.0
