date,transactionType,shares,value
2024-04-04,Sale at price 176.00 per share.,2400,422400.0
2024-04-04,Sale at price 175.00 per share.,1937,338975.0
2024-05-06,Sale at price 196.66 - 196.83 per share.,2000,393456.0
2024-05-09,Sale at price 190.45 - 190.90 per share.,7150,1363613.0
2024-05-21,Sale at price 205.00 per share.,12406,2543230.0
2024-05-22,Sale at price 248.95 per share.,7264,1808373.0
2024-05-23,Sale at price 250.35 per share.,4000,1001400.0
2024-05-30,Sale at price 273.01 - 274.00 per share.,4000,1094020.0
2024-05-30,Sale at price 269.42 - 278.22 per share.,16051,4409007.0
2024-05-30,Sale at price 272.92 per share.,4646,1267986.0
2024-06-03,Sale at price 273.26 per share.,36692,10026456.0
2024-06-03,Sale at price 273.26 per share.,2308,630684.0
2024-06-20,Sale at price 260.00 per share.,1621,421460.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,283,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-06-28,Stock Award(Grant) at price 0.00 per share.,200,0.0
2024-08-01,Stock Gift at price 0.00 per share.,36966,0.0
2024-08-07,Sale at price 216.50 per share.,1766,382339.0
2024-08-12,Sale at price 220.00 per share.,500,110000.0
2024-08-13,Sale at price 222.00 per share.,8619,1913418.0
2024-09-30,Stock Award(Grant) at price 0.00 per share.,181,0.0
