date,transactionType,shares,value
2025-07-15,Sale at price 147.75 - 148.82 per share.,1500,222486.0
2025-07-21,Sale at price 150.64 - 153.38 per share.,5000,761046.0
2025-08-01,,1746,
2025-08-01,Conversion of Exercise of derivative security at price 157.08 per share.,1895,23405.0
2025-08-01,,1746,
2025-08-01,,1746,
2025-08-01,,5615,
2025-08-01,,1746,
2025-08-01,Sale at price 151.84 - 156.94 per share.,2500,388733.0
2025-08-01,Conversion of Exercise of derivative security at price 157.08 per share.,1877,20577.0
2025-08-15,Sale at price 173.72 - 178.48 per share.,1200,209580.0
2025-08-20,Sale at price 170.76 - 171.52 per share.,5000,855257.0
2025-08-20,Sale at price 170.91 - 171.66 per share.,1000,171059.0
2025-08-21,Sale at price 170.51 per share.,1746,297707.0
2025-08-27,Sale at price 172.26 per share.,1200,206712.0
2025-09-02,Sale at price 170.05 - 172.54 per share.,2500,429234.0
2025-09-15,Sale at price 171.52 per share.,1200,205824.0
2025-09-15,Sale at price 171.52 per share.,1200,205824.0
2025-09-22,Sale at price 172.31 - 173.24 per share.,5000,863948.0
2025-09-29,Sale at price 187.80 - 203.40 per share.,10000,1979400.0
2025-09-29,Sale at price 203.40 per share.,1200,244080.0
2025-10-01,Sale at price 201.79 per share.,2500,504477.0
2025-10-15,Sale at price 200.31 per share.,1200,240372.0
2025-10-15,Sale at price 200.80 per share.,1200,240961.0
2025-10-20,Sale at price 200.55 per share.,5000,1002752.0
2025-11-03,Stock Gift at price 0.00 per share.,500,0.0
2025-11-03,Conversion of Exercise of derivative security at price 199.89 per share.,103,20589.0
2025-11-03,Conversion of Exercise of derivative security at price 199.89 per share.,117,23387.0
2025-11-07,Sale at price 200.51 per share.,4000,802049.0
2025-11-17,,3878,
2025-11-17,,1440,
2025-11-17,,10030,
2025-11-17,,7199,
2025-11-17,,7199,
2025-11-17,Sale at price 201.06 per share.,2500,502643.0
2025-11-17,Sale at price 201.42 per share.,1200,241704.0
2025-11-17,Sale at price 201.05 per share.,5000,1005265.0
2025-11-17,,22741,
2025-11-20,Sale at price 201.65 per share.,1500,302475.0
2025-11-21,Sale at price 200.72 - 201.17 per share.,96169,19338366.0
2025-12-15,Sale at price 204.11 per share.,5000,1020556.0
2025-12-15,Sale at price 204.11 per share.,1200,244928.0
2025-12-15,Sale at price 204.11 per share.,2500,510284.0
2025-12-22,,3189,
2025-12-26,Stock Gift at price 0.00 per share.,2000,0.0
2026-01-15,Sale at price 204.30 per share.,1200,245160.0
2026-01-15,Sale at price 204.27 per share.,2500,510667.0
2026-01-15,Sale at price 204.26 per share.,5000,1021302.0
2026-02-02,Conversion of Exercise of derivative security at price 203.60 per share.,102,20767.0
2026-02-02,Conversion of Exercise of derivative security at price 203.60 per share.,114,23210.0
2026-02-17,Sale at price 199.48 - 200.18 per share.,5000,997484.0
2026-02-17,Sale at price 199.90 per share.,1500,299842.0
2026-02-17,Sale at price 200.63 per share.,1200,240756.0
2026-02-17,Sale at price 199.52 - 200.67 per share.,2500,498825.0
