date,transactionType,shares,value
2024-02-26,Sale at price 425.70 per share.,4239,1804542
2024-02-26,Sale at price 425.70 per share.,883,375893
2024-02-26,Sale at price 425.70 per share.,3004,1278803
2024-02-26,Sale at price 425.70 per share.,5034,2142974
2024-04-02,Sale at price 419.00 per share.,240,100560
2024-05-01,Stock Award(Grant) at price 0.00 per share.,501,0
2024-05-01,Stock Award(Grant) at price 0.00 per share.,1001,0
2024-05-01,Stock Award(Grant) at price 0.00 per share.,1001,0
2024-05-01,Stock Award(Grant) at price 0.00 per share.,1001,0
2024-05-01,Stock Award(Grant) at price 0.00 per share.,1001,0
2024-05-02,Sale at price 402.95 per share.,467,188178
2024-05-14,Stock Award(Grant) at price 0.00 per share.,14112,0
2024-05-15,Stock Award(Grant) at price 0.00 per share.,922,0
2024-05-15,Sale at price 430.93 per share.,54,23270
2024-05-15,Sale at price 430.93 per share.,32,13790
2024-05-15,Sale at price 430.93 per share.,69,29734
2024-05-20,Sale at price 447.00 per share.,15202,6795294
2024-05-22,Conversion of Exercise of derivative security at price 93.51 per share.,7073,661396
2024-05-22,Sale at price 448.00 per share.,7073,3168704
2024-05-24,Sale at price 457.00 per share.,1565,715205
2024-05-24,Conversion of Exercise of derivative security at price 187.53 per share.,1565,293484
2024-05-28,Sale at price 454.79 per share.,3250,1478068
2024-05-29,Sale at price 445.56 per share.,2280,1015877
2024-05-31,Sale at price 439.11 - 445.00 per share.,4600,2033158
2024-06-03,Sale at price 460.00 per share.,3250,1495000
2024-06-03,Sale at price 460.00 per share.,2175,1000500
2024-06-05,Stock Gift at price 0.00 per share.,4600,0
2024-06-12,Sale at price 478.00 per share.,2280,1089840
2024-06-12,Sale at price 478.00 per share.,7288,3483664
2024-06-26,Sale at price 471.72 per share.,2280,1075522
2024-07-10,Sale at price 487.34 per share.,2280,1111135
2024-07-22,Sale at price 497.00 per share.,15202,7555394
2024-07-24,Sale at price 488.46 per share.,2280,1113689
2024-07-30,Sale at price 505.00 per share.,15202,7677010
2024-08-01,Conversion of Exercise of derivative security at price 125.71 per share.,5295,665634
2024-08-01,Sale at price 508.00 per share.,5295,2689860
2024-08-07,Sale at price 476.75 per share.,2280,1086990
2024-08-08,Sale at price 466.29 per share.,1292,602447
2024-08-08,Conversion of Exercise of derivative security at price 152.74 per share.,1292,197340
2024-08-30,Sale at price 500.00 per share.,646,323000
2024-08-30,Sale at price 499.00 per share.,3784,1888216
2024-08-30,Conversion of Exercise of derivative security at price 152.74 per share.,646,98670
2024-10-02,Sale at price 461.66 per share.,999,461198
2024-11-08,Sale at price 515.00 per share.,15198,7826970
2024-11-11,Sale at price 518.27 per share.,3000,1554810
2024-11-15,Sale at price 478.56 per share.,15,7178
2025-02-04,Stock Award(Grant) at price 0.00 per share.,15414,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,17376,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,4420,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,16190,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,49446,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,19428,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,15324,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,23072,0
2025-02-04,Stock Award(Grant) at price 0.00 per share.,9876,0
2025-02-11,Sale at price 459.83 per share.,1747,803323
2025-02-11,Sale at price 459.87 per share.,3433,1578734
2025-02-11,Sale at price 459.83 per share.,1376,632726
2025-02-11,Sale at price 459.83 per share.,310,142547
2025-02-12,Stock Award(Grant) at price 0.00 per share.,6211,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,7903,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,6211,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,19015,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,5324,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,6211,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,5546,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,2080,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,6655,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,7209,0
2025-02-12,Stock Award(Grant) at price 0.00 per share.,4437,0
2025-02-18,Sale at price 455.06 per share.,671,305345
2025-02-18,Sale at price 455.06 per share.,244,111035
2025-02-18,Sale at price 455.06 per share.,1657,754034
2025-02-20,Sale at price 480.00 per share.,1111,533280
2025-02-25,Sale at price 480.95 per share.,354,170256
2025-02-25,Sale at price 480.95 per share.,848,407846
2025-02-25,Sale at price 480.95 per share.,884,425160
2025-02-25,Sale at price 480.95 per share.,1767,849839
2025-02-27,Sale at price 480.00 per share.,1272,610560
2025-02-27,Sale at price 475.34 per share.,2650,1259651
2025-02-27,Sale at price 475.34 per share.,530,251930
2025-03-03,Sale at price 490.00 per share.,3231,1583190
2025-03-04,Sale at price 485.49 per share.,4058,1970118
2025-03-10,Sale at price 500.00 per share.,3298,1649000
2025-03-10,Sale at price 499.99 per share.,3242,1620968
2025-03-10,Sale at price 500.00 per share.,3231,1615500
2025-03-13,Sale at price 510.00 per share.,3231,1647810
2025-05-01,Stock Award(Grant) at price 0.00 per share.,796,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,796,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,796,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,398,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,398,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,796,0
2025-05-01,Stock Award(Grant) at price 0.00 per share.,796,0
2025-05-02,Sale at price 505.86 per share.,400,202344
2025-05-13,Stock Award(Grant) at price 0.00 per share.,37622,0
2025-05-15,Sale at price 424.69 per share.,52,22084
2025-08-06,Purchase at price 389.36 - 389.84 per share.,5000,1948416
2025-08-06,Purchase at price 389.08 - 389.95 per share.,10000,3895768
2025-08-27,Sale at price 386.69 per share.,266,102860
2025-10-02,Sale at price 404.21 per share.,694,280522
2025-11-14,Conversion of Exercise of derivative security at price 86.52 - 91.05 per share.,73292,6493083
2025-11-14,Sale at price 440.22 - 442.00 per share.,73292,32292320
2025-11-17,Sale at price 434.58 per share.,2500,1086450
2025-11-19,Stock Gift at price 0.00 per share.,800,0
2025-12-03,Sale at price 449.99 per share.,4500,2024955
2025-12-03,Sale at price 449.00 per share.,347,155803
2025-12-03,Sale at price 440.40 - 455.22 per share.,63781,28650337
2025-12-03,Sale at price 451.00 - 461.00 per share.,14000,6384000
2025-12-04,Conversion of Exercise of derivative security at price 86.52 - 91.05 per share.,63782,5518423
2026-01-06,Conversion of Exercise of derivative security at price 189.38 per share.,9532,1805170
2026-01-06,Sale at price 461.00 per share.,9532,4394252
2026-01-07,Sale at price 474.99 per share.,4500,2137455
2026-01-22,Stock Award(Grant) at price 0.00 per share.,11749,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,4250,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,7817,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,6800,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,11194,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,9012,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,9068,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,11749,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,11333,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,13600,0
2026-01-22,Stock Award(Grant) at price 0.00 per share.,38857,0
2026-02-11,Sale at price 460.43 per share.,1751,806213
2026-02-11,Sale at price 460.43 per share.,1376,633552
2026-02-11,Sale at price 460.43 per share.,1925,886328
2026-02-11,Sale at price 460.43 per share.,466,214560
2026-02-11,Sale at price 460.43 per share.,2021,930529
2026-02-13,Sale at price 499.99 per share.,1500,749985
2026-02-13,Sale at price 499.00 per share.,988,493012
2026-02-13,Sale at price 500.00 per share.,266,133000
2026-02-17,Stock Award(Grant) at price 0.00 per share.,2584,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,1809,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,4962,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,4962,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,5789,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,5789,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,4135,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,5375,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,7365,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,8269,0
2026-02-17,Stock Award(Grant) at price 0.00 per share.,16326,0
2026-02-18,Sale at price 473.68 - 489.46 per share.,977,472395
2026-02-18,Sale at price 473.68 - 489.46 per share.,3720,1801161
2026-02-18,Sale at price 473.68 - 489.46 per share.,3619,1752704
2026-02-18,Sale at price 473.68 - 489.46 per share.,2848,1381090
2026-02-18,Sale at price 473.68 - 489.46 per share.,2195,1064297
2026-02-19,Conversion of Exercise of derivative security at price 155.57 - 187.53 per share.,48505,8345754
2026-02-19,Sale at price 463.91 - 471.43 per share.,58613,27479583
