date,transactionType,shares,value
2025-11-11,Conversion of Exercise of derivative security at price 196.70 - 219.76 per share.,16881,3525289
2025-11-11,Sale at price 561.29 - 568.65 per share.,10707,6034490
2025-11-19,Stock Gift at price 0.00 per share.,990,0
2025-11-28,Stock Gift at price 0.00 per share.,2350,0
2025-12-01,Sale at price 568.57 - 574.52 per share.,10000,5714448
2025-12-19,Stock Gift at price 0.00 per share.,1000,0
2025-12-31,Sale at price 572.71 - 578.41 per share.,10000,5750589
2026-02-02,Conversion of Exercise of derivative security at price 196.70 per share.,15000,2950500
2026-02-02,Sale at price 680.45 per share.,10671,7261082
2026-02-02,Conversion of Exercise of derivative security at price 151.12 per share.,20512,3099773
2026-02-02,Sale at price 682.99 per share.,15977,10912131
2026-02-02,Conversion of Exercise of derivative security at price 196.70 - 219.76 per share.,57101,12276177
2026-02-02,Sale at price 678.52 - 684.93 per share.,39138,26655960
2026-02-04,Sale at price 704.42 - 706.28 per share.,16070,11328811
2026-02-04,Conversion of Exercise of derivative security at price 138.35 per share.,20000,2767000
2026-02-06,Conversion of Exercise of derivative security at price 196.70 per share.,8288,1630250
2026-02-06,Sale at price 722.15 per share.,6033,4356731
2026-02-06,Conversion of Exercise of derivative security at price 138.35 per share.,28034,3878504
2026-02-06,Sale at price 720.11 per share.,22656,16314812
2026-02-10,Stock Award(Grant) at price 0.00 per share.,9055,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,2469,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,514,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,2469,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,34986,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,9055,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,9055,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,638,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,10907,0
2026-02-10,Stock Award(Grant) at price 0.00 per share.,9055,0
2026-02-11,Conversion of Exercise of derivative security at price 127.60 per share.,15000,1914000
2026-02-11,Sale at price 767.08 per share.,12507,9593870
2026-02-12,Sale at price 776.70 per share.,1690,1312623
2026-02-13,Conversion of Exercise of derivative security at price 219.76 per share.,11000,2417360
2026-02-13,Sale at price 776.90 per share.,7891,6130518
2026-02-17,Sale at price 764.20 per share.,972,742802
2026-02-17,Sale at price 763.39 per share.,1764,1346620
