date,transactionType,shares,value
2024-03-05,Sale at price 103.51 per share.,1000,103506.0
2024-03-07,Stock Gift at price 0.00 per share.,4528,0.0
2024-03-08,Sale at price 102.18 - 102.21 per share.,241288,24659342.0
2024-03-08,Conversion of Exercise of derivative security at price 57.42 per share.,241288,13853551.0
2024-03-13,Stock Gift at price 0.00 per share.,30000,0.0
2024-03-18,Conversion of Exercise of derivative security at price 32.90 - 76.14 per share.,54724,3816317.0
2024-03-18,Sale at price 100.89 per share.,54724,5521230.0
2024-03-22,Stock Gift at price 0.00 per share.,655,0.0
2024-04-01,,2892,
2024-04-01,,2892,
2024-04-01,,1056,
2024-04-01,,2076,
2024-04-01,,3036,
2024-04-01,,2892,
2024-04-01,,2892,
2024-04-01,,3180,
2024-09-04,Conversion of Exercise of derivative security at price 43.83 per share.,114992,5040099.0
2024-09-04,Sale at price 105.21 - 107.00 per share.,114992,12129911.0
2024-09-05,Conversion of Exercise of derivative security at price 32.90 - 43.83 per share.,24788,939734.0
2024-09-05,Sale at price 105.90 per share.,24788,2625072.0
2024-09-10,Sale at price 108.03 per share.,1601,172955.0
2024-09-19,Sale at price 110.48 - 111.36 per share.,114992,12710041.0
2024-09-19,Conversion of Exercise of derivative security at price 43.83 per share.,114992,5040099.0
2025-01-08,,4900,
2025-01-08,,3492,
2025-01-08,,6420,
2025-01-08,,8728,
2025-01-08,,18340,
2025-01-08,,13328,
2025-01-08,,4472,
2025-01-31,,22777,
2025-01-31,,84264,
2025-01-31,,17309,
2025-01-31,,16850,
2025-04-01,,2993,
2025-04-01,,2721,
2025-04-01,,2857,
2025-04-01,,2721,
2025-04-01,,2721,
2025-04-01,,2721,
2025-04-01,,2721,
2025-04-01,,2076,
2025-09-02,Purchase at price 65.68 per share.,1525,100162.0
2025-09-02,Purchase at price 65.04 per share.,3000,195120.0
2025-09-05,Purchase at price 69.23 per share.,1450,100384.0
2025-09-05,Purchase at price 68.39 per share.,10000,683900.0
2025-09-29,Purchase at price 68.39 per share.,2000,136780.0
2025-12-12,Stock Gift at price 0.00 per share.,7500,0.0
2025-12-16,Purchase at price 80.80 per share.,10000,808000.0
2025-12-16,Purchase at price 80.75 per share.,1230,99322.0
2025-12-17,Purchase at price 82.50 per share.,2000,165000.0
2025-12-18,Purchase at price 82.13 per share.,1000,82130.0
2025-12-22,Purchase at price 84.06 per share.,1784,149963.0
2026-01-08,,3528,
2026-01-08,,12887,
2026-01-08,,18340,
2026-01-08,,11518,
2026-01-08,,8050,
2026-01-12,Conversion of Exercise of derivative security at price 39.40 per share.,7064,278322.0
