date,transactionType,shares,value
2025-08-18,Sale at price 775.00 per share.,519,402225.0
2025-08-18,Sale at price 775.00 - 782.13 per share.,3129,2443599.0
2025-08-18,Sale at price 759.15 - 782.13 per share.,25207,19395767.0
2025-08-25,Sale at price 755.11 per share.,517,390392.0
2025-08-26,Stock Gift at price 0.00 per share.,731,0.0
2025-08-26,Sale at price 750.47 per share.,519,389494.0
2025-09-02,Sale at price 726.25 per share.,517,375471.0
2025-09-02,Sale at price 726.25 per share.,519,376924.0
2025-09-08,Sale at price 755.65 per share.,517,390671.0
2025-09-09,Sale at price 757.50 per share.,519,393142.0
2025-09-15,Sale at price 757.47 per share.,465,352224.0
2025-09-15,Sale at price 757.47 per share.,517,391612.0
2025-09-16,Sale at price 767.16 per share.,519,398156.0
2025-09-22,Sale at price 781.33 per share.,517,403948.0
2025-09-23,Sale at price 769.20 per share.,519,399215.0
2025-09-29,Sale at price 748.72 per share.,517,387088.0
2025-09-30,Sale at price 741.50 per share.,519,384838.0
2025-10-06,Sale at price 704.81 per share.,517,364387.0
2025-10-07,Sale at price 716.98 per share.,519,372113.0
2025-10-13,Sale at price 713.34 per share.,517,368797.0
2025-10-14,Sale at price 707.85 per share.,519,367374.0
2025-10-15,Sale at price 716.97 per share.,465,333391.0
2025-10-20,Sale at price 721.30 per share.,517,372912.0
2025-10-21,Sale at price 736.37 per share.,519,382176.0
2025-10-27,Sale at price 749.57 per share.,517,387528.0
2025-10-28,Sale at price 753.00 per share.,519,390807.0
2025-10-31,,242340,
2025-10-31,Stock Gift at price 0.00 per share.,639347,0.0
2025-10-31,Sale at price 674.40 per share.,601,405314.0
2025-11-03,Sale at price 656.00 per share.,517,339152.0
2025-11-04,Sale at price 628.00 per share.,519,325932.0
2025-11-10,Sale at price 631.00 per share.,517,326227.0
2025-11-10,Sale at price 631.00 per share.,516,325596.0
2025-11-14,,103,
2025-11-14,,16723,
2025-11-14,,189,
2025-11-14,Sale at price 609.46 per share.,5063,3085696.0
2025-11-14,,24421,
2025-11-14,Sale at price 609.46 per share.,6875,4190038.0
2025-11-14,,36367,
2025-11-14,,167,
2025-11-14,,109,
2025-11-14,,16900,
2025-11-14,,109,
2025-11-14,,167,
2025-11-14,,109,
2025-11-14,,16900,
2025-11-14,,103,
2025-11-14,,2114,
2025-11-17,Sale at price 604.23 - 609.46 per share.,3127,1903077.0
2025-11-17,Sale at price 609.35 per share.,600,365610.0
2025-11-18,Sale at price 591.60 per share.,726,429502.0
2025-11-18,Sale at price 590.64 - 596.95 per share.,11690,6935743.0
2025-11-18,Sale at price 591.60 per share.,519,307040.0
2025-11-19,Stock Gift at price 0.00 per share.,2859,0.0
2025-11-20,Stock Gift at price 0.00 per share.,33583,0.0
2025-11-24,Sale at price 598.54 per share.,517,309445.0
2025-11-25,Sale at price 624.14 per share.,519,323929.0
2025-11-26,Stock Gift at price 0.00 per share.,600,0.0
2025-12-01,Sale at price 639.03 per share.,517,330379.0
2025-12-02,Sale at price 642.22 per share.,519,333312.0
2025-12-08,Sale at price 669.63 per share.,517,346199.0
2025-12-09,Sale at price 664.16 per share.,519,344699.0
2025-12-15,Sale at price 646.00 per share.,517,333982.0
2025-12-15,Sale at price 646.00 per share.,580,374680.0
2025-12-16,Sale at price 643.23 per share.,519,333836.0
2025-12-22,Sale at price 661.11 per share.,517,341794.0
2025-12-23,Sale at price 659.38 per share.,519,342218.0
2025-12-29,Sale at price 658.14 per share.,517,340258.0
2025-12-30,Sale at price 658.69 per share.,519,341860.0
2026-01-05,Sale at price 650.41 per share.,517,336262.0
2026-01-12,Sale at price 653.00 per share.,517,337601.0
2026-01-15,Sale at price 618.28 per share.,580,358602.0
2026-01-20,Sale at price 608.35 per share.,517,314517.0
2026-01-26,Sale at price 665.00 per share.,517,343805.0
2026-02-02,Sale at price 714.60 per share.,517,369448.0
2026-02-09,Sale at price 663.19 per share.,517,342869.0
2026-02-13,,2024,
2026-02-13,,189,
2026-02-13,,16902,
2026-02-13,Sale at price 639.77 per share.,6418,4106044.0
2026-02-13,,36367,
2026-02-13,,167,
2026-02-13,,16903,
2026-02-13,,110,
2026-02-13,,102,
2026-02-13,,16903,
2026-02-13,,2114,
2026-02-13,,167,
2026-02-13,,110,
2026-02-13,,110,
2026-02-17,Sale at price 639.18 - 639.77 per share.,3262,2086457.0
2026-02-17,Sale at price 639.18 per share.,580,370724.0
2026-02-18,Stock Gift at price 0.00 per share.,167,0.0
2026-02-18,Sale at price 630.68 - 632.49 per share.,8089,5106082.0
