date,transactionType,shares,value
2025-03-19,Stock Award(Grant) at price 67.58 per share.,3502,236665
2025-03-19,Stock Award(Grant) at price 67.58 per share.,3352,226528
2025-04-01,Stock Award(Grant) at price 69.27 per share.,541,37500
2025-04-01,Stock Award(Grant) at price 69.27 per share.,685,47500
2025-04-01,Stock Award(Grant) at price 69.27 per share.,469,32500
2025-04-01,Stock Award(Grant) at price 69.27 per share.,451,31250
2025-04-03,Conversion of Exercise of derivative security at price 62.22 - 65.45 per share.,44551,2794773
2025-04-03,Sale at price 71.06 per share.,44551,3165935
2025-04-17,Stock Award(Grant) at price 67.93 per share.,26,1792
2025-04-17,Stock Award(Grant) at price 67.93 per share.,107,7290
2025-04-17,Stock Award(Grant) at price 67.93 per share.,98,6722
2025-04-17,Stock Award(Grant) at price 67.93 per share.,55,3752
2025-04-17,Stock Award(Grant) at price 67.93 per share.,192,13083
2025-04-17,Stock Award(Grant) at price 67.93 per share.,55,3752
2025-04-17,Stock Award(Grant) at price 67.93 per share.,301,20474
2025-04-17,Stock Award(Grant) at price 67.93 per share.,55,3752
2025-05-02,Conversion of Exercise of derivative security at price 65.45 per share.,10322,675575
2025-05-02,Sale at price 66.04 - 66.45 per share.,10322,682135
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-13,Stock Award(Grant) at price 64.18 per share.,2882,184967
2025-05-14,Sale at price 63.76 per share.,1459,93026
2025-05-21,Conversion of Exercise of derivative security at price 53.79 per share.,33592,1806914
2025-05-21,Sale at price 64.57 - 64.62 per share.,69592,4495212
2025-05-27,Conversion of Exercise of derivative security at price 62.22 per share.,17374,1081010
2025-05-27,Sale at price 65.22 per share.,17374,1133139
2025-05-30,Sale at price 64.23 per share.,23500,1509447
2025-07-01,Stock Award(Grant) at price 62.87 per share.,516,32500
2025-07-01,Stock Award(Grant) at price 62.87 per share.,846,53228
2025-07-01,Stock Award(Grant) at price 62.87 per share.,497,31250
2025-07-01,Stock Award(Grant) at price 62.87 per share.,596,37500
2025-07-14,Conversion of Exercise of derivative security at price 62.22 per share.,168318,10472746
2025-07-14,Sale at price 65.36 per share.,168318,11000743
2025-07-16,Conversion of Exercise of derivative security at price 65.45 per share.,16269,1064806
2025-07-16,Sale at price 65.60 - 65.65 per share.,16269,1067311
2025-07-17,Stock Award(Grant) at price 65.37 per share.,78,5162
2025-07-17,Stock Award(Grant) at price 65.37 per share.,78,5162
2025-07-17,Stock Award(Grant) at price 65.37 per share.,340,22227
2025-07-17,Stock Award(Grant) at price 65.37 per share.,206,13504
2025-07-17,Stock Award(Grant) at price 65.37 per share.,128,8369
2025-07-17,Stock Award(Grant) at price 65.37 per share.,137,8984
2025-07-17,Stock Award(Grant) at price 65.37 per share.,78,5162
2025-07-17,Stock Award(Grant) at price 65.37 per share.,48,3188
2025-07-18,Conversion of Exercise of derivative security at price 65.45 per share.,4375,286344
2025-07-18,Conversion of Exercise of derivative security at price 63.24 per share.,4098,259158
2025-07-18,Sale at price 65.82 per share.,4375,287976
2025-07-18,Sale at price 66.24 per share.,4098,271454
2025-07-21,Conversion of Exercise of derivative security at price 63.24 per share.,29493,1865137
2025-07-21,Sale at price 66.29 per share.,29493,1954949
2025-07-31,Conversion of Exercise of derivative security at price 65.45 per share.,3900,255255
2025-07-31,Sale at price 68.45 per share.,3900,266960
2025-08-01,Conversion of Exercise of derivative security at price 65.45 per share.,10322,675575
2025-08-01,Sale at price 67.40 per share.,10322,695722
2025-08-04,Conversion of Exercise of derivative security at price 65.45 per share.,29691,1943276
2025-08-04,Sale at price 68.49 per share.,29691,2033587
2025-09-02,Conversion of Exercise of derivative security at price 65.45 per share.,10322,675575
2025-09-02,Sale at price 67.80 per share.,10322,699864
2025-09-15,Sale at price 70.00 per share.,406,28419
2025-10-01,Sale at price 70.24 per share.,10322,724986
2025-10-01,Sale at price 69.99 - 70.26 per share.,4594,322215
2025-10-01,Stock Award(Grant) at price 70.32 per share.,462,32500
2025-10-01,Stock Award(Grant) at price 70.32 per share.,728,51250
2025-10-01,Stock Award(Grant) at price 70.32 per share.,444,31250
2025-10-01,Stock Award(Grant) at price 70.32 per share.,533,37500
2025-10-01,Conversion of Exercise of derivative security at price 65.45 per share.,10322,675575
2025-10-16,Stock Award(Grant) at price 69.55 per share.,46,3211
2025-10-16,Stock Award(Grant) at price 69.55 per share.,134,9337
2025-10-16,Stock Award(Grant) at price 69.55 per share.,124,8669
2025-10-16,Stock Award(Grant) at price 69.55 per share.,74,5200
2025-10-16,Stock Award(Grant) at price 69.55 per share.,201,14010
2025-10-16,Stock Award(Grant) at price 69.55 per share.,325,22638
2025-10-16,Stock Award(Grant) at price 69.55 per share.,74,5200
2025-10-16,Stock Award(Grant) at price 69.55 per share.,74,5200
2025-10-20,Conversion of Exercise of derivative security at price 62.22 - 65.45 per share.,219515,13768793
2025-10-20,Sale at price 71.32 per share.,219515,15656402
2025-11-03,Sale at price 73.64 - 74.34 per share.,337902,25079459
2025-11-03,Conversion of Exercise of derivative security at price 62.22 - 73.71 per share.,337902,21617984
2025-11-06,Conversion of Exercise of derivative security at price 63.24 per share.,30966,1958290
2025-11-06,Sale at price 75.02 - 75.29 per share.,30966,2328308
2025-11-06,Sale at price 75.00 - 75.28 per share.,4960,372256
2025-11-07,Sale at price 75.70 per share.,40,3028
2025-11-12,Conversion of Exercise of derivative security at price 73.71 per share.,33591,2475993
2025-11-12,Sale at price 76.77 per share.,33591,2578845
2025-11-17,Conversion of Exercise of derivative security at price 73.71 per share.,41294,3043781
2025-11-17,Sale at price 79.01 per share.,41294,3262536
2025-11-19,Sale at price 80.01 - 80.08 per share.,5000,400205
2025-12-01,Sale at price 80.55 per share.,10322,831419
2025-12-01,Conversion of Exercise of derivative security at price 73.71 per share.,10322,760835
2026-01-02,Conversion of Exercise of derivative security at price 73.71 per share.,10322,760835
2026-01-02,Sale at price 77.26 per share.,10322,797475
2026-01-02,Sale at price 77.25 per share.,29930,2312188
2026-01-02,Stock Award(Grant) at price 77.33 per share.,420,32500
2026-01-02,Stock Award(Grant) at price 77.33 per share.,662,51250
2026-01-02,Stock Award(Grant) at price 77.33 per share.,404,31250
2026-01-02,Stock Award(Grant) at price 77.33 per share.,484,37500
2026-01-15,Stock Award(Grant) at price 76.92 per share.,42,3233
2026-01-15,Stock Award(Grant) at price 76.92 per share.,125,9657
2026-01-15,Stock Award(Grant) at price 76.92 per share.,116,8943
2026-01-15,Stock Award(Grant) at price 76.92 per share.,68,5235
2026-01-15,Stock Award(Grant) at price 76.92 per share.,187,14456
2026-01-15,Stock Award(Grant) at price 76.92 per share.,68,5235
2026-01-15,Stock Award(Grant) at price 76.92 per share.,299,23016
2026-01-15,Stock Award(Grant) at price 76.92 per share.,68,5235
2026-02-02,Conversion of Exercise of derivative security at price 73.71 per share.,10322,760835
2026-02-02,Sale at price 77.66 per share.,10322,801605
2026-02-06,Conversion of Exercise of derivative security at price 73.71 per share.,10322,760835
2026-02-06,Sale at price 82.23 per share.,10322,848751
2026-02-11,Sale at price 85.00 per share.,35532,3020117
2026-02-11,Stock Award(Grant) at price 0.00 - 85.69 per share.,231190,4649968
2026-02-11,Stock Award(Grant) at price 0.00 - 85.69 per share.,60417,1828710
2026-02-11,Stock Award(Grant) at price 0.00 - 85.69 per share.,63177,1660415
2026-02-11,Stock Award(Grant) at price 0.00 - 85.69 per share.,43012,977723
2026-02-11,Stock Award(Grant) at price 0.00 - 85.69 per share.,42251,1029137
