date,transactionType,shares,value
2024-10-01,Stock Award(Grant) at price 0.00 per share.,221,0.0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,221,0.0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,221,0.0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,221,0.0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,221,0.0
2024-10-01,Stock Award(Grant) at price 0.00 per share.,221,0.0
2024-10-09,Stock Award(Grant) at price 186.97 per share.,15231,2847740.0
2024-10-21,Sale at price 185.47 per share.,1000,185470.0
2024-11-04,Sale at price 179.28 per share.,278,49840.0
2024-12-03,Sale at price 180.00 per share.,1000,180000.0
2024-12-13,Stock Award(Grant) at price 186.06 per share.,21,3907.0
2024-12-13,Stock Award(Grant) at price 186.08 per share.,141,26250.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2024-12-31,Stock Award(Grant) at price 0.00 per share.,251,0.0
2025-02-03,Sale at price 148.00 per share.,278,41144.0
2025-02-19,,22275,
2025-02-19,Stock Award(Grant) at price 0.00 per share.,16074,0.0
2025-02-19,Stock Award(Grant) at price 0.00 per share.,6013,0.0
2025-02-19,Stock Award(Grant) at price 0.00 per share.,44357,0.0
2025-02-19,,18691,
2025-02-19,,42860,
2025-02-19,,22839,
2025-02-19,,46940,
2025-02-19,,1704,
2025-02-19,,14907,
2025-02-21,,4304,
2025-02-25,Sale at price 180.00 per share.,3000,540000.0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,36,0.0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,113,0.0
2025-03-14,Stock Award(Grant) at price 0.00 per share.,153,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,250,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,99,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,250,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,250,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,250,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,250,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,99,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,99,0.0
2025-04-01,Stock Award(Grant) at price 0.00 per share.,99,0.0
2025-05-02,Sale at price 165.32 per share.,5488,907267.0
2025-05-28,Sale at price 157.11 per share.,974,153025.0
2025-05-30,Conversion of Exercise of derivative security at price 90.39 per share.,31210,2821072.0
2025-05-30,Sale at price 160.80 per share.,1300,209040.0
2025-05-30,Sale at price 160.80 per share.,31210,5018568.0
2025-06-09,Sale at price 165.00 per share.,1333,219945.0
2025-06-09,Sale at price 165.00 per share.,1300,214500.0
2025-06-16,Stock Award(Grant) at price 170.41 per share.,36,6250.0
2025-06-16,Stock Award(Grant) at price 170.41 per share.,95,16189.0
2025-06-16,Stock Award(Grant) at price 170.41 per share.,95,16189.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,241,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,241,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,241,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,241,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,395,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,395,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,241,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,395,0.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,395,0.0
2025-07-01,Sale at price 175.00 per share.,19290,3375750.0
2025-07-01,Sale at price 175.00 per share.,1300,227500.0
2025-07-01,Sale at price 175.00 per share.,1333,233275.0
2025-07-01,Conversion of Exercise of derivative security at price 109.40 per share.,19290,2110326.0
2025-07-01,Stock Award(Grant) at price 0.00 per share.,395,0.0
2025-07-09,Stock Award(Grant) at price 0.00 per share.,9171,0.0
2025-07-21,Conversion of Exercise of derivative security at price 109.40 per share.,19290,2110326.0
2025-07-21,Sale at price 180.00 per share.,1334,240120.0
2025-07-21,Sale at price 180.00 per share.,5000,900000.0
2025-07-21,Sale at price 180.00 per share.,19290,3472200.0
2025-07-23,Conversion of Exercise of derivative security at price 109.40 per share.,19290,2110326.0
2025-07-23,Sale at price 185.00 per share.,19290,3568650.0
2025-07-30,Conversion of Exercise of derivative security at price 109.40 per share.,19290,2110326.0
2025-07-30,Sale at price 194.00 per share.,19290,3742260.0
2025-08-18,Stock Award(Grant) at price 178.40 per share.,45860,8181424.0
2025-08-18,Sale at price 178.53 per share.,1500,267795.0
2025-08-18,Stock Award(Grant) at price 178.40 per share.,1067,190353.0
2025-09-15,Stock Award(Grant) at price 185.56 per share.,141,26250.0
2025-09-15,Stock Award(Grant) at price 185.56 per share.,141,26250.0
2025-09-15,Stock Award(Grant) at price 185.56 per share.,33,6250.0
2025-09-18,Sale at price 189.12 per share.,1500,283680.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,359,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-01,Stock Award(Grant) at price 0.00 per share.,225,0.0
2025-10-20,Sale at price 187.52 per share.,1500,281280.0
2025-11-03,Sale at price 168.22 per share.,303,50971.0
2025-11-18,Sale at price 179.56 per share.,1500,269340.0
2025-11-21,Purchase at price 186.19 per share.,200,37238.0
2025-11-21,Purchase at price 185.46 per share.,2000,370915.0
2025-11-24,Purchase at price 186.29 per share.,200,37258.0
2025-12-15,Stock Award(Grant) at price 188.11 per share.,139,26250.0
2025-12-15,Stock Award(Grant) at price 188.11 per share.,139,26250.0
2025-12-18,Sale at price 188.51 per share.,1500,282765.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2025-12-31,Stock Award(Grant) at price 0.00 per share.,246,0.0
2026-01-05,Sale at price 184.10 per share.,130,23933.0
2026-01-20,Sale at price 198.67 per share.,1500,298005.0
2026-02-18,Sale at price 219.66 per share.,1500,329490.0
