date,transactionType,shares,value
2024-02-28,Conversion of Exercise of derivative security at price 63.59 - 77.15 per share.,8011,523929.0
2024-02-28,Sale at price 108.39 per share.,7222,782793.0
2024-02-29,,5659,
2024-02-29,,24471,
2024-02-29,,30641,
2024-02-29,,5813,
2024-02-29,,2115,
2024-02-29,,6932,
2024-02-29,,11560,
2024-02-29,,9426,
2024-02-29,,5135,
2024-02-29,Sale at price 108.13 - 108.20 per share.,7912,855540.0
2024-02-29,,6239,
2024-03-11,Sale at price 110.53 per share.,11197,1237604.0
2024-03-11,Sale at price 110.42 per share.,10067,1111598.0
2024-03-12,Sale at price 111.86 - 111.87 per share.,6436,719942.0
2024-03-12,Sale at price 111.57 per share.,7685,857415.0
2024-05-08,Sale at price 116.58 per share.,5189,604934.0
2024-05-09,,1935,
2024-05-09,,1935,
2024-05-09,,1935,
2024-05-13,Conversion of Exercise of derivative security at price 93.36 - 95.87 per share.,140524,13305876.0
2024-05-13,Sale at price 118.57 per share.,130092,15425008.0
2024-08-21,Sale at price 113.43 per share.,2839,322028.0
2024-09-03,Sale at price 119.97 per share.,1110,133167.0
2024-11-06,Conversion of Exercise of derivative security at price 106.89 - 110.45 per share.,55453,6032195.0
2024-11-06,Sale at price 128.26 per share.,52737,6764048.0
2024-11-07,Sale at price 124.03 - 124.68 per share.,25685,3187542.0
2024-11-07,Sale at price 123.99 - 128.55 per share.,185653,23446078.0
2024-11-07,Conversion of Exercise of derivative security at price 93.36 - 95.87 per share.,176719,16733093.0
2024-11-07,Conversion of Exercise of derivative security at price 93.36 - 95.87 per share.,27117,2593831.0
2024-11-15,Stock Gift at price 0.00 per share.,183,0.0
2024-12-12,Purchase at price 113.01 - 120.31 per share.,364,42364.0
2025-01-07,,3518,
2025-02-07,Sale at price 112.98 per share.,2950,333291.0
2025-02-10,,12596,
2025-02-10,,12092,
2025-02-10,,50380,
2025-02-10,,62975,
2025-02-10,,3292,
2025-02-10,,12697,
2025-02-10,,7994,
2025-02-10,,3292,
2025-02-10,,22168,
2025-02-20,Purchase at price 111.04 per share.,200,22208.0
2025-02-28,,4663,
2025-02-28,,8656,
2025-02-28,,1920,
2025-02-28,,11017,
2025-02-28,,24129,
2025-02-28,,6370,
2025-02-28,,6114,
2025-02-28,,30162,
2025-02-28,,2205,
2025-03-12,Sale at price 105.98 per share.,6000,635880.0
2025-05-13,,1321,
2025-05-13,,1321,
2025-05-13,,1321,
2025-08-29,Sale at price 109.65 per share.,4000,438600.0
2025-08-29,,352,
2025-11-10,Sale at price 107.39 per share.,48164,5172332.0
2025-12-02,Sale at price 107.69 per share.,8000,861520.0
2025-12-05,Stock Gift at price 0.00 per share.,100,0.0
2025-12-11,Conversion of Exercise of derivative security at price 99.76 - 110.45 per share.,6662,717284.0
2025-12-11,Sale at price 116.28 per share.,6555,762215.0
2026-01-12,,60761,
2026-01-30,,5033,
2026-02-06,Purchase at price 100.97 per share.,1000,100970.0
2026-02-09,,10176,
2026-02-09,,32065,
2026-02-09,,23728,
2026-02-09,,4190,
2026-02-09,,10924,
2026-02-09,,1020,
2026-02-09,,83367,
2026-02-09,,17636,
2026-02-09,,770,
2026-02-11,Purchase at price 105.32 per share.,400,42128.0
2026-02-17,Purchase at price 102.97 per share.,250,25742.0
