date,transactionType,shares,value
2024-02-29,Conversion of Exercise of derivative security at price 17.22 per share.,10500,180810.0
2024-02-29,Sale at price 204.17 per share.,10500,2143785.0
2024-03-05,,2633,
2024-03-06,Sale at price 177.11 per share.,687,121716.0
2024-03-12,Conversion of Exercise of derivative security at price 23.17 per share.,93705,2171145.0
2024-03-12,Sale at price 173.06 - 177.77 per share.,93705,16439650.0
2024-04-01,Conversion of Exercise of derivative security at price 17.22 per share.,10500,180810.0
2024-04-01,Sale at price 176.20 per share.,10500,1850100.0
2024-05-06,Conversion of Exercise of derivative security at price 23.17 per share.,93705,2171145.0
2024-05-06,Sale at price 184.00 - 187.06 per share.,93705,17322282.0
2024-06-03,Conversion of Exercise of derivative security at price 21.31 per share.,250020,5327926.0
2024-06-05,,2633,
2024-06-06,Sale at price 174.21 per share.,649,113151.0
2024-07-25,Sale at price 216.72 - 223.47 per share.,66364,14597629.0
2024-07-25,Conversion of Exercise of derivative security at price 23.17 per share.,136364,3159554.0
2024-09-05,,2633,
2024-09-06,Sale at price 221.77 per share.,297,65867.0
2024-09-23,Conversion of Exercise of derivative security at price 18.22 per share.,8000,145760.0
2024-09-23,Sale at price 250.00 per share.,8000,2000000.0
2024-10-24,Conversion of Exercise of derivative security at price 18.22 per share.,4000,72880.0
2024-10-24,Sale at price 250.00 per share.,4000,1000000.0
2024-11-01,Conversion of Exercise of derivative security at price 18.22 per share.,4000,72880.0
2024-11-01,Sale at price 251.76 per share.,4000,1007040.0
2024-11-01,Conversion of Exercise of derivative security at price 24.73 per share.,15000,370950.0
2024-11-01,Sale at price 247.32 - 253.78 per share.,60500,15138945.0
2024-11-11,Conversion of Exercise of derivative security at price 14.99 - 16.10 per share.,100000,1504664.0
2024-11-11,Sale at price 336.95 - 358.35 per share.,100000,34602454.0
2024-11-11,Conversion of Exercise of derivative security at price 18.22 per share.,12000,218640.0
2024-11-11,Sale at price 300.00 - 350.00 per share.,12000,3802956.0
2024-11-15,Conversion of Exercise of derivative security at price 24.73 per share.,112390,2779405.0
2024-11-15,Sale at price 310.05 - 320.00 per share.,112390,35339810.0
2024-12-02,Conversion of Exercise of derivative security at price 18.22 per share.,7000,127540.0
2024-12-02,Sale at price 352.70 - 359.94 per share.,7000,2481039.0
2024-12-02,Conversion of Exercise of derivative security at price 24.73 per share.,112390,2779405.0
2024-12-02,Sale at price 352.74 - 358.64 per share.,112390,39793301.0
2024-12-04,Sale at price 349.20 - 357.93 per share.,100000,35253875.0
2024-12-04,Conversion of Exercise of derivative security at price 14.99 per share.,100000,1499000.0
2024-12-05,,6538,
2024-12-06,Sale at price 374.21 per share.,2605,975015.0
2024-12-11,Stock Gift at price 0.00 per share.,25000,0.0
2024-12-30,Stock Gift at price 0.00 per share.,268000,0.0
2025-01-06,Conversion of Exercise of derivative security at price 14.99 per share.,100000,1499000.0
2025-01-06,Sale at price 402.84 - 426.14 per share.,100000,41162799.0
2025-01-06,Conversion of Exercise of derivative security at price 18.22 per share.,7000,127540.0
2025-01-06,Sale at price 402.85 - 423.14 per share.,7000,2894918.0
2025-02-03,Conversion of Exercise of derivative security at price 18.22 per share.,7000,127540.0
2025-02-03,Sale at price 375.05 - 387.76 per share.,7000,2681789.0
2025-02-03,Conversion of Exercise of derivative security at price 24.73 per share.,112390,2779405.0
2025-02-03,Sale at price 375.06 - 389.08 per share.,112390,43162564.0
2025-02-06,Sale at price 367.87 - 368.43 per share.,75000,27590619.0
2025-03-03,Sale at price 292.75 - 303.59 per share.,112390,33672976.0
2025-03-03,Conversion of Exercise of derivative security at price 18.22 per share.,6000,109320.0
2025-03-03,Sale at price 279.53 - 301.73 per share.,6000,1776112.0
2025-03-03,Conversion of Exercise of derivative security at price 24.73 per share.,112390,2779405.0
2025-03-05,,6538,
2025-03-06,Sale at price 268.73 per share.,2672,718111.0
2025-03-10,Conversion of Exercise of derivative security at price 23.85 - 24.73 per share.,531787,12992693.0
2025-03-10,Sale at price 240.79 per share.,54776,13189403.0
2025-04-07,Conversion of Exercise of derivative security at price 18.22 per share.,4000,72880.0
2025-04-07,Sale at price 250.00 per share.,4000,1000000.0
2025-04-24,Purchase at price 256.31 per share.,4000,1025232.0
2025-04-29,Sale at price 280.61 - 288.61 per share.,112390,32096717.0
2025-04-29,Conversion of Exercise of derivative security at price 24.73 per share.,112390,2779405.0
2025-05-01,Conversion of Exercise of derivative security at price 18.22 per share.,4000,72880.0
2025-05-01,Sale at price 280.30 - 289.48 per share.,4000,1137599.0
2025-05-06,Conversion of Exercise of derivative security at price 24.73 per share.,112395,2779528.0
2025-05-06,Sale at price 272.27 - 277.14 per share.,112395,30809625.0
2025-05-09,Conversion of Exercise of derivative security at price 18.22 per share.,4000,72880.0
2025-05-09,Sale at price 300.00 per share.,4000,1200000.0
2025-05-16,Conversion of Exercise of derivative security at price 18.22 per share.,3000,54660.0
2025-05-16,Sale at price 350.11 per share.,3000,1050336.0
2025-05-27,Sale at price 347.88 - 363.11 per share.,91588,32732230.0
2025-05-27,Conversion of Exercise of derivative security at price 24.73 per share.,91588,2264971.0
2025-05-27,Conversion of Exercise of derivative security at price 22.86 - 24.73 per share.,761961,18170096.0
2025-05-27,Sale at price 347.61 - 363.24 per share.,477572,170636358.0
2025-06-03,Conversion of Exercise of derivative security at price 18.22 per share.,7000,127540.0
2025-06-03,Sale at price 333.77 - 350.00 per share.,7000,2396092.0
2025-06-05,,6538,
2025-06-09,Sale at price 285.72 per share.,2564,732573.0
2025-06-12,Conversion of Exercise of derivative security at price 20.57 per share.,15000,308550.0
2025-06-12,Sale at price 323.81 per share.,15000,4857105.0
2025-07-08,Conversion of Exercise of derivative security at price 18.22 per share.,6000,109320.0
2025-07-08,Sale at price 289.95 - 300.00 per share.,6000,1771545.0
2025-07-11,Conversion of Exercise of derivative security at price 17.47 per share.,90000,1572300.0
2025-08-26,Sale at price 350.29 per share.,120000,42034320.0
2025-09-05,,6538,
2025-09-08,Sale at price 352.38 per share.,2605,918137.0
2025-09-11,Sale at price 363.76 per share.,20000,7275100.0
2025-09-12,Purchase at price 371.90 - 396.36 per share.,2568732,999959042.0
2025-09-15,Sale at price 422.68 per share.,60000,25360800.0
2025-11-10,Stock Gift at price 0.00 per share.,14785,0.0
2025-12-05,,6538,
2025-12-08,Sale at price 443.93 per share.,2637,1170635.0
2025-12-09,Sale at price 450.66 per share.,56820,25606501.0
2025-12-09,Stock Gift at price 0.00 per share.,15242,0.0
2025-12-30,Stock Gift at price 0.00 per share.,210699,0.0
2026-01-02,Sale at price 435.86 - 457.88 per share.,60000,26723781.0
