date,transactionType,shares,value
2025-08-04,Conversion of Exercise of derivative security at price 16.90 per share.,166833,2534700.0
2025-08-05,Sale at price 98.45 per share.,110,10830.0
2025-09-08,Stock Gift at price 0.00 per share.,35000,0.0
2025-09-30,,649,
2025-09-30,,649,
2025-09-30,,649,
2025-09-30,,649,
2025-09-30,,649,
2025-09-30,,649,
2025-10-31,,685,
2025-10-31,,4615,
2025-10-31,,7035,
2025-11-03,Sale at price 85.50 - 87.33 per share.,158485,13710381.0
2025-11-03,Sale at price 85.37 - 87.35 per share.,3546,306825.0
2025-11-03,Conversion of Exercise of derivative security at price 16.90 per share.,166832,2534700.0
2025-11-04,Sale at price 86.50 per share.,110,9515.0
2025-12-05,Stock Gift at price 0.00 per share.,245000,0.0
2025-12-31,,649,
2025-12-31,,649,
2025-12-31,,649,
2025-12-31,,649,
2025-12-31,,649,
2025-12-31,,649,
2026-01-30,,29132,
2026-01-30,,3285,
2026-02-02,Sale at price 81.06 - 82.33 per share.,175737,14308447.0
2026-02-02,Sale at price 81.01 - 82.28 per share.,343106,27935333.0
2026-02-02,Conversion of Exercise of derivative security at price 16.90 per share.,222928,2279202.0
2026-02-02,Conversion of Exercise of derivative security at price 16.90 per share.,365345,5479768.0
2026-02-03,Sale at price 80.73 per share.,507,40930.0
