date,transactionType,shares,value
2025-03-14,Exercise of options at price 20.14 per share.,35000,704725.0
2025-03-14,,1680303,
2025-03-17,,0,
2025-03-24,Disposition in the public market at price 53.47 per share.,120000,6416400.0
2025-05-02,,357,
2025-05-02,,193727,
2025-05-02,,38744,
2025-05-02,,193727,
2025-05-02,,296065,
2025-05-02,,13705,
2025-05-02,,519974,
2025-05-02,,5543,
2025-05-02,,77489,
2025-05-02,,1740978,
2025-05-02,,757874,
2025-05-02,,195832,
2025-05-09,Exercise of options at price 18.42 per share.,18000,331650.0
2025-05-09,Disposition in the public market at price 57.61 per share.,11774,678300.0
2025-06-04,Disposition in the public market at price 58.26 per share.,9154,533312.0
2025-06-05,Exercise of rights at price 58.11 per share.,27437,1594254.0
2025-06-05,Exercise of rights at price 58.11 per share.,63415,3684791.0
2025-06-10,,0,
2025-06-10,,0,
2025-06-11,Disposition in the public market at price 59.24 per share.,27000,1599480.0
2025-06-11,Disposition in the public market at price 59.19 per share.,47500,2811382.0
2025-06-24,Disposition in the public market at price 59.52 per share.,38000,2261760.0
2025-06-25,Disposition in the public market at price 61.49 per share.,18400,1131489.0
2025-06-25,,341540,
2025-06-25,Disposition in the public market at price 61.32 per share.,708460,43442767.0
2025-06-25,Exercise of options at price 16.70 per share.,1050000,17532900.0
2025-06-30,Disposition in the public market at price 61.50 per share.,30000,1845000.0
2025-06-30,Disposition by gift at price 61.50 per share.,20000,1230000.0
2025-06-30,Disposition in the public market at price 61.49 per share.,55000,3381950.0
2025-06-30,Acquisition by gift at price 61.50 per share.,47500,2921250.0
2025-06-30,Disposition in the public market at price 61.64 per share.,35000,2157330.0
2025-06-30,Disposition by gift at price 61.50 per share.,27500,1691250.0
2025-09-11,Exercise of rights at price 68.78 per share.,33018,2270878.0
2025-09-11,Exercise of rights at price 68.78 per share.,63414,4361424.0
2025-09-18,Exercise of rights at price 70.57 per share.,30470,2150328.0
2025-09-18,,34500,
2025-09-18,Disposition in the public market at price 70.73 per share.,35000,2475550.0
2025-09-18,Disposition in the public market at price 70.60 per share.,25000,1765025.0
2025-09-18,Disposition in the public market at price 70.68 per share.,42000,2968560.0
2025-09-18,,17000,
2025-09-18,Exercise of rights at price 70.57 per share.,57180,4035306.0
2025-09-18,,17500,
2025-09-22,Disposition in the public market at price 71.81 per share.,3942,283075.0
2025-09-22,Exercise of options at price 16.70 per share.,9000,150282.0
2025-10-01,,5058,
2025-10-09,,4646,
2025-10-09,,28600,
2025-10-09,,19417,
2025-10-09,,1513029,
2025-10-09,,747,
2025-10-09,,38826,
2025-10-09,,604593,
2025-10-09,,1262181,
2025-10-09,,308927,
2025-10-09,,45174,
2025-10-09,,1192214,
2025-10-09,,428086,
2025-10-09,,122489,
2025-10-09,,2543426,
2025-10-09,,97087,
2025-10-09,,1744,
2025-10-09,,97087,
2025-10-09,,500,
2025-10-09,,67950,
2025-10-09,,24373,
2025-10-09,,441134,
2025-10-09,,1014808,
2025-10-09,,531697,
2025-10-09,,808651,
2025-10-09,,71990,
2025-10-09,,1597762,
2025-10-09,,220478,
2025-10-09,,1692711,
2025-10-09,,38834,
2025-10-09,,180,
2025-10-09,,175,
2025-10-09,,52439,
2025-10-09,,12619,
2025-10-09,,27291353,
2025-10-09,,18817506,
2025-10-09,,3283603,
2025-10-09,,1754198,
2025-10-09,,783891,
2025-10-09,,250366,
2025-10-09,,7500,
2025-10-09,,26600,
2025-10-09,,111600,
2025-10-09,,661011,
2025-10-09,,3252085,
2025-10-09,,3845229,
2025-10-09,,277500,
2025-10-09,,2821216,
2025-10-09,,17500,
2025-10-09,,37151,
2025-10-09,,2112,
2025-10-09,,1707,
2025-10-09,,1496,
2025-10-09,,40000,
2025-10-09,,300335,
2025-10-09,,177993,
2025-10-09,,3308744,
2025-10-09,,20000,
2025-10-09,,2601112,
2025-11-14,,225000,
2025-11-14,Disposition in the public market at price 43.86 per share.,120000,5263320.0
2025-11-14,,225000,
2025-11-17,Disposition in the public market at price 43.19 per share.,225000,9717300.0
2025-12-02,,139000,
2025-12-02,,139000,
2025-12-02,,115000,
2025-12-08,,875,
2025-12-18,,10000,
2025-12-18,,10000,
2025-12-22,,65000,
2025-12-22,,820,
2025-12-22,,65000,
2025-12-23,Disposition in the public market at price 46.32 per share.,40000,1853000.0
2025-12-30,,192555,
2026-01-05,,9000,
2026-01-05,Disposition in the public market at price 48.71 per share.,18000,876780.0
2026-01-05,,12500,
2026-01-05,Disposition in the public market at price 48.72 per share.,25000,1218000.0
2026-01-05,Disposition in the public market at price 48.66 per share.,35000,1703100.0
2026-01-05,Disposition in the public market at price 48.74 per share.,25000,1218500.0
2026-01-05,,12500,
2026-01-05,,9000,
