date,transactionType,shares,value
2024-10-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2024-10-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2024-10-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2024-10-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2024-10-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2024-10-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2024-11-08,Sale at price 218.93 - 222.41 per share.,37615,8318353.0
2024-12-11,Sale at price 225.56 - 229.52 per share.,24000,5451903.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,1778,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-01-10,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-02-18,Sale at price 285.00 per share.,6724,1916340.0
2025-03-24,Sale at price 230.00 - 235.00 per share.,14800,3441000.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,2194,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-04-11,Stock Award(Grant) at price 0.00 per share.,4,0.0
2025-05-05,Sale at price 240.00 per share.,7557,1813680.0
2025-06-02,Stock Award(Grant) at price 0.00 per share.,200198,0.0
2025-06-02,Stock Award(Grant) at price 0.00 per share.,6863,0.0
2025-06-02,Stock Award(Grant) at price 0.00 per share.,85029,0.0
2025-06-02,Stock Award(Grant) at price 0.00 per share.,13285,0.0
2025-06-02,Stock Award(Grant) at price 0.00 per share.,10629,0.0
2025-06-09,Sale at price 269.75 per share.,265000,71483750.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,1647,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-11,Stock Award(Grant) at price 0.00 per share.,3,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-07-31,Stock Award(Grant) at price 0.00 per share.,581,0.0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,3882,0.0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,2070,0.0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,3450,0.0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,24159,0.0
2025-08-15,Stock Award(Grant) at price 0.00 per share.,2070,0.0
2025-08-19,Sale at price 280.21 - 285.21 per share.,11556,3259137.0
2025-08-27,Sale at price 295.00 per share.,5282,1558190.0
2025-09-04,Sale at price 317.00 per share.,2337,740829.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1503,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-10-10,Stock Award(Grant) at price 0.00 per share.,1,0.0
2025-12-02,Sale at price 366.00 per share.,1882,688812.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1294,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-01-09,Stock Award(Grant) at price 0.00 per share.,1,0.0
2026-02-10,Sale at price 347.36 - 362.10 per share.,47000,16648555.0
