date,transactionType,shares,value
2024-02-28,Sale at price 107.70 per share.,700,75390.0
2024-03-01,,4914,
2024-03-01,,968,
2024-03-01,,1004,
2024-03-01,,4971,
2024-03-01,,9606,
2024-03-01,,658,
2024-03-01,,36026,
2024-03-01,,4288,
2024-03-01,,985,
2024-03-07,Stock Gift at price 0.00 per share.,21715,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-16,Stock Award(Grant) at price 0.00 per share.,1421,0.0
2024-04-26,Stock Gift at price 0.00 per share.,10494,0.0
2024-08-01,,3000,
2024-08-01,,1000,
2024-08-01,,1000,
2024-08-01,,4000,
2024-09-03,Sale at price 100.00 per share.,3265,326574.0
2024-10-25,Stock Gift at price 0.00 per share.,14500,0.0
2024-10-28,Stock Gift at price 0.00 per share.,1000,0.0
2024-10-28,Sale at price 104.48 per share.,6000,626864.0
2024-11-19,Sale at price 110.09 per share.,10000,1100900.0
2024-12-13,,2000,
2024-12-13,,3500,
2024-12-13,,5000,
2025-02-14,,3750,
2025-02-28,,625,
2025-03-05,Stock Gift at price 0.00 per share.,803,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-04-15,Stock Award(Grant) at price 0.00 per share.,2014,0.0
2025-05-05,Stock Gift at price 0.00 per share.,150000,0.0
2025-08-01,,9154,
2025-08-01,,1750,
2025-11-19,Stock Gift at price 0.00 per share.,5600,0.0
2025-12-15,,1500,
