date,transactionType,shares,value
2024-06-28,Stock Award(Grant) at price 386.05 per share.,70,27024.0
2024-08-05,Stock Gift at price 0.00 per share.,66,0.0
2024-08-06,Conversion of Exercise of derivative security at price 154.95 per share.,23985,3716476.0
2024-08-06,Sale at price 403.31 - 408.53 per share.,23985,9773837.0
2024-08-08,Stock Gift at price 0.00 per share.,9316,0.0
2024-08-08,Sale at price 407.17 - 411.24 per share.,6870,2807107.0
2024-08-08,Sale at price 405.30 - 411.72 per share.,69123,28255791.0
2024-08-08,Conversion of Exercise of derivative security at price 139.49 per share.,3281,457667.0
2024-08-08,Conversion of Exercise of derivative security at price 71.22 - 179.21 per share.,6500,942450.0
2024-08-08,Conversion of Exercise of derivative security at price 66.57 per share.,69123,4601518.0
2024-08-08,Sale at price 410.19 - 410.22 per share.,3621,1485671.0
2024-08-14,Conversion of Exercise of derivative security at price 66.57 per share.,10000,665700.0
2024-08-14,Sale at price 416.92 - 418.46 per share.,10000,4177510.0
2024-08-15,Conversion of Exercise of derivative security at price 179.21 per share.,1864,334047.0
2024-08-15,Sale at price 422.30 per share.,1864,787167.0
2024-08-20,Conversion of Exercise of derivative security at price 179.21 per share.,8136,1458053.0
2024-08-20,Sale at price 424.80 per share.,8136,3456173.0
2024-08-26,Stock Award(Grant) at price 0.00 per share.,380,0.0
2024-09-27,Stock Award(Grant) at price 446.36 per share.,62,27674.0
2024-11-13,Conversion of Exercise of derivative security at price 66.57 per share.,120000,7988400.0
2024-11-13,Sale at price 493.48 - 499.94 per share.,120000,59532058.0
2024-11-13,Sale at price 495.04 - 497.59 per share.,6642,3294302.0
2024-11-14,Sale at price 492.34 - 497.80 per share.,28000,13842591.0
2024-11-14,Stock Gift at price 0.00 per share.,4141,0.0
2024-12-31,Stock Award(Grant) at price 462.23 per share.,60,27734.0
2025-02-19,Sale at price 429.59 per share.,1250,536988.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,58057,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,12932,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,1257,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,2165,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,1347,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,11245,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,5435,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,6277,0.0
2025-02-25,Stock Award(Grant) at price 0.00 per share.,13682,0.0
2025-03-07,,991,
2025-03-10,,26229,
2025-03-10,,5985,
2025-03-10,,2747,
2025-03-10,,2326,
2025-03-10,,5181,
2025-03-10,,5587,
2025-03-13,Stock Award(Grant) at price 0.00 per share.,362,0.0
2025-03-14,,1625,
2025-03-14,,1625,
2025-03-14,,650,
2025-03-14,,812,
2025-03-14,,1769,
2025-03-14,,668,
2025-03-14,,8257,
2025-03-28,Stock Award(Grant) at price 432.99 per share.,64,27711.0
2025-05-05,Stock Gift at price 0.00 per share.,173,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,576,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,576,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,576,0.0
2025-05-15,Stock Award(Grant) at price 425.58 per share.,576,245134.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,576,0.0
2025-05-15,Stock Award(Grant) at price 0.00 per share.,576,0.0
2025-05-29,Sale at price 418.68 per share.,1073,449423.0
2025-06-06,Stock Gift at price 0.00 per share.,20937,0.0
2025-06-27,Stock Award(Grant) at price 418.66 per share.,66,27632.0
2025-08-11,Sale at price 460.53 per share.,874,402672.0
2025-08-12,Conversion of Exercise of derivative security at price 179.21 per share.,5028,901068.0
2025-08-12,Conversion of Exercise of derivative security at price 222.30 - 342.69 per share.,2682,692533.0
2025-08-12,Sale at price 470.75 - 471.35 per share.,11462,5400961.0
2025-08-12,Sale at price 459.98 - 469.27 per share.,13032,6054985.0
2025-08-12,Sale at price 473.28 per share.,2682,1269337.0
2025-08-14,Conversion of Exercise of derivative security at price 71.22 per share.,82765,5894523.0
2025-08-15,Sale at price 457.76 - 467.42 per share.,100365,46417005.0
2025-08-15,Stock Gift at price 0.00 per share.,10900,0.0
2025-08-21,Conversion of Exercise of derivative security at price 179.21 per share.,37514,6722884.0
2025-08-21,Sale at price 462.02 - 462.53 per share.,37514,17345743.0
2025-08-29,Conversion of Exercise of derivative security at price 71.22 per share.,25000,1780500.0
2025-08-29,Sale at price 471.82 - 472.48 per share.,25000,11807552.0
2025-09-03,Conversion of Exercise of derivative security at price 91.55 per share.,3568,326650.0
2025-09-03,Sale at price 470.64 - 476.38 per share.,8013,3801984.0
2025-09-08,Conversion of Exercise of derivative security at price 108.47 per share.,900,97623.0
2025-09-08,Sale at price 477.16 per share.,900,429444.0
2025-09-11,Conversion of Exercise of derivative security at price 71.22 per share.,50000,3561000.0
2025-09-11,Conversion of Exercise of derivative security at price 139.49 - 179.21 per share.,1700,301162.0
2025-09-11,Sale at price 485.43 per share.,1700,825228.0
2025-09-11,Sale at price 480.97 - 491.64 per share.,50000,24280398.0
2025-09-12,Conversion of Exercise of derivative security at price 71.22 per share.,50000,3561000.0
2025-09-12,Sale at price 481.40 - 487.71 per share.,50000,24175046.0
2025-09-26,Stock Award(Grant) at price 456.52 per share.,61,27848.0
2025-11-18,Stock Award(Grant) at price 0.00 per share.,275,0.0
2025-12-31,Stock Award(Grant) at price 383.32 per share.,72,27599.0
2025-12-31,Stock Award(Grant) at price 383.32 per share.,48,18399.0
